,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,638,126.544,43.85,607,1,,
1,638,126.54712,43.83741,607,0,3438424.0,06-07 18:10:00
2,638,126.55967,43.84074,607,0,784061.0,06-07 15:02:00
3,638,126.55955,43.84034,607,0,1184459.0,06-07 15:08:00
4,638,126.55836,43.84023,607,0,2503202.0,06-07 15:22:00
5,638,126.55854,43.84249,607,0,3559372.0,06-07 14:23:00
6,638,126.55693,43.84155,607,0,3743143.0,06-07 15:42:00
7,638,126.55711,43.83987,607,0,2263681.0,06-07 15:29:00
8,638,126.55306,43.83883,607,0,511369.0,06-07 16:24:00
9,638,126.55125,43.8438,607,0,1739557.0,06-07 12:06:00
10,638,126.54815,43.84099,607,0,3623200.0,06-07 13:37:00
11,638,126.5456,43.83667,607,0,4435083.0,06-07 17:40:00
12,638,126.54501,43.83723,607,0,3740647.0,06-07 17:46:00
