,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,0.0,5199.343583495845,4750.67594461977,3984.801464359282,4543.532694786616,5148.509562994696,5277.703212505403,4302.24140245464,4821.239792000932,4894.036046536908,4635.979189963941,3030.776645104055,2969.893145758586,4130.989833053173,4268.633651859215,3053.871964641695,3227.4744872884107,3218.7967111067574,2766.42814687488,3351.3500466375585,3625.786367797925,3648.438259401843,4022.653464728722,3702.414369289129,2655.262495614348,2428.0231579134556,3186.4298436984977,3125.523885157517,3260.544449044254,4356.16284733543,3038.4528748907337,3752.1371769267653,3927.153886513784,4406.592253128775
1,5199.343583495845,0.0,508.384044749408,1217.794822864856,687.7659884675797,345.44930881344607,112.21910867195376,941.8980238508121,386.15840430760045,415.874405216576,661.6711008802569,2198.835396563104,2256.078366576178,1083.9443182205364,931.5250400250343,2166.7735977658567,2010.9150729775313,2025.3056882892704,2433.015544138236,1859.0319825794884,1574.4884779771323,1590.7522190432983,1225.2075175954953,1517.912648151012,2544.086079813087,2801.795583807213,2017.7954775529497,2073.8196983820117,1938.8455220483336,1357.1965078204253,2215.211503925454,1512.4735692678764,1342.6107486147134,1150.0952636727072
2,4750.67594461977,508.384044749408,0.0,820.4646609789191,208.69740497521147,407.6140503973043,551.9807096913801,452.03151904103004,170.5108775267732,148.3098121866343,156.19223616039253,1799.6431047879496,1852.5837863833735,731.1854678505667,544.7940645873903,1761.4199181461154,1624.6048599969706,1642.4647233598728,1993.8526545571704,1451.3712671502649,1152.6341828595387,1226.6169181127566,737.218950246148,1048.9756825109891,2102.7632247563065,2388.4869793664925,1596.8769493179593,1635.6865565723276,1503.778205886759,890.9380213645516,1735.535008861648,1021.8805567810778,848.0599862492281,671.7906497293237
3,3984.801464359282,1217.794822864856,820.4646609789191,0.0,618.1833385278586,1226.5536889607476,1302.7562149283956,459.43321954561145,850.5573407848927,968.4539026711362,757.869352524289,986.349860197318,1041.8459792872643,167.17205847827194,287.61396025503757,951.5869986096703,805.7843845240754,822.9428590262992,1219.22486732015,642.2082124687984,360.0198257754381,410.48540691279356,378.91557264217244,408.52246238118806,1330.8541929198666,1585.4374545694513,800.1404649603319,862.0415253969859,726.631645976429,1077.8889650072642,1067.8403149869087,515.6864956488921,456.51676629583596,914.1130237571032
4,4543.532694786616,687.7659884675797,208.69740497521147,618.1833385278586,0.0,615.4880579242684,746.2415211376207,254.16009615394998,305.0352964039538,356.113245897958,158.53957877807431,1592.5684805145459,1645.0568611136812,544.818814040676,354.7053679886879,1553.8357146564867,1419.3764398094072,1437.67472683345,1785.3865709363627,1244.0185273755972,944.6004250140649,1027.2849671722067,538.5727100432659,843.2762120703713,1894.4412254730105,2180.047420620984,1388.432566450912,1427.078936327569,1295.0882853549858,826.973414241189,1534.2140166869399,825.5384431617937,654.8576933252428,604.4142458030831
5,5148.509562994696,345.44930881344607,407.6140503973043,1226.5536889607476,615.4880579242684,0.0,294.231985978247,846.6437835522302,412.4323611276697,259.44207164780306,513.03260610698,2207.246245128199,2260.1830111401537,1127.9255348807226,946.3225246686802,2169.0092687878796,2031.6071639433817,2049.2343383639545,2397.4684747861247,1858.982603241339,1560.0415750755412,1630.0627187768955,1126.5374406677538,1446.5961628968294,2505.669120612011,2795.4372623712575,2003.839950303553,2040.2567301541033,1909.1945736863354,1088.892917269902,2121.9332576420384,1404.1108789801667,1228.2709281307168,903.3253304464629
6,5277.703212505403,112.21910867195376,551.9807096913801,1302.7562149283956,746.2415211376207,294.231985978247,0.0,999.1177884048889,456.46656479927657,435.75071268304225,697.7006405786717,2287.2463928877523,2343.74412486131,1174.972110929116,1015.2702656969368,2253.8896165010524,2101.311970918029,2116.3466309813357,2512.5755858588486,1944.9439663695364,1656.3885825344923,1683.4556738502415,1284.4651843572797,1586.1895788043505,2623.184990317147,2888.1791150683493,2101.2191602640987,2153.0799453329696,2018.632652416843,1358.6776503108533,2280.1460197023403,1570.8940105417512,1398.374665216596,1159.8530809050274
7,4302.24140245464,941.8980238508121,452.03151904103004,459.43321954561145,254.16009615394998,846.6437835522302,999.1177884048889,0.0,558.032714878653,592.1889347266757,336.71467689196237,1385.120804603874,1434.2431600329278,455.73975566638467,297.39071779675567,1343.0670105680892,1223.3880227396128,1243.6219541396126,1552.8551689751384,1037.2226689584688,735.5672844585828,862.1048671297552,285.5609343388443,599.9770148153376,1660.2743316934836,1959.128536564076,1170.077051519243,1197.572616860414,1068.8709945758376,707.9480317602796,1283.5392860117786,571.8218823098465,400.7129891479422,505.2554478564305
8,4821.239792000932,386.15840430760045,170.5108775267732,850.5573407848927,305.0352964039538,412.4323611276697,456.46656479927657,558.032714878653,0.0,208.91336110392248,319.350907345247,1836.794269106267,1892.3981091067703,732.8809047089119,563.1774724370741,1802.0670729953954,1653.7793647882904,1669.7744392395518,2056.309912250772,1492.3188480252095,1201.2292448998946,1241.208006507531,839.7678138620413,1132.5858452157393,2166.8338965957137,2435.2235972198337,1646.5753171990903,1696.8062259138917,1562.4986058054603,1060.15849873039,1829.2387688814629,1127.021416341513,958.372182493546,839.8698937828071
9,4894.036046536908,415.874405216576,148.3098121866343,968.4539026711362,356.113245897958,259.44207164780306,435.75071268304225,592.1889347266757,208.91336110392248,0.0,267.4025711497238,1947.9055685680662,2000.7618175692348,875.524489168263,690.9087670054106,1909.5811677374822,1772.8655484499795,1790.678752596335,2139.7237416372045,1599.5812442873457,1300.608759666601,1373.796727340295,875.3132365990998,1191.6354837680815,2248.293909094576,2536.1517972364622,1744.5391946114992,1782.011112927104,1650.541050501145,942.9878849587553,1873.3483003452345,1157.05418109475,981.8908459303213,734.2412148884266
