,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,435,07-20 07:43:00,126.566,43.871,720,1,
1,435,07-20 13:34:00,126.576,43.867,720,1,
2,435,07-20 08:59:00,126.56266,43.87164,720,0,2493199.0
3,435,07-20 10:04:00,126.55303,43.87046,720,0,3182120.0
4,435,07-20 10:49:00,126.55089,43.86074,720,0,2083975.0
5,435,07-20 10:33:00,126.55761,43.86473,720,0,2837975.0
6,435,07-20 09:53:00,126.55006,43.87126,720,0,648864.0
7,435,07-20 11:21:00,126.56289,43.86388,720,0,3775563.0
8,435,07-20 09:47:00,126.55181,43.87216,720,0,3700110.0
9,435,07-20 08:45:00,126.56232,43.86811,720,0,1517467.0
10,435,07-20 09:04:00,126.56082,43.87178,720,0,3886791.0
11,435,07-20 12:03:00,126.56176,43.86772,720,0,1680820.0
12,435,07-20 10:24:00,126.55415,43.87164,720,0,4277247.0
13,435,07-20 13:39:00,126.57616,43.86646,720,0,3992667.0
