,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0,80.27698816619879,3202.7869246330974,2971.9097422890723,2954.9931335095325,4543.180922818327,4503.458939790291,4639.554679536653,4848.664303355069,5197.441426040348,5331.608760444694,3412.1940132192667,3085.4009372975306,4834.894344024169,5265.757764285939,4255.2261588572055,4110.081143088427,3976.4438021448723,2897.93517790919,2349.0439696676203,3487.0878899236127,6323.888946936338,6127.091475672571,3276.707711991978,3441.6862585494832,4140.888173427894,4824.365890739884,5178.336482801269,4304.712181221192,3069.212007205246
1,80.27698816619879,0.0,3159.212499914683,2946.025137982193,2926.9995317742355,4508.587431157852,4468.024304585857,4602.953973501932,4813.665983651263,5164.03106811851,5294.929229599526,3384.132295496019,3052.9677197151555,4802.548738636501,5233.362363547903,4220.871110050151,4077.350511728009,3940.380126385457,2860.1593023438736,2326.7086354350267,3453.366398474878,6282.119433430984,6083.9937070252745,3244.934079603525,3398.460841466071,4095.1061857783743,4780.9983230840135,5132.833003825657,4266.238852197303,3022.690993922262
2,3202.7869246330974,3159.212499914683,0.0,783.2995652686601,706.1903889299225,1430.151683301992,1377.0566785844992,1490.775672919758,1718.766607796817,2083.9467288311744,2170.9992218469015,743.3794661701517,505.27238263745056,1751.9481534245058,2167.3148776241324,1162.0529484534056,1067.9845296871965,866.4598562032925,394.347831097378,1157.489567513073,548.1240458483177,3124.35616977917,2924.7940330600877,542.574399635214,239.69320237905166,944.6645517027739,1621.7870831209623,1978.113576255258,1137.763610750328,193.12526137585596
3,2971.9097422890723,2946.025137982193,783.2995652686601,0.0,84.21114519851227,1624.5782180021854,1597.296987275745,1746.6816018843444,1928.9336170165193,2256.7159918414472,2424.6065062650164,448.616743807079,285.98475372357274,1888.227438807889,2316.247095283234,1341.1946501189993,1178.7602537561363,1104.7370720492434,477.9602908085713,633.0083561528106,612.3505037924698,3474.7063934014577,3305.088865468761,388.27012148230494,891.1529839349457,1510.9258328701756,2056.811066002959,2442.6455871587696,1460.0881187723937,871.3628985570857
4,2954.9931335095325,2926.9995317742355,706.1903889299225,84.21114519851227,0.0,1618.101412999679,1587.719644595861,1734.9574509671988,1923.7961656668951,2257.910837778943,2417.990453615452,457.20814431216064,220.45857765833978,1890.6884675545475,2320.3488195652794,1332.1883571408068,1173.81502382004,1084.0911056645084,393.76811994488975,633.810954589662,584.0413073984488,3460.9607984127856,3287.536954336738,356.354237705017,825.5992583017716,1463.7283725269187,2028.2012333213531,2412.69956492096,1437.8108031786116,788.7075994698969
5,4543.180922818327,4508.587431157852,1430.151683301992,1624.5782180021854,1618.101412999679,0.0,66.06123397338547,159.28820172320894,306.40940793022287,659.5922705020218,800.1450171174129,1179.8381537996077,1460.9449952834507,326.278771640194,738.4473067930327,288.2055840336193,445.9693249563814,574.0210366230873,1654.7024624110816,2251.770456817627,1056.772542602593,1858.252299681092,1703.1768198361842,1273.7714037323155,1207.1045545432262,806.5601236598013,645.6025901232846,985.6392270875197,339.04170369106953,1612.4694741997405
6,4503.458939790291,4468.024304585857,1377.0566785844992,1597.296987275745,1587.719644595861,66.06123397338547,0.0,154.40544049529692,346.5794407289169,707.9204805745494,831.8766442601781,1155.6039041911167,1424.8724373972952,387.0823125929221,790.2785683659582,256.1156333351408,423.2170467557789,528.6366760169183,1611.0837506978464,2221.4999359370004,1019.8337036272944,1879.2942578170077,1718.2066442933738,1239.941863136065,1151.5433218321693,740.5886201556735,614.7187509704164,968.1806798176777,273.9757844511515,1557.6867563624292
7,4639.554679536653,4602.953973501932,1490.775672919758,1746.6816018843444,1734.9574509671988,159.28820172320894,154.40544049529692,0.0,234.8804539474872,599.7778730486401,692.0542476747103,1307.017282934334,1567.1779964698055,340.1768397312682,690.2576419674232,407.31210273464006,576.5153719413161,663.6416817978775,1743.331418634353,2368.40347720892,1162.1098335131799,1728.2920933106968,1564.8076107413783,1384.7421384467416,1259.3751950672947,769.2226550166156,492.7578357590303,826.3752896996275,355.73450359805184,1666.1367015576361
8,4848.664303355069,4813.665983651263,1718.766607796817,1928.9336170165193,1923.7961656668951,306.40940793022287,346.5794407289169,234.8804539474872,0.0,366.2956121404289,496.4845871879991,1482.7865174624578,1767.2681062727665,176.08028951104663,455.446368321472,594.4963986691595,750.3777109633032,875.1790137382021,1957.5681824127823,2557.283994023579,1362.8976883989321,1564.4299625290912,1420.5052716214248,1580.1670683497132,1489.6718435854957,995.137714658301,576.4007322661676,822.268130701778,588.9599991761169,1896.5008872169824
9,5197.441426040348,5164.03106811851,2083.9467288311744,2256.7159918414472,2257.910837778943,659.5922705020218,707.9204805745494,599.7778730486401,366.2956121404289,0.0,271.9758565738832,1808.1510907185393,2112.3114000173914,369.2405330846222,99.8103643068005,944.6762159955783,1087.896698970086,1233.5874811218014,2313.6864167282206,2888.790349157902,1710.6680094127703,1308.9963954833413,1205.0220068038318,1922.1802743259973,1855.7091782438265,1341.9327445607578,799.9706799879439,895.4040222585991,954.9994130506826,2262.497682016573
