,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,1103,06-28 09:11:00,126.565,43.812,628,1,
1,1103,06-28 09:12:00,126.565,43.813,628,1,
2,1103,06-28 17:10:00,126.572,43.812,628,1,
3,1103,06-28 12:25:00,126.60407,43.82955,628,0,758599.0
4,1103,06-28 12:31:00,126.60439,43.82817,628,0,486328.0
5,1103,06-28 10:51:00,126.58149,43.82844,628,0,3056926.0
6,1103,06-28 10:59:00,126.57819,43.82981,628,0,2270578.0
7,1103,06-28 11:19:00,126.57455,43.83032,628,0,51890.0
8,1103,06-28 11:29:00,126.57027,43.83095,628,0,2767173.0
9,1103,06-28 11:35:00,126.56533,43.83225,628,0,4287841.0
10,1103,06-28 11:54:00,126.59104,43.83005,628,0,699966.0
11,1103,06-28 16:37:00,126.57174,43.81154,628,0,3333952.0
12,1103,06-28 16:54:00,126.57181,43.81167,628,0,524408.0
13,1103,06-28 16:48:00,126.57158,43.81157,628,0,3678128.0
14,1103,06-28 15:45:00,126.56895,43.80673,628,0,3517770.0
15,1103,06-28 16:00:00,126.57078,43.80759,628,0,1952682.0
16,1103,06-28 13:35:00,126.56913,43.81142,628,0,3192325.0
17,1103,06-28 14:12:00,126.57058,43.80441,628,0,3122814.0
18,1103,06-28 18:13:00,126.52017,43.82609,628,0,1816121.0
