,0,1,2,3,4,5,6,7,8,9,10,11
0,0.0,3660.0878407442206,3514.9067946943833,3358.3820079587813,3343.8642047382687,3190.698309953318,3331.0995983700905,2938.8116904999165,2924.180618589092,3052.7230565558552,3432.2431170622426,3971.2278749574484
1,3660.0878407442206,0.0,692.8040748364366,615.6557508676119,530.5074213874259,721.1684429029383,338.37757758590993,843.9277307037759,1239.6770962658923,948.0977787259375,649.2472418927733,311.1443737496654
2,3514.9067946943833,692.8040748364366,0.0,1180.9762521973246,1075.5428657395958,1208.8815850659728,597.9437984582025,603.0282010325473,699.6159910652373,471.8962738218077,102.41904988071292,841.667687265968
3,3358.3820079587813,615.6557508676119,1180.9762521973246,0.0,106.17236589008,169.3158950666077,588.1786021503337,991.4378074805659,1491.4910068808083,1221.378990803972,1100.9053338673928,828.4421640231838
4,3343.8642047382687,530.5074213874259,1075.5428657395958,106.17236589008,0.0,198.27831911225206,482.0288319942798,895.6740835952438,1392.7980953463716,1119.7703244716406,994.9212525992978,767.5032207714593
5,3190.698309953318,721.1684429029383,1208.8815850659728,169.3158950666077,198.27831911225206,0.0,612.268712908302,931.9619273746697,1437.0432161850797,1182.6590600538145,1120.389201643643,965.7762456890546
6,3331.0995983700905,338.37757758590993,597.9437984582025,588.1786021503337,482.0288319942798,612.268712908302,0.0,523.864015633858,971.1044322941939,682.0115151725545,513.6349335350715,645.6190656428329
7,2938.8116904999165,843.9277307037759,603.0282010325473,991.4378074805659,895.6740835952438,931.9619273746697,523.864015633858,0.0,505.0932005618749,277.5706021974553,508.00833507269374,1129.3895221477264
8,2924.180618589092,1239.6770962658923,699.6159910652373,1491.4910068808083,1392.7980953463716,1437.0432161850797,971.1044322941939,505.0932005618749,0.0,292.33922058455363,662.6734137603385,1476.2015830694756
9,3052.7230565558552,948.0977787259375,471.8962738218077,1221.378990803972,1119.7703244716406,1182.6590600538145,682.0115151725545,277.5706021974553,292.33922058455363,0.0,408.2586301868787,1192.0435419319697
10,3432.2431170622426,649.2472418927733,102.41904988071292,1100.9053338673928,994.9212525992978,1120.389201643643,513.6349335350715,508.00833507269374,662.6734137603385,408.2586301868787,0.0,832.7928345092713
11,3971.2278749574484,311.1443737496654,841.667687265968,828.4421640231838,767.5032207714593,965.7762456890546,645.6190656428329,1129.3895221477264,1476.2015830694756,1192.0435419319697,832.7928345092713,0.0
