,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.0,832.7845131286089,1128.973971635075,627.9855315220445,1166.413926583409,1184.6273497116329,711.6197006568658,966.387897145758,1012.9122700482975,972.6543656754011,1540.6333791908928,562.7016023148383,712.8051083309824,1405.4999564279274,1370.8454475407395,346.94754853593895,368.7445496089118,1437.552799806789,1078.6653830512755,1088.085668264678,1150.6342219915805,1047.528515107415,879.7382944923854,1176.1688785463787,36.76968786755199
1,832.7845131286089,0.0,339.741103416969,1028.3848136657743,1046.6395215175637,363.7602089818928,405.04295398858903,230.33206678608184,184.2447489811587,873.9022337248842,1744.2488481895173,425.9685267858149,255.6513229234524,1382.5865623321654,1546.8546010499433,719.273653513526,642.0033535353832,1439.8034628980745,1527.6071965322462,1406.6435767266341,356.86141101938574,236.95751800269062,72.2559569403114,1066.5509741806347,844.8776638803042
2,1128.973971635075,339.741103416969,0.0,1177.319561863378,981.3217389530636,106.79346124951624,513.659620892722,167.28253855153426,256.22119302148866,857.2058335051349,1737.915525334328,618.7346660758709,430.35139843624415,1313.3370792456749,1544.5855207596412,940.1504190306077,865.2560977097668,1375.405002516587,1634.9444570037363,1474.5180969572036,22.685341054341052,107.51085873108924,271.33191463235397,1002.362376620555,1134.7801083327656
3,627.9855315220445,1028.3848136657743,1177.319561863378,0.0,678.412515429629,1271.4702751275156,666.2949700202055,1020.5405192809684,1198.8017828914176,542.2414910821255,912.8468047646156,602.4415665841657,786.2838977344172,826.8162748805069,744.3021367170512,366.6219893056455,426.1146793466043,846.7803858849335,512.4492121847902,465.4129304724137,1199.338708835138,1145.8285677906943,1032.2358840655945,679.28622595629,593.4910427487666
4,1166.413926583409,1046.6395215175637,981.3217389530636,678.412515429629,0.0,1087.6211461505486,670.306495446173,893.5961607461217,1143.7938875985674,202.48120988933485,768.8397045568005,755.7536953223196,814.9434000988617,337.7071090511361,585.207367697004,819.5954152458723,811.8742099352409,397.533312436594,862.0237195868085,640.3331457307016,996.2861952433657,1015.560003654108,1004.7009525016338,21.040673339544735,1141.9317638104471
5,1184.6273497116329,363.7602089818928,106.79346124951624,1271.4702751275156,1087.6211461505486,0.0,605.3890807210483,251.3038067987191,226.67293061689108,963.7440498179701,1844.708410137337,698.857955575092,506.5910350196335,1418.9351418622994,1651.3406264899818,1018.909526971659,942.7071630053664,1481.139325420499,1735.7833222802285,1578.4586562065638,91.65151452756307,138.01979960251083,306.3066028491096,1108.6611472303248,1193.2391259973576
6,711.6197006568658,405.04295398858903,513.659620892722,666.2949700202055,670.306495446173,605.3890807210483,0.0,354.274009369574,550.5675584900082,482.0697023818824,1340.1362736394938,149.5398289582307,151.71963970156887,998.1661704952181,1142.7955609042422,446.48092812107495,378.92471760396114,1052.3138481055378,1142.9992452497504,1007.2131527727246,536.0349499822158,480.2426224412591,386.38661154452063,688.7322448014394,705.4857950016755
7,966.387897145758,230.33206678608184,167.28253855153426,1020.5405192809684,893.5961607461217,251.3038067987191,354.274009369574,0.0,252.691090488818,746.2236288458857,1630.9870667447892,451.94233336473815,263.104227157967,1230.8506265788453,1435.0758512297,773.2851465236646,698.1573181376922,1291.127294841755,1490.036483434898,1340.1280147407283,189.89518119872108,130.97423438643477,159.49456464951922,914.3931698502637,970.924068939669
8,1012.9122700482975,184.2447489811587,256.22119302148866,1198.8017828914176,1143.7938875985674,226.67293061689108,550.5675584900082,252.691090488818,0.0,988.7117558584757,1871.132262853711,598.3365671420703,413.4305585121693,1481.414540569685,1674.2777042328994,900.7930637944075,823.359007567409,1541.1850166882432,1690.3941445249086,1557.4575195163668,263.170393293965,157.671235198312,166.74591063496226,1164.4660511269683,1026.3242589371266
9,972.6543656754011,873.9022337248842,857.2058335051349,542.2414910821255,202.48120988933485,963.7440498179701,482.0697023818824,746.2236288458857,988.7117558584757,0.0,884.8361549733544,556.1447323517207,631.2985542387171,516.5831337759886,689.3805957049581,625.9887117987513,613.0027507611939,570.2441733123901,841.7306365924076,645.0084865441032,874.8993675327392,874.2917220736987,839.2306724710284,217.25883637786694,949.8116206947836
