,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,435,08-25 09:00:00,126.566,43.871,825,1,
1,435,08-25 11:47:00,126.556,43.873,825,1,
2,435,08-25 13:03:00,126.552,43.872,825,1,
3,435,08-25 16:47:00,126.56369,43.86561,825,0,4510679.0
4,435,08-25 16:26:00,126.55571,43.8636,825,0,2070436.0
5,435,08-25 12:27:00,126.55147,43.87288,825,0,1148378.0
6,435,08-25 11:07:00,126.55738,43.8695,825,0,1969367.0
7,435,08-25 13:18:00,126.55398,43.87153,825,0,4284417.0
8,435,08-25 12:01:00,126.55399,43.8738,825,0,1625750.0
9,435,08-25 13:34:00,126.55696,43.86518,825,0,1777175.0
10,435,08-25 14:29:00,126.56069,43.8577,825,0,2756243.0
11,435,08-25 11:27:00,126.55915,43.86992,825,0,2688012.0
12,435,08-25 11:35:00,126.55712,43.87085,825,0,476042.0
13,435,08-25 14:57:00,126.55611,43.86058,825,0,3397165.0
14,435,08-25 16:15:00,126.56015,43.85943,825,0,3041715.0
15,435,08-25 10:21:00,126.56287,43.86885,825,0,4465406.0
16,435,08-25 10:35:00,126.56209,43.86926,825,0,79429.0
17,435,08-25 14:45:00,126.55646,43.86007,825,0,495077.0
18,435,08-25 14:10:00,126.56597,43.86131,825,0,2146888.0
19,435,08-25 13:46:00,126.56311,43.86145,825,0,1373399.0
20,435,08-25 13:00:00,126.55174,43.87208,825,0,644143.0
21,435,08-25 13:08:00,126.55312,43.87253,825,0,2400176.0
22,435,08-25 11:51:00,126.55527,43.87262,825,0,1745917.0
23,435,08-25 16:32:00,126.55579,43.86342,825,0,2976423.0
24,435,08-25 17:06:00,126.56602,43.87067,825,0,2470427.0
