,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,2688,126.5445,43.85,724,1,,
1,2688,126.52013,43.81763,724,0,2481944.0,07-24 10:33:00
2,2688,126.51718,43.81603,724,0,514477.0,07-24 10:45:00
3,2688,126.50494,43.80284,724,0,267577.0,07-24 11:01:00
4,2688,126.51265,43.81749,724,0,4388079.0,07-24 12:18:00
5,2688,126.51835,43.81739,724,0,4278403.0,07-24 10:38:00
6,2688,126.52105,43.8087,724,0,786442.0,07-24 11:18:00
7,2688,126.52117,43.81264,724,0,593929.0,07-24 11:31:00
8,2688,126.51897,43.81244,724,0,2509268.0,07-24 11:38:00
9,2688,126.51849,43.80819,724,0,251295.0,07-24 11:56:00
10,2688,126.51722,43.80705,724,0,363757.0,07-24 12:04:00
11,2688,126.51591,43.82404,724,0,3215841.0,07-24 12:42:00
12,2688,126.53268,43.82493,724,0,637592.0,07-24 09:12:00
13,2688,126.53245,43.82391,724,0,944564.0,07-24 09:19:00
14,2688,126.5248,43.81602,724,0,3814138.0,07-24 10:18:00
15,2688,126.5235,43.81626,724,0,3273223.0,07-24 10:27:00
16,2688,126.51357,43.80716,724,0,3783184.0,07-24 11:12:00
17,2688,126.517,43.80901,724,0,713436.0,07-24 11:46:00
18,2688,126.53328,43.82853,724,0,4367102.0,07-24 09:04:00
19,2688,126.53249,43.82198,724,0,351799.0,07-24 09:35:00
20,2688,126.52561,43.824,724,0,703674.0,07-24 09:44:00
21,2688,126.52323,43.82081,724,0,1626887.0,07-24 10:00:00
22,2688,126.53016,43.81888,724,0,4252132.0,07-24 10:06:00
23,2688,126.52857,43.82301,724,0,647107.0,07-24 19:45:00
