,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,1103,126.5655,43.812,629,1,,
1,1103,126.51659,43.82208,629,0,1934395.0,06-29 18:39:00
2,1103,126.57529,43.82776,629,0,1668853.0,06-29 10:12:00
3,1103,126.60152,43.83263,629,0,393758.0,06-29 13:13:00
4,1103,126.60051,43.83063,629,0,117054.0,06-29 13:31:00
5,1103,126.60135,43.83277,629,0,410337.0,06-29 13:00:00
6,1103,126.59148,43.83094,629,0,2958898.0,06-29 12:42:00
7,1103,126.57532,43.83053,629,0,3706110.0,06-29 11:17:00
8,1103,126.56806,43.83158,629,0,1236168.0,06-29 11:55:00
9,1103,126.56494,43.83247,629,0,1258711.0,06-29 12:16:00
10,1103,126.57096,43.83097,629,0,3073370.0,06-29 11:33:00
11,1103,126.58087,43.829,629,0,4319563.0,06-29 10:47:00
12,1103,126.57927,43.82939,629,0,454076.0,06-29 10:39:00
13,1103,126.57921,43.82903,629,0,2619286.0,06-29 11:01:00
14,1103,126.57724,43.83111,629,0,2573629.0,06-29 11:07:00
15,1103,126.57958,43.82756,629,0,2392144.0,06-29 10:56:00
16,1103,126.57579,43.82734,629,0,2207265.0,06-29 10:17:00
17,1103,126.57144,43.80786,629,0,3894850.0,06-29 16:04:00
18,1103,126.56917,43.80987,629,0,1487738.0,06-29 16:14:00
19,1103,126.57183,43.8116,629,0,486490.0,06-29 16:44:00
20,1103,126.56937,43.80981,629,0,361538.0,06-29 16:20:00
21,1103,126.57179,43.81152,629,0,4214863.0,06-29 16:25:00
22,1103,126.57163,43.81154,629,0,44040.0,06-29 16:56:00
23,1103,126.5708,43.80779,629,0,4036950.0,06-29 15:34:00
24,1103,126.57108,43.80747,629,0,1041575.0,06-29 15:40:00
25,1103,126.57174,43.81153,629,0,3323191.0,06-29 16:35:00
26,1103,126.56684,43.81205,629,0,1975359.0,06-29 18:34:00
27,1103,126.56931,43.80774,629,0,3813560.0,06-29 15:26:00
