,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,1103,06-14 10:26:00,126.567,43.812,614,1,
1,1103,06-14 15:19:00,126.572,43.832,614,1,
2,1103,06-14 14:53:00,126.60566,43.82922,614,0,3161776.0
3,1103,06-14 15:12:00,126.59719,43.82852,614,0,3279954.0
4,1103,06-14 14:14:00,126.60169,43.83313,614,0,263726.0
5,1103,06-14 13:49:00,126.59251,43.83845,614,0,807653.0
6,1103,06-14 13:57:00,126.59607,43.83184,614,0,1522380.0
7,1103,06-14 12:50:00,126.56469,43.83167,614,0,583327.0
8,1103,06-14 12:56:00,126.58228,43.8364,614,0,348495.0
9,1103,06-14 12:28:00,126.56535,43.83362,614,0,1087175.0
10,1103,06-14 12:38:00,126.56847,43.83201,614,0,333122.0
11,1103,06-14 13:02:00,126.56485,43.83219,614,0,1166182.0
12,1103,06-14 11:10:00,126.5772,43.82642,614,0,3086631.0
13,1103,06-14 11:21:00,126.57508,43.82892,614,0,3374908.0
14,1103,06-14 11:57:00,126.57847,43.83554,614,0,2511170.0
15,1103,06-14 12:10:00,126.57406,43.83142,614,0,2896052.0
16,1103,06-14 12:16:00,126.57129,43.83199,614,0,1404164.0
17,1103,06-14 13:10:00,126.56969,43.83279,614,0,2037702.0
18,1103,06-14 11:44:00,126.58175,43.82937,614,0,2977017.0
19,1103,06-14 11:30:00,126.57851,43.82941,614,0,3814400.0
20,1103,06-14 11:37:00,126.58019,43.82923,614,0,10234.0
21,1103,06-14 11:50:00,126.58015,43.82862,614,0,3028767.0
22,1103,06-14 15:21:00,126.57306,43.83137,614,0,891178.0
23,1103,06-14 17:24:00,126.5722,43.80905,614,0,1037725.0
24,1103,06-14 16:43:00,126.57116,43.80741,614,0,4198552.0
25,1103,06-14 16:50:00,126.56992,43.80779,614,0,634309.0
26,1103,06-14 16:59:00,126.57061,43.80638,614,0,526887.0
27,1103,06-14 17:06:00,126.57135,43.80657,614,0,4414111.0
28,1103,06-14 17:38:00,126.56922,43.80824,614,0,4235327.0
29,1103,06-14 16:24:00,126.5715,43.8045,614,0,323417.0
30,1103,06-14 18:29:00,126.51989,43.82696,614,0,2413729.0
