,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,435,126.566,43.871,820,1,,
1,435,126.55067,43.87501,820,0,2268885.0,08-20 10:32:00
2,435,126.55159,43.87313,820,0,2584317.0,08-20 10:51:00
3,435,126.55599,43.87256,820,0,2411635.0,08-20 11:53:00
4,435,126.55388,43.87209,820,0,2849163.0,08-20 11:44:00
5,435,126.55363,43.85799,820,0,1705121.0,08-20 13:31:00
6,435,126.55618,43.86499,820,0,2604468.0,08-20 15:15:00
7,435,126.56282,43.86889,820,0,2476193.0,08-20 09:34:00
8,435,126.55022,43.87459,820,0,1876196.0,08-20 10:26:00
9,435,126.55171,43.87337,820,0,776067.0,08-20 10:39:00
10,435,126.55495,43.87108,820,0,910988.0,08-20 11:33:00
11,435,126.55506,43.87415,820,0,1458575.0,08-20 12:01:00
12,435,126.55375,43.86373,820,0,1111549.0,08-20 13:08:00
13,435,126.55986,43.862,820,0,459638.0,08-20 15:08:00
14,435,126.55125,43.87092,820,0,2998263.0,08-20 11:07:00
15,435,126.5523,43.87114,820,0,3991337.0,08-20 11:21:00
16,435,126.54978,43.87338,820,0,83155.0,08-20 10:57:00
