,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,1656,126.585,43.895,922,1,,
1,1656,126.55703,43.9168,922,0,4356972.0,09-22 13:43:00
2,1656,126.56506,43.92686,922,0,3537208.0,09-22 14:25:00
3,1656,126.55321,43.90013,922,0,2156328.0,09-22 15:55:00
4,1656,126.54831,43.90111,922,0,1649449.0,09-22 10:41:00
5,1656,126.55275,43.9057,922,0,1493848.0,09-22 11:01:00
6,1656,126.56844,43.92723,922,0,1421409.0,09-22 14:38:00
7,1656,126.54529,43.91036,922,0,3621173.0,09-22 11:59:00
8,1656,126.55117,43.91357,922,0,812643.0,09-22 13:35:00
9,1656,126.58474,43.89452,922,0,2655190.0,09-22 15:37:00
10,1656,126.55158,43.90908,922,0,3330335.0,09-22 11:19:00
11,1656,126.54963,43.90466,922,0,9264.0,09-22 11:31:00
12,1656,126.55579,43.91385,922,0,987971.0,09-22 13:25:00
13,1656,126.55154,43.91186,922,0,3661639.0,09-22 12:34:00
14,1656,126.55249,43.91329,922,0,1465147.0,09-22 12:58:00
15,1656,126.55789,43.91116,922,0,157115.0,09-22 13:13:00
16,1656,126.56677,43.92795,922,0,3468208.0,09-22 14:32:00
17,1656,126.54929,43.90108,922,0,1112021.0,09-22 10:47:00
18,1656,126.55374,43.9072,922,0,3443903.0,09-22 11:11:00
19,1656,126.54337,43.91717,922,0,2793887.0,09-22 12:22:00
20,1656,126.56913,43.93,922,0,2478274.0,09-22 14:44:00
21,1656,126.55297,43.90068,922,0,2558421.0,09-22 10:20:00
22,1656,126.5482,43.90718,922,0,3577100.0,09-22 11:42:00
23,1656,126.57364,43.92385,922,0,3852993.0,09-22 14:02:00
24,1656,126.56478,43.92123,922,0,2872870.0,09-22 13:50:00
25,1656,126.56626,43.92687,922,0,1733554.0,09-22 14:18:00
26,1656,126.5516,43.90573,922,0,4252757.0,09-22 15:18:00
