,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0,3504.7500221877535,3237.750012950596,3412.619585511255,3080.969022067151,3230.080853118122,3253.3859574000676,3255.81801224239,3224.11475278912,3573.3608421385875,3444.919209308865,3187.8152893123106,3466.2503006325956,3800.2586217649728,3214.1687684742687,3343.650175756219,3334.4237283909088,4025.865028298649,3035.4542235791982,3344.1168963043606,3073.8409679953884,2250.4349944601936,2570.6071067367916,2673.2411346816634,2628.802955520134,2548.898297724062,2777.071073730633,2832.4794591219643
1,3504.7500221877535,0.0,274.49884655504724,682.330575699616,650.6972388006956,690.0296800225626,918.508395478568,1098.464783715881,1092.8261896827262,709.3473625882015,317.46431929796364,639.7537616808007,55.60539079866385,441.1154758552223,294.8526282998062,786.2675958118464,1150.790216400494,575.970404474759,539.7880355507476,163.80499467882942,522.9273408356412,1520.9374883617966,1003.9241771464282,1325.8869927683618,1381.0223240528915,1466.2789375171,783.1572984403127,759.6960105533818
2,3237.750012950596,274.49884655504724,0.0,612.6962457778144,443.62561629089527,547.540159664272,788.3756764774205,967.8058044528643,954.8429141879924,700.2121712424367,314.434717447675,476.18199399062354,250.2049843990922,614.9447781804512,26.908423843346544,686.0347015326158,1037.0834378001655,805.7218370039741,282.4263179410124,141.340540719811,278.47194144491925,1255.9516678742336,731.0729286096507,1094.5364434609935,1146.8529867944562,1226.8984252567716,511.20332165968676,494.2245270132097
3,3412.619585511255,682.330575699616,612.6962457778144,0.0,362.8448516354496,184.1796511878471,273.03283482059703,436.41068599005587,439.31397994570807,161.35683237199754,364.86701422230595,244.76132920455225,713.7660292303414,544.005335484366,630.3748453228122,121.14173837336031,473.9263261994489,780.802596636962,526.0773780448222,695.2857044546867,481.0840507267563,1202.6613512343922,869.4699503906094,856.4367113550684,915.0138630937988,1010.9866348426219,710.1532235239972,635.4776124162992
4,3080.969022067151,650.6972388006956,443.62561629089527,362.8448516354496,0.0,191.3346314936484,394.0418664515683,558.4495510582196,539.1044725666382,518.9821244189993,414.1128425479828,118.0878132584922,654.0786672069446,748.6100048788572,446.4333460888045,356.0009374805427,641.3693361032844,991.2483507997132,214.67121335440066,575.9470090435391,185.10641604299548,927.6580237799741,516.3277341068039,677.0396359988539,733.2557456242379,821.4311647156128,347.42962591611325,272.7271008190075
5,3230.080853118122,690.0296800225626,547.540159664272,184.1796511878471,191.3346314936484,0.0,240.84549982572628,420.9270862506231,409.89881493600495,345.46586068594166,392.9053890892918,82.17554896466821,708.3843433494799,666.6760444516967,558.6138486484388,166.07273091479763,490.1787101322178,911.0776602719296,386.31304964307446,658.9264486343733,346.3070625042655,1030.8612620932158,686.1944167120469,711.0275508995436,769.8499671516073,864.4955395047316,535.822472033265,459.3332681823292
6,3253.3859574000676,918.508395478568,788.3756764774205,273.03283482059703,394.0418664515683,240.84549982572628,0.0,181.21750433846174,174.51196490354337,384.5048416610327,608.1329468947916,315.69062239438534,941.2727292060616,816.4098862590757,799.2023063883424,152.02593831463045,250.8818706934453,1050.5672683384098,607.1855812062712,898.1881136972735,572.4120226358475,1010.3545795462496,793.3031207914519,622.6007839628529,679.1201403580855,774.5155517282125,697.114647248627,619.8180162409263
7,3255.81801224239,1098.464783715881,967.8058044528643,436.41068599005587,558.4495510582196,420.9270862506231,181.21750433846174,0.0,32.76752786038457,513.0878585424364,786.025893331345,492.67681107793925,1122.0677891782352,968.7465281366054,977.8444009606751,318.34904350514705,95.426560950448,1194.071531068725,773.1047895428372,1079.2167880549127,741.6674281728932,1005.7891249925009,887.8421962001306,585.8495646880889,635.5701148614835,725.1739536358732,828.2060285467347,753.7008534331999
8,3224.11475278912,1092.8261896827262,954.8429141879924,439.31397994570807,539.1044725666382,409.89881493600495,174.51196490354337,32.76752786038457,0.0,525.3030066021075,782.5478896106507,478.7843378616194,1114.9576100427257,976.5466186283428,964.1035255109717,319.33074338090864,126.64849029842736,1204.5804312055493,753.47527486708,1068.8233583018316,723.2729740508752,973.9182684629598,857.0533638637966,555.1832353765686,605.5469848400472,695.8560451083443,801.223947884437,727.2975659818667
9,3573.3608421385875,709.3473625882015,700.2121712424367,161.35683237199754,518.9821244189993,345.46586068594166,384.5048416610327,513.0878585424364,525.3030066021075,0.0,406.8296840001429,401.67024460117307,750.1180803641663,464.57753909934644,721.6088889112215,245.9803941045676,522.2860743176242,681.6686258509746,663.5580710727425,757.4007051470644,617.4082774860658,1357.6685044352269,1029.703203457587,997.4848195210109,1055.3752382900643,1151.3985641058612,864.6319667419206,791.3977488348569
