,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,4849,08-15 08:06:00,126.566,43.871,815,1,
1,4849,08-15 12:51:00,126.583,43.842,815,1,
2,4849,08-15 12:59:00,126.581,43.844,815,1,
3,4849,08-15 11:13:00,126.57462,43.84098,815,0,3750365.0
4,4849,08-15 09:17:00,126.57548,43.84418,815,0,418183.0
5,4849,08-15 09:32:00,126.57445,43.84263,815,0,4455636.0
6,4849,08-15 09:59:00,126.57156,43.84205,815,0,2490829.0
7,4849,08-15 10:24:00,126.56932,43.84185,815,0,1170486.0
8,4849,08-15 10:30:00,126.56939,43.84214,815,0,3352796.0
9,4849,08-15 11:32:00,126.57485,43.83954,815,0,1904605.0
10,4849,08-15 12:15:00,126.5791,43.84153,815,0,608184.0
11,4849,08-15 12:21:00,126.57519,43.84314,815,0,1072794.0
12,4849,08-15 12:38:00,126.58327,43.84246,815,0,2925816.0
13,4849,08-15 11:37:00,126.58045,43.83849,815,0,1910923.0
14,4849,08-15 12:58:00,126.58104,43.84424,815,0,2380564.0
15,4849,08-15 09:46:00,126.57324,43.84142,815,0,302787.0
16,4849,08-15 10:40:00,126.56872,43.84111,815,0,427128.0
17,4849,08-15 11:55:00,126.58247,43.83684,815,0,3536080.0
18,4849,08-15 13:12:00,126.57783,43.8451,815,0,3769860.0
19,4849,08-15 12:53:00,126.58258,43.84344,815,0,935740.0
20,4849,08-15 13:05:00,126.57767,43.8447,815,0,3444138.0
21,4849,08-15 14:33:00,126.56859,43.85087,815,0,2664716.0
22,4849,08-15 15:59:00,126.57477,43.84879,815,0,1553479.0
23,4849,08-15 14:50:00,126.56803,43.84703,815,0,924828.0
24,4849,08-15 15:06:00,126.56752,43.84741,815,0,1165696.0
25,4849,08-15 15:29:00,126.56682,43.84811,815,0,1520257.0
26,4849,08-15 16:09:00,126.57646,43.84722,815,0,3458638.0
27,4849,08-15 16:14:00,126.57601,43.8466,815,0,3658607.0
