,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.0,795.6071502489361,916.3311796579382,546.6599117363806,1500.0456396304894,956.3476612037562,1246.9739841207659,74.9093656059461,1487.9183888055834,1436.7352118327008,1268.3637397542686,1631.3785959564393,1588.5729529873593,2171.5258326332532,2151.1131188870445,1846.0837394376767,1929.3815643868904,1867.2947453318297,1365.520341982468,1478.0890655271996,1841.6133018410878,1951.9542880607553,2077.6249109310547,783.2799879312157
1,795.6071502489361,0.0,1009.2157037479888,1009.8351716738596,2261.7235371433458,721.2759200798713,2017.9632172675692,802.035736280705,2255.1117848153563,2136.0695388482627,1648.6919149937369,2233.264868730095,1810.763639753387,2106.268440777042,2079.302074735527,1922.5396239199436,1963.316383820068,2061.174445012198,1549.366540387403,1498.707028764084,2015.0209773409179,2171.8534978717853,1972.5953946396091,26.089637169651805
2,916.3311796579382,1009.2157037479888,0.0,472.1371928753471,1722.0942693918028,396.3266861489739,1545.9446112408652,846.5166423654249,1735.8269689255208,1458.3948993787726,687.6736291671576,1398.145979818421,802.3955608669794,1257.1415942101128,1236.0272958609899,965.0135234013603,1033.1955258488722,1060.0739681370856,542.0284619716423,567.8397110822366,1018.3818513011387,1167.0136892804,1161.3623708058742,983.1333920402333
3,546.6599117363806,1009.8351716738596,472.1371928753471,0.0,1347.6639452308114,719.3062681544166,1139.2157885910294,471.9182254401652,1352.9168413703442,1153.336977733045,730.6568705718404,1223.7319338931154,1043.0767374174745,1673.170362098141,1655.513436557423,1317.832898406076,1409.1275971112282,1321.9319003190144,828.4986982125688,981.7084855884366,1298.0308432217016,1405.3584607770822,1596.2302527391712,986.9605330513687
4,1500.0456396304894,2261.7235371433458,1722.0942693918028,1347.6639452308114,0.0,2055.919260674404,259.86076171364874,1472.420176989182,46.933464840129666,377.73049274126555,1307.4928558853321,782.6593413577225,1694.8591367746728,2519.7501394416086,2516.235270456355,2078.1706043843,2198.5976903967417,1878.400498601064,1684.3155075332536,1979.8408637953737,1903.2806008121893,1874.0414560347574,2518.34706129992,2244.143164313173
5,956.3476612037562,721.2759200798713,396.3266861489739,719.3062681544166,2055.919260674404,0.0,1856.6600603707163,904.6407486738208,2064.3937877767657,1822.3609856954615,1082.0708682000427,1790.259232607378,1139.5294313751165,1390.869851008849,1364.6583896473815,1206.6115623803744,1242.8620828897112,1368.7466910557725,880.6752129695291,782.5530638075857,1317.8785555641002,1484.3880394816872,1262.913543436751,696.3717860799829
6,1246.9739841207659,2017.9632172675692,1545.9446112408652,1139.2157885910294,259.86076171364874,1856.6600603707163,0.0,1222.7494478268663,241.57452163398636,439.77881391762907,1221.1568321592204,854.3169187363173,1629.8110729143293,2447.6534863584193,2441.183075741273,2010.7988534624565,2129.591578535878,1841.7718778298183,1580.467885475952,1862.7453585670949,1858.4737084027852,1854.1286057449793,2430.702446279833,2001.224781806383
7,74.9093656059461,802.035736280705,846.5166423654249,471.9182254401652,1472.420176989182,904.6407486738208,1222.7494478268663,0.0,1462.4508399235958,1392.3488834576044,1195.0279887848599,1573.4190880403708,1513.6669927528528,2100.2232434069874,2080.050720604184,1772.131564551459,1856.0715789720919,1792.3860735712003,1290.8890796643439,1406.3501691605672,1766.7321608986097,1877.1391043482593,2007.827816969712,787.5968945723712
8,1487.9183888055834,2255.1117848153563,1735.8269689255208,1352.9168413703442,46.933464840129666,2064.3937877767657,241.57452163398636,1462.4508399235958,0.0,417.9956604725233,1336.4783449212593,826.7128764615314,1727.4527119832662,2552.1330207430274,2548.218979910872,2110.86555494276,2231.1754541248642,1914.6747622394275,1711.360248677527,2005.119431335214,1938.6295755150804,1912.1355737963409,2548.5771128908336,2237.933531207636
9,1436.7352118327008,2136.0695388482627,1458.3948993787726,1153.336977733045,377.73049274126555,1822.3609856954615,439.77881391762907,1392.3488834576044,417.9956604725233,0.0,961.1570685512751,420.4243276912751,1331.2551476527635,2155.2864082042142,2153.0667535139246,1713.3476883723506,1833.9513847759679,1504.3311962258003,1343.980869951894,1646.21640375199,1531.2107197637044,1497.172761469094,2161.3402939269213,2115.598522661731
