,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,4474,08-08 09:57:00,126.567,43.812,808,1,
1,4474,08-08 19:18:00,126.569,43.819,808,1,
2,4474,08-08 16:00:00,126.5571,43.81609,808,0,154804.0
3,4474,08-08 16:27:00,126.56023,43.8125,808,0,3676372.0
4,4474,08-08 16:55:00,126.557,43.80062,808,0,4279884.0
5,4474,08-08 18:50:00,126.56002,43.81896,808,0,2118886.0
6,4474,08-08 11:27:00,126.55926,43.80229,808,0,1311237.0
7,4474,08-08 10:55:00,126.56608,43.81211,808,0,2250752.0
8,4474,08-08 12:09:00,126.55756,43.8005,808,0,2836972.0
9,4474,08-08 12:20:00,126.55393,43.80319,808,0,792541.0
10,4474,08-08 14:14:00,126.55122,43.8116,808,0,3225890.0
11,4474,08-08 12:33:00,126.54925,43.80488,808,0,3810988.0
12,4474,08-08 13:59:00,126.54746,43.8142,808,0,1438874.0
13,4474,08-08 17:37:00,126.5429,43.82084,808,0,2954513.0
14,4474,08-08 17:46:00,126.54325,43.82093,808,0,510236.0
15,4474,08-08 17:22:00,126.54519,43.81723,808,0,1322600.0
16,4474,08-08 17:53:00,126.54458,43.81822,808,0,2443910.0
17,4474,08-08 13:29:00,126.54405,43.81467,808,0,1534353.0
18,4474,08-08 14:30:00,126.55052,43.81501,808,0,4299394.0
19,4474,08-08 14:56:00,126.55042,43.81776,808,0,1979375.0
20,4474,08-08 13:23:00,126.54449,43.81514,808,0,225365.0
21,4474,08-08 13:35:00,126.54286,43.81401,808,0,873669.0
22,4474,08-08 18:04:00,126.54467,43.82142,808,0,323249.0
23,4474,08-08 19:19:00,126.56869,43.81893,808,0,594842.0
