,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,1520,09-10 08:29:00,126.545,43.85,910,1,
1,1520,09-10 08:30:00,126.544,43.85,910,1,
2,1520,09-10 11:08:00,126.562,43.856,910,1,
3,1520,09-10 12:29:00,126.55067,43.84685,910,0,3101793.0
4,1520,09-10 11:46:00,126.55767,43.84537,910,0,2280513.0
5,1520,09-10 09:27:00,126.54444,43.84957,910,0,1873369.0
6,1520,09-10 09:52:00,126.53996,43.84908,910,0,3336256.0
7,1520,09-10 12:41:00,126.54897,43.84669,910,0,3354811.0
8,1520,09-10 13:24:00,126.53991,43.84413,910,0,1675049.0
9,1520,09-10 10:02:00,126.54569,43.85009,910,0,4121323.0
10,1520,09-10 10:56:00,126.55908,43.85167,910,0,2520424.0
11,1520,09-10 12:34:00,126.55036,43.84516,910,0,658818.0
12,1520,09-10 09:17:00,126.54188,43.8496,910,0,1193072.0
13,1520,09-10 10:26:00,126.54971,43.84987,910,0,2678152.0
14,1520,09-10 11:26:00,126.56543,43.85355,910,0,3538804.0
15,1520,09-10 12:04:00,126.55215,43.8452,910,0,4065084.0
16,1520,09-10 13:13:00,126.54043,43.84324,910,0,1682068.0
17,1520,09-10 10:20:00,126.54649,43.84986,910,0,2237468.0
18,1520,09-10 12:16:00,126.55309,43.84818,910,0,2623518.0
19,1520,09-10 12:48:00,126.54388,43.84428,910,0,1764313.0
20,1520,09-10 11:20:00,126.56557,43.85545,910,0,88729.0
21,1520,09-10 11:33:00,126.56381,43.84697,910,0,1856848.0
22,1520,09-10 11:40:00,126.56125,43.84538,910,0,829340.0
23,1520,09-10 11:08:00,126.56174,43.85575,910,0,3458040.0
