,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.0,1329.493676032509,1295.07163303296,955.5668736282314,876.5637448858784,1360.584084415851,1220.470138425482,1306.3584898490292,1466.6575782919535,759.2768005579283,850.4024079859023,1120.490932135308,1840.7755125622969,1505.2020100905884,1632.4892303210768,1733.5797237908323,1578.627317706008,1843.1547910632403,1944.064631503524,1949.9785435579388,1294.8168880131323,5154.366806756641
1,1329.493676032509,0.0,223.6956269004609,374.15280025649264,615.1002925607074,2020.6573291631948,111.47031602278476,1654.172601318916,2036.2373020712212,1204.6039918972097,1169.4912181908016,1385.7540131822168,778.8398105754225,1681.4222929007533,964.8455258317251,1203.7247035517298,391.9073502690112,754.6769628918813,726.7878337754285,1013.0295967928964,206.55808321301032,5145.970091162149
2,1295.07163303296,223.6956269004609,0.0,381.769131451373,719.6145393280607,2135.626328233676,246.18444414036853,1797.282968951097,2164.122403552697,1300.8615767522288,1281.7399868789068,1525.2221647636081,996.0514219305691,1846.2676081545674,1182.8232961560307,1418.7272225311292,607.3212214105757,969.6645618733362,916.3245918535855,1234.78645527856,417.7311926545276,4923.821465284542
3,955.5668736282314,374.15280025649264,381.769131451373,0.0,371.67692911005065,1768.5433952166868,266.84693082757036,1455.1773091820548,1805.5649653525559,928.8902741909898,919.4824013090825,1182.8021266940352,1023.1715387351874,1530.8919572545635,1040.564520276573,1247.4012793995705,679.2723893295714,1010.8765553567745,1046.8156778928449,1212.7075650647382,386.61614004724066,5102.5013515885
4,876.5637448858784,615.1002925607074,719.6145393280607,371.67692911005065,0.0,1417.0674859527421,512.6814576903738,1085.3700128624594,1444.7725849443957,590.1248864202038,562.7016547005326,812.7201838647278,964.2977986650709,1160.2200678741638,810.198252986104,973.883027891977,732.7911989671798,967.4943812032444,1084.3582441552626,1083.820868922838,485.8601626217809,5439.7759678539105
5,1360.584084415851,2020.6573291631948,2135.626328233676,1768.5433952166868,1417.0674859527421,0.0,1925.3178864643287,457.93046651705606,145.2874567381296,840.99837412,854.3832209825631,665.1648996020182,2001.17899359697,634.0259319333213,1540.3105692914119,1432.3729684123127,1999.4448767537908,2030.457257513571,2243.4168817561954,1927.5541715060065,1853.0586447184278,6514.924540731694
6,1220.470138425482,111.47031602278476,246.18444414036853,266.84693082757036,512.6814576903738,1925.3178864643287,0.0,1569.1028931882756,1945.3509402072475,1102.778902974755,1071.9685850864166,1298.6828716544833,819.8339725448742,1607.5999853991484,947.4518136973621,1179.2240450797074,445.3423544190983,800.3379767939302,801.1283037829522,1039.0927267557588,187.59866237073126,5155.833593637566
7,1306.3584898490292,1654.172601318916,1797.282968951097,1455.1773091820548,1085.3700128624594,457.93046651705606,1569.1028931882756,0.0,408.6992303637072,598.4318486104673,557.5859636829875,272.6809115554141,1553.0185590825772,237.03242970987444,1085.17562482505,975.4951732979977,1582.5893939453942,1583.9049320565407,1802.6165397119235,1470.5225565222895,1470.2644042254688,6397.320929377538
8,1466.6575782919535,2036.2373020712212,2164.122403552697,1805.5649653525559,1444.7725849443957,145.2874567381296,1945.3509402072475,408.6992303637072,0.0,889.3822272664897,886.0972245013243,655.3322703409957,1960.6308125341293,539.9387484856958,1488.7729595705591,1361.3252919710296,1986.8237416338557,1991.941663029993,2211.297851837125,1869.6048731838337,1860.1001143728104,6617.6145984203395
9,759.2768005579283,1204.6039918972097,1300.8615767522288,928.8902741909898,590.1248864202038,840.99837412,1102.778902974755,598.4318486104673,889.3822272664897,0.0,103.6826785172429,368.4922124507009,1375.1235731494992,763.4063128133259,1021.2968074613747,1051.8312073609952,1258.906912901863,1392.9343168189741,1566.4775120332265,1397.0848125744317,1058.7604317361458,5799.226837941543
