,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,4849,126.566,43.871,707,1,,
1,4849,126.58424,43.84296,707,0,2631665.0,07-07 09:27:00
2,4849,126.57397,43.84687,707,0,4278954.0,07-07 08:55:00
3,4849,126.57521,43.84318,707,0,2706863.0,07-07 09:09:00
4,4849,126.57534,43.84291,707,0,3234759.0,07-07 09:16:00
5,4849,126.58316,43.84247,707,0,740968.0,07-07 09:48:00
6,4849,126.56603,43.84799,707,0,2013946.0,07-07 12:26:00
7,4849,126.57512,43.84297,707,0,90605.0,07-07 09:03:00
8,4849,126.58248,43.84012,707,0,2208973.0,07-07 10:15:00
9,4849,126.58334,43.83752,707,0,3983272.0,07-07 10:24:00
10,4849,126.58141,43.83739,707,0,3552871.0,07-07 10:32:00
11,4849,126.58163,43.83756,707,0,2922374.0,07-07 10:39:00
12,4849,126.57261,43.84043,707,0,2406697.0,07-07 11:00:00
13,4849,126.56862,43.84397,707,0,2946579.0,07-07 11:35:00
14,4849,126.57309,43.84495,707,0,4334362.0,07-07 11:44:00
15,4849,126.56862,43.84672,707,0,2666564.0,07-07 11:56:00
16,4849,126.58336,43.84041,707,0,1372340.0,07-07 10:07:00
17,4849,126.57244,43.83985,707,0,3961935.0,07-07 11:10:00
18,4849,126.57047,43.84728,707,0,3273807.0,07-07 11:51:00
