,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,3701.3945560231064,3291.877909839958,3175.9755286473514,3496.238447769165,4354.221050330321,2918.0541261801436,3242.3319528558336,3731.912787466348,3102.564535424202,3674.9428595390596,2868.4088914345316,3649.296891915514,3974.3251616568778,3216.5212877064578,2925.3920753225234,7432.320717219093,3053.066856414076,2132.431539019312,3040.758002021506,3466.3396060791215,5460.897258356744,3408.247558339515
1,3701.3945560231064,0.0,1100.7026979880488,1044.1291463472905,379.1638426572974,828.7442655890397,785.1202513080707,461.37241150578075,276.15529773873726,815.026809085757,1091.5936756024603,2302.7843424012867,2203.957475897997,2815.4149844606027,1076.1182888365613,779.1481863510551,3984.589986001689,2226.864529983439,2866.634825668766,1273.440648860941,646.9334149281163,5476.604259614375,663.6069450055975
2,3291.877909839958,1100.7026979880488,0.0,150.75868703046197,1305.5590683301798,1234.9041148766726,935.7485931148315,1000.4542758423138,886.1198492173372,457.50337110471406,383.2294959553772,1228.8756642267813,1144.9087235290217,1765.8320745417816,88.76451852591728,1040.1934182854275,4142.474094288724,1132.8310689540058,1925.2340947308157,1945.664658985664,1557.292656714879,6241.092899899742,1536.7600944772796
3,3175.9755286473514,1044.1291463472905,150.75868703046197,0.0,1211.9556999490183,1283.0398984671183,795.5761461083928,889.2924996965285,857.8756373464032,324.08033283851194,511.5791411785519,1259.5164102186905,1260.7261175370666,1880.6037931077062,63.774218555002165,901.8488749376941,4256.380994165703,1185.3920675814375,1896.6338194944785,1811.7165646872995,1452.844405213587,6101.593048018566,1428.4751528141635
4,3496.238447769165,379.1638426572974,1305.5590683301798,1211.9556999490183,0.0,1201.3045711770822,667.9288531092864,358.90634547222237,632.0309233659467,916.6145227979903,1385.3607049386565,2431.9241486241654,2446.154330939921,3065.800240069969,1258.601502913283,610.186834376565,4330.686977632958,2384.697512091646,2890.2807661212832,896.2221430473159,279.3260072325334,5111.7684231939065,286.9649364254783
5,4354.221050330321,828.7442655890397,1234.9041148766726,1283.0398984671183,1201.3045711770822,0.0,1489.7860588882602,1230.764535243139,658.4641004850614,1258.6598386469614,959.8181900498623,2411.5365990817977,2027.787435072492,2568.8813082874863,1271.8694839291284,1523.801352835863,3179.6852252600265,2275.0181875570006,3159.5894434614934,2097.230168200446,1448.6700759246144,6219.493563571834,1475.6695887583983
6,2918.0541261801436,785.1202513080707,935.7485931148315,795.5761461083928,667.9288531092864,1489.7860588882602,0.0,336.639472148612,835.895746592742,479.58442283419794,1188.8993489730105,1862.8694653679029,2041.6764526137724,2656.0525550538873,857.7965952325478,109.31592413676174,4662.898908404471,1850.9370631663232,2236.409373961658,1021.254391456925,802.5678122081149,5306.147111077575,758.7241725627028
7,3242.3319528558336,461.37241150578075,1000.4542758423138,889.2924996965285,358.90634547222237,1230.764535243139,336.639472148612,0.0,575.8336169797791,576.7111301791649,1151.1584638333577,2081.452811162596,2144.7825839267225,2765.6822326649285,942.043742011119,317.8832309078205,4409.547059261677,2042.3787645911232,2533.1504299486155,998.2317487906328,565.8599330994398,5295.314926455592,539.2634339411095
8,3731.912787466348,276.15529773873726,886.1198492173372,857.8756373464032,632.0309233659467,658.4641004850614,835.895746592742,575.8336169797791,0.0,699.0662407667744,826.5093419184573,2110.78887213089,1952.6523914966672,2558.525948414999,877.8447729784598,865.5516190386845,3837.969804474563,2018.8346426588216,2735.382951882556,1505.8594525110611,909.1069996472471,5742.837548496565,918.7347241704276
9,3102.564535424202,815.026809085757,457.50337110471406,324.08033283851194,916.6145227979903,1258.6598386469614,479.58442283419794,576.7111301791649,699.0662407667744,0.0,728.6733360493287,1517.6123324607368,1584.1362210851066,2203.4191767379207,383.5666687117032,582.8883076127993,4358.5433778231945,1468.549436237128,2053.3639974609173,1489.159277909761,1142.5687848384678,5783.657136652079,1114.647250991639
10,3674.9428595390596,1091.5936756024603,383.2294959553772,511.5791411785519,1385.3607049386565,959.8181900498623,1188.8993489730105,1151.1584638333577,826.5093419184573,728.6733360493287,0.0,1452.9873570617574,1137.8444515092558,1734.784441238922,462.4179718743533,1281.175030638808,3760.529244089906,1315.635258323576,2233.47512879851,2144.7427790399015,1659.428330430727,6445.99376590645,1651.8442020750226
