,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,0.0,4569.986857217453,5239.415631023801,4039.4711470658935,4872.209280759605,4024.1006910828733,4821.80860065966,3225.73798785593,3310.3541891161303,3173.1907254634784,3011.5179104252866,2587.076858198521,3438.7060884399434,3628.4532881425657,2845.97417657358,3270.322587772542,2699.4873711326936,5077.7750041682775,4132.769224054714,4254.703033894535,3345.9567293898776,4303.050912359058,5114.052805061769,5301.300916076731,6322.637292124252,3259.6599201926465
1,4569.986857217453,0.0,707.2673069495913,625.2886307653271,302.2622709048472,608.4461115469545,340.7960229415199,1466.3856292800322,1345.4704336886207,1514.2497110017675,1559.9424411509808,2028.0242766649078,1133.4074866221943,1101.4578013510725,1724.733406638245,1302.4738659795482,1913.8668542366386,511.0125333248734,504.41037868329806,376.51201712764544,1273.8858988100553,776.0495045225942,718.2120343476082,764.3854803404889,1787.8891192646292,1333.3908169706715
2,5239.415631023801,707.2673069495913,0.0,1208.0678446174636,439.1826210589517,1217.541094528479,417.76345061065064,2060.3348586879506,1954.1776619917578,2111.78727093324,2242.7672611284747,2667.495253866959,1804.9523485872605,1662.0702490374747,2396.7947537940217,1989.552443799621,2553.051812452322,241.34985128004638,1208.746071632334,1078.737235988001,1978.2178927878256,1370.506255595809,753.5386482048808,487.7758270688393,1261.437415923034,1981.052396278721
3,4039.4711470658935,625.2886307653271,1208.0678446174636,0.0,901.8915374616464,59.96029401583863,792.1247083779176,858.3660251105193,747.1349999504714,908.6901744000761,1080.3421036292389,1460.2321825762074,640.43047476945,477.3841669401752,1212.590393775924,849.3509896510196,1345.9552459791316,1079.402884793237,558.7597507192942,555.9623168955231,926.5535489221331,1038.6575939508539,1333.8284652596021,1382.6787399146535,2394.2795572037526,781.250114697349
4,4872.209280759605,302.2622709048472,439.1826210589517,901.8915374616464,0.0,893.7866233095355,247.32602190130592,1755.517771541152,1637.64604650246,1804.4745543149847,1861.861810211952,2327.659410129235,1435.5119314371004,1378.5600986298566,2026.9909758949898,1604.0946414808984,2213.336054907007,215.40330562665207,782.1923096106582,651.5234817005174,1568.1767922839351,939.6464134264602,536.5186281028186,484.207086353207,1494.1823826586697,1633.2335680845415
5,4024.1006910828733,608.4461115469545,1217.541094528479,59.96029401583863,893.7866233095355,0.0,800.0050142267637,861.7579150000943,745.4920348855123,910.922718563055,1051.0411215249362,1450.4872796742877,609.0261271479121,494.8678219140614,1189.6665086064518,814.0904082797214,1335.9628334629865,1078.3790338957763,503.2363005492949,507.65250615619397,879.9182601350028,983.7151505073572,1308.324219863582,1370.8399872471493,2387.916491279274,764.4555855673711
6,4821.80860065966,340.7960229415199,417.76345061065064,792.1247083779176,247.32602190130592,800.0050142267637,0.0,1647.7138006107364,1539.1214021873523,1698.7556808382944,1828.3026021927112,2250.315704666818,1389.0048481371582,1253.2658930625835,1980.1070109299797,1576.9129971187765,2135.827167098296,314.7637875243312,837.7911762267838,713.4153790201832,1578.0499237378538,1100.308126038223,780.8270007870409,675.3844579283973,1628.7243356369333,1563.2903266573169
7,3225.73798785593,1466.3856292800322,2060.3348586879506,858.3660251105193,1755.517771541152,861.7579150000943,1647.7138006107364,0.0,132.22557702483496,52.635832168968975,573.8678678094236,644.1151292797013,497.9232121083813,404.8947840078727,566.6699559159814,568.9825303839209,537.6634920002083,1937.6413221339028,1188.2727877186157,1266.0166673771666,805.46785966103,1595.628087552898,2142.3176224551535,2230.6424440093533,3249.6724726901607,289.7137620346984
8,3310.3541891161303,1345.4704336886207,1954.1776619917578,747.1349999504714,1637.64604650246,745.4920348855123,1539.1214021873523,132.22557702483496,0.0,172.05235743846447,533.0802049722246,723.3044213073093,373.94149324272837,324.7250689278314,570.161368989511,474.3328250357655,611.1524247336916,1823.7493370024088,1056.497461768089,1135.758230417377,704.9077309378778,1464.2367105746262,2014.8553557488333,2109.797616665201,3131.5424472298237,196.06422171910907
9,3173.1907254634784,1514.2497110017675,2111.78727093324,908.6901744000761,1804.4745543149847,910.922718563055,1698.7556808382944,52.635832168968975,172.05235743846447,0.0,555.0375691015911,592.3450891664272,522.0991917582502,457.46625830372875,532.4261344097611,573.9343480406599,486.7826937913064,1987.6870494284458,1227.0783421927274,1307.6509788596477,811.6188425080537,1627.1387872736834,2186.7162050167053,2278.619201538697,3298.654215600812,301.1155031209773
10,3011.5179104252866,1559.9424411509808,2242.7672611284747,1080.3421036292389,1861.861810211952,1051.0411215249362,1828.3026021927112,573.8678678094236,533.0802049722246,555.0375691015911,0.0,580.6275697875442,442.4311736143525,809.5911266027098,190.35118294028214,259.0858831732416,492.35877728478533,2069.6223929134994,1129.926455333624,1247.3360113105432,405.0546536909384,1394.5210987015214,2125.1141546840186,2292.307246283387,3317.5856336161355,357.7214464515482
11,2587.076858198521,2028.0242766649078,2667.495253866959,1460.2321825762074,2327.659410129235,1450.4872796742877,2250.315704666818,644.1151292797013,723.3044213073093,592.3450891664272,580.6275697875442,0.0,908.666674280084,1042.6314325334229,394.9380877960135,804.1331415637343,114.57558412343285,2523.4661064224697,1655.6285470490434,1760.7033822527696,985.4264894609572,1965.5718722176516,2651.0541847401037,2785.266377691507,3813.1536648035594,694.6362946545345
