,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,3156,126.585,43.895,708,1,,
1,3156,126.54824,43.901,708,0,4267338.0,07-08 13:00:00
2,3156,126.54914,43.91438,708,0,10188.0,07-08 13:48:00
3,3156,126.54999,43.91024,708,0,2091575.0,07-08 14:27:00
4,3156,126.54948,43.91355,708,0,4494060.0,07-08 13:41:00
5,3156,126.54498,43.91399,708,0,1477614.0,07-08 14:16:00
6,3156,126.54959,43.90638,708,0,605620.0,07-08 13:10:00
7,3156,126.54722,43.91135,708,0,3745804.0,07-08 13:30:00
8,3156,126.554,43.91553,708,0,1033630.0,07-08 14:42:00
9,3156,126.55458,43.91462,708,0,1972100.0,07-08 14:35:00
10,3156,126.55017,43.90375,708,0,1058689.0,07-08 14:56:00
