,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,638,06-09 09:25:00,126.544,43.85,609,1,
1,638,06-09 10:58:00,126.551,43.844,609,1,
2,638,06-09 14:10:00,126.553,43.839,609,1,
3,638,06-09 13:42:00,126.55338,43.83861,609,0,2010081.0
4,638,06-09 13:56:00,126.55352,43.83872,609,0,1351453.0
5,638,06-09 13:07:00,126.55701,43.8422,609,0,3281932.0
6,638,06-09 14:32:00,126.55295,43.84387,609,0,1985496.0
7,638,06-09 15:24:00,126.54601,43.83668,609,0,2479095.0
8,638,06-09 15:40:00,126.54659,43.83789,609,0,2026693.0
9,638,06-09 10:27:00,126.55146,43.83999,609,0,3556828.0
10,638,06-09 10:34:00,126.55129,43.84072,609,0,572126.0
11,638,06-09 10:40:00,126.54917,43.84089,609,0,67899.0
12,638,06-09 10:56:00,126.55057,43.84342,609,0,3442930.0
13,638,06-09 12:12:00,126.56252,43.84088,609,0,4346545.0
14,638,06-09 12:36:00,126.55837,43.8403,609,0,1769300.0
15,638,06-09 17:58:00,126.59077,43.7757,609,0,3373559.0
16,638,06-09 09:59:00,126.54583,43.84409,609,0,2494206.0
17,638,06-09 10:06:00,126.5483,43.83881,609,0,225992.0
18,638,06-09 10:12:00,126.54688,43.83834,609,0,3710915.0
19,638,06-09 10:49:00,126.54937,43.84265,609,0,540774.0
20,638,06-09 11:39:00,126.56247,43.84499,609,0,1002185.0
21,638,06-09 12:25:00,126.5609,43.84257,609,0,1435210.0
22,638,06-09 12:31:00,126.56077,43.84215,609,0,1126042.0
23,638,06-09 14:48:00,126.55177,43.83923,609,0,3983263.0
24,638,06-09 11:05:00,126.55244,43.84289,609,0,4409507.0
25,638,06-09 14:20:00,126.5566,43.84303,609,0,4120008.0
