,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,0.0,2987.648640963832,3304.19298131549,3568.8639504934326,3479.5736784246674,3592.506454889227,3280.808598796265,3481.9911401052477,3098.6543129875977,3223.827326753432,3578.5238834937586,3560.8711474067504,3798.6300093068025,3902.814366896293,3273.030733585983,3145.0033123850553,3450.7811604854214,3574.5868088799093,3549.32328560489,3636.0379604071813,3604.2981075833554,3563.9670631013387,1976.6687542889576,2128.368601766284,2314.1073257782723,1920.5534940190607,2266.9467570887773,2554.550779838549,2622.5855888204424,2614.130994668297,2617.3368930435754
1,2987.648640963832,0.0,483.39871441017215,629.6975054257857,1094.7656378872603,1415.5084949618154,1343.6848658823308,928.20874720497,591.1997770097508,237.3010786357111,748.3042747427694,885.1941506167633,1102.7472148580287,1238.0595664430205,1082.1011676817275,889.0882311461625,858.5196459495871,1353.603785061,660.4980013107829,804.3265013909992,811.0675393856773,1200.0537180959964,1279.5168431801403,889.58421919111,978.0922144471347,1261.9974225206306,721.4795344300878,471.80310940288314,829.0814982876556,380.7365604068431,392.0891989274069
2,3304.19298131549,483.39871441017215,0.0,301.6176072615256,660.7742999487668,993.4365187588148,1002.6172704797938,468.3772548382534,315.431348427037,411.6278098190841,286.6700270348585,403.5863884533046,620.609196317998,755.5352596836243,719.4844006724832,570.3511565340276,396.8544987880756,928.2097844072049,247.3117073155587,345.9280323832944,336.92062055497394,757.2467552432522,1429.4519648705955,1177.6946808888765,1077.8424924790888,1445.2104957725867,1075.1793842441477,762.8151138608873,812.5083484253794,807.4017841960773,836.3205346299039
3,3568.8639504934326,629.6975054257857,301.6176072615256,0.0,814.6387003838937,1137.43046556969,1218.4770738255095,604.6954745643212,610.0004185250715,442.3869095445827,237.16566989240678,473.67883086088193,591.0888331667531,718.2042515548391,937.8581099400179,826.6219004034511,543.7651488546181,1071.8291885998685,117.49500857111714,261.9927628332012,312.1741920930571,888.4988141987839,1724.3650894292855,1441.2666243982976,1375.4083002804766,1735.6154921935533,1313.5565825912067,1014.5009080780678,1114.0944438234897,1002.9446759119829,1020.0139345419954
4,3479.5736784246674,1094.7656378872603,660.7742999487668,814.6387003838937,0.0,333.0641110084217,443.65092064360147,209.96570829745568,532.4716449772104,1071.4931600018242,586.3530424668679,352.0010602857862,437.20341570073674,477.0086944552824,231.2989312310176,339.8629664694996,274.81788501613977,267.5465615096683,697.2585035696883,589.5604867478015,523.8205185177121,108.7690936585112,1503.7869144738547,1470.0520798851633,1169.441511831524,1560.0858045146515,1461.720641101794,1162.5718827764103,864.5565929629144,1317.5669162157456,1360.6753963258022
5,3592.506454889227,1415.5084949618154,993.4365187588148,1137.43046556969,333.0641110084217,0.0,327.01046292021584,537.8974313957099,834.665016944404,1403.4648904378032,903.469109286981,665.0062460982122,663.3715214959623,635.8828456152751,375.94793754340895,573.4097559644625,606.0290062740704,65.97897521692462,1020.0645538402489,897.3358384133621,834.5967777806931,249.0814176770643,1626.2663546262486,1683.7530121455661,1326.316311040697,1697.1385204225774,1709.0301546099463,1428.4834525935084,1044.5916511336115,1608.1966674106504,1654.1149262598035
6,3280.808598796265,1343.6848658823308,1002.6172704797938,1218.4770738255095,443.65092064360147,327.01046292021584,0.0,632.9318313496759,756.5993183979639,1386.943046527959,1006.1638278403328,784.4481440089742,873.786206358973,887.5592534949022,283.8230809510818,455.68889538056425,681.1572878905754,334.1982693393409,1104.2701825673275,1019.0690641832975,952.4160039704756,438.5479130301686,1327.700672202074,1443.8046391703906,1052.726673237036,1404.6963603171012,1501.7963315351788,1252.2094284878156,800.1365554394613,1462.8581313110005,1512.3684525751578
7,3481.9911401052477,928.20874720497,468.3772548382534,604.6954745643212,209.96570829745568,537.8974313957099,632.9318313496759,0.0,421.0649831733407,879.5191277878296,378.2071770429352,152.3232447083388,326.5156702594307,420.82934057502257,371.9469717641284,364.85680870662634,71.52569669949067,471.91880860960947,487.34990035871107,386.45412522060155,319.8766498751275,292.7933701996499,1519.861967441538,1416.020443126855,1170.2807059992813,1564.5303588933873,1377.243856182439,1065.9699286293721,862.0999102457813,1189.7782651101215,1228.860398663649
8,3098.6543129875977,591.1997770097508,315.431348427037,610.0004185250715,532.4716449772104,834.665016944404,756.5993183979639,421.0649831733407,0.0,638.9472210809301,508.5843971329931,465.27490002096727,708.0743574222682,825.5201237057033,490.9069907413095,301.0036358984358,369.73100260358024,775.6781165865833,530.4111749638658,559.6884346481106,515.7582528710059,641.2099230814872,1169.2068970224816,1003.5464781260292,812.843210082399,1198.8496926957705,956.2371513715564,645.2909347103397,522.5326443260701,785.2407294561405,828.2079494726942
9,3223.827326753432,237.3010786357111,411.6278098190841,442.3869095445827,1071.4931600018242,1403.4648904378032,1386.943046527959,879.5191277878296,638.9472210809301,0.0,614.7676641828805,800.1558983332745,986.7428175625275,1121.2595292880662,1109.1379534693365,935.711781494257,808.0541647548215,1338.5643150454305,504.99317769224683,663.3846205397385,687.4100350578535,1168.8497811204074,1499.8652723720622,1125.5623106308856,1183.3757118270241,1488.050993380223,958.4523326449909,703.1790932967509,996.4711240783006,612.1799952575973,616.7956256747235
