,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,80.24871774924817,2911.9983530486134,2963.1008084166706,3122.9990191346687,3849.0073951648596,2259.512962452437,2162.3772844926666,3106.0269760814,3247.3896516469345,3331.9730429591095,3301.133448017581,3041.36999950096,3081.2726892666333,1707.0205923465214,2075.4210661377497,2461.205616320371,2783.9725805505004,2874.8555740416796,2667.8644643878197,2718.161665361428,3193.97476791773,3796.621212107,2907.1779108228257,2236.6244408791017,2387.2021434075486,2479.0824237297843,3549.706902504559,3765.277086489437,3496.276233423097,3208.310304031925,2675.84075895254,2673.4636710432083
1,80.24871774924817,0.0,2904.244436829171,2947.360558645059,3094.3156999371836,3825.7347410580232,2231.802250011864,2154.0495576805924,3088.1365978345825,3222.6140976285083,3302.3923407255124,3270.427106535465,3011.2680609543004,3071.1147897497126,1681.8546101072798,2071.4442845944677,2443.579147729674,2775.7915978415767,2864.910636689851,2644.6539875830617,2697.5821354026616,3160.924530122588,3775.1596204370735,2898.96666548398,2217.8530776143516,2357.9049407417865,2452.6174585789067,3519.099633814083,3743.4982270479295,3485.090498398836,3202.9237797165315,2673.938049679772,2671.679841413047
2,2911.9983530486134,2904.244436829171,0.0,298.67417498535804,830.1819617145912,1139.0000490801651,929.4816634480935,750.2192758933742,428.01151143012004,740.5997044414154,960.5666752783081,986.4434136621326,858.8425079644386,190.74247291356284,1309.880651932249,842.8050179250955,564.3173598190592,129.15029520928627,88.09377030453481,601.004860512673,497.7665134141087,1027.6322736595414,1050.201154531154,17.39046121841581,767.6216861453573,901.5022951973812,777.3924835378374,1130.2892442955479,1030.3085157827727,598.5472304116939,310.944885105893,309.70028685733473,314.1072959055808
3,2963.1008084166706,2947.360558645059,298.67417498535804,0.0,531.5078436892509,940.4657328377673,814.2632257507024,831.3033079726446,164.30866390120636,455.80018075332606,669.4124128879447,691.5183157258189,563.1901339933942,244.5461725508214,1289.95155680469,954.7056142467411,507.03541816377873,324.5122068972634,229.52379934862026,402.1074223858068,303.10191268640654,728.9797997880513,866.1361859833717,282.77614521920907,734.8071960657778,746.278984498814,615.9642443561277,852.5993731655508,839.7622248552126,566.5195876365885,472.43170551318724,562.6203931358597,567.1889167390246
4,3122.9990191346687,3094.3156999371836,830.1819617145912,531.5078436892509,0.0,769.2028349588132,863.7644443717735,1166.1491543803918,436.32956108009495,206.85609055331798,212.07055039476273,197.22594669888488,100.87646310560369,736.7878180752749,1418.4368632380774,1307.6625534437228,767.2737068290896,839.1481687599247,757.515157234718,497.58880074211316,505.42412870015886,197.65175334919712,751.2306863004951,814.2261900169524,944.9098916904836,736.5107358591498,648.0121846429721,434.2764199896767,716.1798050879398,834.4153506837441,943.2988329342794,1072.487832514985,1076.8857815417896
5,3849.0073951648596,3825.7347410580232,1139.0000490801651,940.4657328377673,769.2028349588132,0.0,1601.0289515760655,1766.0748029285478,778.0280448482991,606.3614024882638,599.0527165704509,652.9289216175227,867.4515557722866,953.4907473657211,2144.1034235643274,1893.6641538041836,1402.9604209271888,1229.199325702174,1119.6516909388163,1181.2001330243745,1135.1645636046492,801.3095279757819,103.31082541892042,1131.946866810421,1619.2139227342902,1484.424935738379,1377.6518464964668,468.5357260796837,110.9322853068842,662.4639622343966,1015.2057041777063,1448.506510941097,1452.9496978644474
6,2259.512962452437,2231.802250011864,929.4816634480935,814.2632257507024,863.7644443717735,1601.0289515760655,0.0,552.8599180860111,915.6498699754721,994.9263391643229,1073.786836200953,1045.9027373246468,785.1699628310722,1019.895335089299,555.2028518272397,673.6982090159164,370.5263458302517,821.5710565217788,851.0365837051671,435.30982052930136,516.2392533396239,951.4651406075999,1558.7264458621926,915.3390714087537,260.9708975756465,135.97720589740544,223.61381634771766,1293.4727085022805,1525.638618243265,1379.7724452854225,1226.410464550383,909.9852839075576,911.7496769134943
7,2162.3772844926666,2154.0495576805924,750.2192758933742,831.3033079726446,1166.1491543803918,1766.0748029285478,552.8599180860111,0.0,989.5476045429461,1210.8692759275002,1369.630996591882,1363.2994504022952,1124.4976289993713,919.9940767904187,619.3537457697839,142.90793434791757,399.4326168301751,621.7675191911197,713.549002374996,673.2636832064703,665.5979885773689,1318.1590509174234,1696.0421483494981,744.9625237272737,297.61895518312616,645.2188205970363,616.5290494977039,1587.3878733944323,1668.6146648276087,1336.2443128444029,1051.9836584503946,551.5299919399025,550.5868416059789
8,3106.0269760814,3088.1365978345825,428.01151143012004,164.30866390120636,436.32956108009495,778.0280448482991,915.6498699754721,989.5476045429461,0.0,313.68369233378445,536.194933524181,567.0602907307607,493.46025637331917,302.7960793029558,1419.3159461404111,1115.7201157853506,644.8213746003497,479.6833784751041,376.12327021808,482.75949827679585,401.87477807421095,630.4181415732704,706.5586659679745,414.7439356415098,870.4432248550336,829.2406345992423,702.1069193815401,702.8452292293989,679.1061909166359,482.67313641863973,507.961891597868,715.6992884952396,720.2893844335763
9,3247.3896516469345,3222.6140976285083,740.5997044414154,455.80018075332606,206.85609055331798,606.3614024882638,994.9263391643229,1210.8692759275002,313.68369233378445,0.0,224.09739606920724,261.78029373989676,303.97648035256157,609.906616663428,1540.8152748772038,1347.3422008850225,824.7974584902106,780.2867994435535,682.7410586601018,581.8844097677952,551.3099422226651,359.11088512391626,571.2198172131567,726.7591455818626,1029.2426474660833,878.3194948767572,771.7762186759771,397.7545528589649,536.9237417581678,637.5564213933827,792.936204071877,1018.417480324596,1022.9849281552001
10,3331.9730429591095,3302.3923407255124,960.5666752783081,669.4124128879447,212.07055039476273,599.0527165704509,1073.786836200953,1369.630996591882,536.194933524181,224.09739606920724,0.0,59.01707768025346,291.7273367845418,833.9917265457265,1628.870728908251,1510.074695681855,972.4836795019937,991.8097534965663,898.6148861983804,706.513842700907,704.7045736259414,206.81148396939722,602.3062226358865,946.1895924999978,1155.7294665450856,944.7728457307504,859.6139176333168,222.31258696673888,567.7595370523915,825.2986294676928,1014.1005876433518,1229.5420095039458,1234.06864498572
11,3301.133448017581,3270.427106535465,986.4434136621326,691.5183157258189,197.22594669888488,652.9289216175227,1045.9027373246468,1363.2994504022952,567.0602907307607,261.78029373989676,59.01707768025346,0.0,260.74521593499946,868.0263926194804,1601.004682958232,1504.7065983102573,964.495059669707,1010.712398431177,921.0105963261572,694.4240361421039,701.3635625571698,149.37490911513962,659.4011599732694,971.549854478186,1140.0503124836334,914.8363224979316,835.6595583159341,248.67938412083672,625.0126832358485,878.1415589836613,1054.7145525381063,1247.4260445154548,1251.9135464558483
