,0,1,2,3,4,5,6,7,8,9,10,11
0,0.0,2369.1444634150844,15.584393956923792,2263.3746205533434,2140.033910750726,1663.1877557459961,5077.484918966329,4480.463963857621,5341.831488648582,4979.186884137159,5124.1196266616425,6008.569103149863
1,2369.1444634150844,0.0,2382.979639708239,213.45516741970297,340.8766544703893,1054.47455979402,2732.635616610492,2119.48051520701,2974.705930452404,2636.5597702057985,2779.2511820120244,3649.4556438651457
2,15.584393956923792,2382.979639708239,0.0,2277.738284079385,2154.583855430746,1678.7194428889352,5090.487389583335,4493.862704978035,5355.433081651125,4992.156999539899,5137.118844172059,6021.848169907487
3,2263.3746205533434,213.45516741970297,2277.738284079385,0.0,142.09997719646015,857.6846309262785,2882.927081447848,2259.619626344655,3102.486319621227,2788.5323662885357,2929.35151338082,3786.705785702193
4,2140.033910750726,340.8766544703893,2154.583855430746,142.09997719646015,0.0,717.3823517233426,3022.981508919176,2398.2156022739277,3238.013698881052,2928.856372413776,3069.365366810582,3924.143415235373
5,1663.1877557459961,1054.47455979402,1678.7194428889352,857.6846309262785,717.3823517233426,0.0,3707.005751719764,3073.8240705839503,3890.408503408964,3615.269200410175,3752.9598950657623,4586.880991476576
6,5077.484918966329,2732.635616610492,5090.487389583335,2882.927081447848,3022.981508919176,3707.005751719764,0.0,639.1247188704757,467.57883975709785,100.11575248738578,46.6731566871178,948.9622081333262
7,4480.463963857621,2119.48051520701,4493.862704978035,2259.619626344655,2398.2156022739277,3073.8240705839503,639.1247188704757,0.0,870.878386387921,555.1031372166043,683.8387966564821,1529.9924111189807
8,5341.831488648582,2974.705930452404,5355.433081651125,3102.486319621227,3238.013698881052,3890.408503408964,467.57883975709785,870.878386387921,0.0,540.9526342590013,446.12074680259633,705.8110204729883
9,4979.186884137159,2636.5597702057985,4992.156999539899,2788.5323662885357,2928.856372413776,3615.269200410175,100.11575248738578,555.1031372166043,540.9526342590013,0.0,145.95006860777386,1049.0545382131686
10,5124.1196266616425,2779.2511820120244,5137.118844172059,2929.35151338082,3069.365366810582,3752.9598950657623,46.6731566871178,683.8387966564821,446.12074680259633,145.95006860777386,0.0,903.8441257630881
11,6008.569103149863,3649.4556438651457,6021.848169907487,3786.705785702193,3924.143415235373,4586.880991476576,948.9622081333262,1529.9924111189807,705.8110204729883,1049.0545382131686,903.8441257630881,0.0
