,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,2665,08-18 08:22:00,126.545,43.85,818,1,
1,2665,08-18 08:24:00,126.544,43.85,818,1,
2,2665,08-18 10:30:00,126.559,43.853,818,1,
3,2665,08-18 09:46:00,126.55114,43.85318,818,0,3668262.0
4,2665,08-18 09:52:00,126.55271,43.84913,818,0,3988014.0
5,2665,08-18 12:05:00,126.56248,43.84744,818,0,1715741.0
6,2665,08-18 09:03:00,126.54366,43.85068,818,0,3955153.0
7,2665,08-18 10:05:00,126.55568,43.85273,818,0,3302251.0
8,2665,08-18 10:52:00,126.56237,43.85403,818,0,2402983.0
9,2665,08-18 12:33:00,126.55228,43.84186,818,0,250949.0
10,2665,08-18 11:57:00,126.56609,43.84858,818,0,1924587.0
11,2665,08-18 09:59:00,126.55569,43.84787,818,0,1287106.0
12,2665,08-18 10:41:00,126.55783,43.8559,818,0,2056792.0
13,2665,08-18 11:38:00,126.5651,43.85584,818,0,1906414.0
14,2665,08-18 13:07:00,126.54239,43.84448,818,0,3679836.0
15,2665,08-18 13:15:00,126.54245,43.84635,818,0,2415621.0
16,2665,08-18 11:04:00,126.5615,43.85367,818,0,4118387.0
17,2665,08-18 09:17:00,126.53956,43.84844,818,0,1221611.0
18,2665,08-18 12:57:00,126.54288,43.84085,818,0,2564268.0
19,2665,08-18 11:28:00,126.5655,43.85702,818,0,1068735.0
20,2665,08-18 12:18:00,126.55701,43.84547,818,0,1710272.0
21,2665,08-18 12:45:00,126.54581,43.84496,818,0,3341282.0
22,2665,08-18 10:12:00,126.55442,43.8541,818,0,1645450.0
23,2665,08-18 11:12:00,126.56217,43.84937,818,0,4440961.0
24,2665,08-18 11:49:00,126.56594,43.84941,818,0,141457.0
25,2665,08-18 09:09:00,126.5426,43.84851,818,0,27795.0
26,2665,08-18 10:32:00,126.55887,43.85034,818,0,3521343.0
