,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,1103,07-15 10:16:00,126.551,43.809,715,1,
1,1103,07-15 10:19:00,126.567,43.812,715,1,
2,1103,07-15 10:40:00,126.578,43.826,715,1,
3,1103,07-15 12:47:00,126.575,43.83,715,1,
4,1103,07-15 13:32:00,126.60139,43.83274,715,0,1867464.0
5,1103,07-15 14:21:00,126.59979,43.82718,715,0,1984962.0
6,1103,07-15 11:06:00,126.57743,43.82955,715,0,4366966.0
7,1103,07-15 11:14:00,126.5771,43.82964,715,0,1144389.0
8,1103,07-15 11:20:00,126.57915,43.82823,715,0,1016325.0
9,1103,07-15 11:27:00,126.58023,43.82817,715,0,1151760.0
10,1103,07-15 13:05:00,126.59067,43.83057,715,0,3819681.0
11,1103,07-15 13:16:00,126.59395,43.83161,715,0,3813229.0
12,1103,07-15 10:51:00,126.57658,43.82737,715,0,3929074.0
13,1103,07-15 10:59:00,126.57576,43.82911,715,0,4448069.0
14,1103,07-15 12:25:00,126.56467,43.83138,715,0,2810807.0
15,1103,07-15 12:32:00,126.56727,43.83208,715,0,3877722.0
16,1103,07-15 11:39:00,126.57455,43.82931,715,0,2465782.0
17,1103,07-15 11:48:00,126.57285,43.83105,715,0,4132301.0
18,1103,07-15 11:55:00,126.57196,43.83239,715,0,138973.0
19,1103,07-15 12:04:00,126.57117,43.83116,715,0,2342588.0
20,1103,07-15 12:39:00,126.56547,43.83233,715,0,4300704.0
21,1103,07-15 10:43:00,126.57714,43.82737,715,0,3009093.0
22,1103,07-15 12:50:00,126.57578,43.83037,715,0,411244.0
23,1103,07-15 15:09:00,126.56321,43.80825,715,0,2948253.0
24,1103,07-15 21:06:00,126.51792,43.82745,715,0,1071074.0
25,1103,07-15 15:31:00,126.56942,43.80599,715,0,850316.0
26,1103,07-15 15:50:00,126.56956,43.81047,715,0,164070.0
27,1103,07-15 16:03:00,126.57176,43.81111,715,0,1270657.0
28,1103,07-15 16:22:00,126.57227,43.81298,715,0,1378342.0
