,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,0.0,1327.9584569812512,2878.2331366617555,3029.9203962449196,4833.526107636751,4410.511024238772,3120.7846640386506,3110.2088005293726,3113.5743137288637,3172.630222822965,3989.637136795132,4270.188604602736,2898.7750117752307,2994.353981188242,2722.484201437339,2882.426287828172,2947.747957773069,3017.3776785582395,3100.5215184605454,2951.1750266783383,2845.2090438706623,2930.826842104835,3101.629084570369,984.408426080619,3358.2173119680906,1517.2160634646884,1499.899299227662,1684.125320414361,1765.1139701956922
1,1327.9584569812512,0.0,1791.4563000843425,2104.2070362842974,3599.8388093954163,3129.117831107787,2125.641502314205,2124.592431136321,2053.3803999012493,2090.2400776271884,2808.4185650346526,3074.114689724017,1875.9992863408108,2030.431561691836,2165.426524470259,2235.3525460974915,2020.061338973112,2172.0172651173016,2304.448091075422,2158.970947068172,2266.410295485188,1894.89113254178,2163.068222861887,516.6692602330088,4300.836772605078,696.6885572386959,267.0133682561045,394.99121075963785,437.15608570426235
2,2878.2331366617555,1791.4563000843425,0.0,506.26701164849464,2022.6300638085504,1754.844983407328,397.81802527691866,411.58986452942577,264.86020126072447,300.70296742640517,1137.567606769656,1424.9988650643024,190.4264608092141,390.14295730778167,1226.6132698132155,1095.6972036459247,461.003643196024,697.8958997496328,860.9510329659792,794.2108595040263,1228.4121031352238,167.41445823940623,518.0955138337273,2305.4984702736588,4827.622168211911,2331.6326021474733,1856.9164539838841,1731.6288856931585,1520.6630493518135
3,3029.9203962449196,2104.2070362842974,506.26701164849464,0.0,2141.0085284196666,2015.378418755422,201.46610783083997,173.3347924936889,387.1532480443255,466.79159734211294,1259.954828535524,1532.25579477741,319.0768390671682,116.36210229167641,843.6337614410801,662.5154097791874,84.88505054433745,208.49530874047718,361.0755353897768,333.56819433651884,808.0393486008301,339.4769327633347,74.96513078341026,2599.7455799970653,4592.625257988088,2710.040928267401,2217.4938557155083,2118.820722866324,1907.2621898827833
4,4833.526107636751,3599.8388093954163,2022.6300638085504,2141.0085284196666,0.0,632.1190622022583,1956.5389484353122,1980.8331187552383,1855.1660871701945,1773.7349482577442,894.0835685987702,610.5377728414226,2080.0824362085623,2097.4489742238793,2952.5413325303302,2740.8433518204997,2188.878202168363,2299.508928222542,2363.563403113018,2433.06996982164,2884.754692825648,2037.0502711104712,2073.38244382871,4103.083350882992,6728.77261382338,3931.9650151790565,3561.031665678701,3385.342704835325,3210.6087938794144
5,4410.511024238772,3129.117831107787,1754.844983407328,2015.378418755422,632.1190622022583,0.0,1814.9216913090634,1842.6061492544172,1661.6522250815208,1574.6665882180657,823.888756337878,680.5319205973236,1864.0586549656591,1941.6851751154786,2858.79657363238,2667.8544275375552,2040.7509770447407,2205.8941101685464,2308.8916065799945,2340.642083765895,2815.0340438889607,1819.0893834693488,1960.5628139957255,3615.6584530121672,6574.8446677789825,3393.3087548046324,3058.658129604892,2875.502939557069,2717.3853091845594
6,3120.7846640386506,2125.641502314205,397.81802527691866,201.46610783083997,1956.5389484353122,1814.9216913090634,0.0,28.331006086740796,201.6668961560631,272.3200998655943,1069.2681627917332,1346.280879577924,252.08884765358792,142.77332955225097,1044.7229784955882,863.1171439369886,232.8153944742638,403.9187656900112,541.1931191271372,533.6916000683991,1009.0451646852106,243.78620531929798,160.8996494822145,2631.7993428123154,4784.719160829699,2700.391179633953,2215.993450681091,2102.5963824614887,1890.5081995927815
7,3110.2088005293726,2124.592431136321,411.58986452942577,173.3347924936889,1980.8331187552383,1842.6061492544172,28.331006086740796,0.0,227.4582022496622,299.9275516889124,1094.6284859427435,1370.761679817676,256.11708966816906,122.7205349170784,1016.7879815599039,834.7984549137402,208.04555325770824,375.6516123813453,513.8846323386659,505.3659597259533,980.7500964484169,252.71023272848632,133.56523025475246,2629.473862849724,4758.749170865667,2703.9524731895444,2218.2153889959027,2106.823149497732,1894.680597988086
8,3113.5743137288637,2053.3803999012493,264.86020126072447,387.1532480443255,1855.1660871701945,1661.6522250815208,201.6668961560631,227.4582022496622,0.0,86.98762137726466,961.0826504332726,1246.63391136136,227.51048341628902,289.32434295042884,1214.5239696397487,1045.8508479992954,388.4763981323976,595.3946528174646,740.1434497729914,719.055503592241,1189.5873475580254,187.67027490610286,360.537442046648,2566.290944244916,4917.95230743828,2596.119168473766,2121.740795466406,1996.0406169530215,1785.256193042976
9,3172.630222822965,2090.2400776271884,300.70296742640517,466.79159734211294,1773.7349482577442,1574.6665882180657,272.3200998655943,299.9275516889124,86.98762137726466,0.0,879.9197177704409,1166.4204238161255,306.34948412656917,373.90662291324253,1299.6218718856949,1128.0845180998497,473.459451208807,673.80272126511,813.4586829244354,800.075649765744,1272.5299445970456,263.64398566128796,433.2189754955663,2604.9625668342314,5004.561464489362,2617.2360674321835,2148.621424336314,2017.2414677818206,1807.7321882425392
