,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.0,2242.704578623183,2295.3527251781434,3835.103831733301,3785.375343044996,3091.5629012272275,2901.770499444002,2488.9634450675007,2336.994250711807,3068.862313947059,3120.6607549255486,3831.7029129816283,3783.240003510681,3846.32629575707,4173.576116072538,3373.6957209041484,3776.3002023367812,4116.564458471904,3798.1412073179054,3782.4128143403773,3323.800569540038,2975.0551681098427
1,2242.704578623183,0.0,52.810636677929196,2044.9423487475663,1785.9017679947808,937.0479612115694,716.7261036825132,274.1391612106696,264.282600778418,1163.8506493766415,1240.7122200286924,2190.085403766633,2086.3814514161636,2123.963039168384,2469.889661345595,1568.0869737417725,2183.0005690463568,2532.6748732892243,2056.030502170279,1928.191633119965,1711.8669202697079,1287.5862112588786
2,2295.3527251781434,52.810636677929196,0.0,2017.2425290380968,1748.8529133532427,893.9023133718529,672.0375926148198,226.47532051013687,249.05744435498335,1137.5675734683985,1215.0307448996666,2168.2313224847194,2062.741003312135,2098.9367001056685,2443.88167975951,1543.1256108261523,2163.270188340672,2511.3024169593855,2030.512144498881,1898.0501481021831,1695.2675492034837,1272.7469911348708
3,3835.103831733301,2044.9423487475663,2017.2425290380968,0.0,501.17009376877155,1242.6573883792619,1440.8966145448667,2019.076853176771,2208.5839222362188,881.7723110493073,806.3442527627411,302.5553672334015,185.75836673605187,145.2591073377395,433.85098120331435,487.27151103658906,382.5016267400112,578.7007698181372,98.18569708364669,160.5818298475164,541.5978089220205,865.2763562849786
4,3785.375343044996,1785.9017679947808,1748.8529133532427,501.17009376877155,0.0,881.66441529811,1103.1261936447345,1701.6271424031377,1902.8269366532877,716.6242445871196,669.3428014554088,799.3551237614649,672.0121016577166,645.7944337187607,879.3342799802034,516.7543293465217,868.9868747641706,1069.4750995962781,586.5687153480442,344.79234458443926,790.035881913719,880.72182022887
5,3091.5629012272275,937.0479612115694,893.9023133718529,1242.6573883792619,881.66441529811,0.0,225.07591480177834,821.930580334297,1024.9008232908889,501.71930210917935,565.4532114148891,1464.0824844536198,1339.5009343608183,1355.232315899889,1675.438686903004,843.0758522411661,1489.3048927292734,1799.2002529420545,1283.5763270213608,1098.3238595643506,1109.8653611055113,801.0014212931719
6,2901.770499444002,716.7261036825132,672.0375926148198,1440.8966145448667,1103.1261936447345,225.07591480177834,0.0,598.5514250430172,800.6425476436057,628.2489188015334,702.9835447444954,1644.227235917347,1523.8657195669043,1545.6250275872324,1874.7469943149515,1011.7691390451564,1661.097537083615,1984.1990623880731,1474.2351110654674,1302.6104526448735,1248.3793061816882,888.3123812254404
7,2488.9634450675007,274.1391612106696,226.47532051013687,2019.076853176771,1701.6271424031377,821.930580334297,598.5514250430172,0.0,204.7585575612729,1158.1314032481494,1236.8550520285498,2197.3745590426697,2084.1797402213256,2113.4441795740872,2451.5170408807517,1563.1701630701793,2202.1988266948097,2540.7783585375687,2043.1084143613534,1888.2390328648123,1751.7796564913274,1342.1953617825668
8,2336.994250711807,264.282600778418,249.05744435498335,2208.5839222362188,1902.8269366532877,1024.9008232908889,800.6425476436057,204.7585575612729,0.0,1338.6407599289819,1417.2050675935157,2376.93570291381,2266.715442049987,2298.662934875861,2639.5756389134085,1745.269596630944,2377.501377941425,2720.582934292181,2228.9302239864255,2081.1556298409528,1917.8458860289,1500.2543478852785
9,3068.862313947059,1163.8506493766415,1137.5675734683985,881.7723110493073,716.6242445871196,501.71930210917935,628.2489188015334,1158.1314032481494,1338.6407599289819,0.0,78.72829157926063,1039.332725421714,928.1134554468193,961.782756966184,1306.3370680302748,406.76397479687057,1045.5419224622474,1382.8566092318197,893.0262475213341,773.2126579817143,620.3364206777995,313.8418729254064
10,3120.6607549255486,1240.7122200286924,1215.0307448996666,806.3442527627411,669.3428014554088,565.4532114148891,702.9835447444954,1236.8550520285498,1417.2050675935157,78.72829157926063,0.0,960.6064386642914,849.6488222175177,883.9631388752516,1229.1838978367568,328.48355815450253,967.1172630769527,1304.1371780241193,815.5057226141492,702.0936313916533,547.8505327938982,283.8802487827046
11,3831.7029129816283,2190.085403766633,2168.2313224847194,302.5553672334015,799.3551237614649,1464.0824844536198,1644.227235917347,2197.3745590426697,2376.93570291381,1039.332725421714,960.6064386642914,0.0,131.50365736758482,158.9508566985819,344.7372175732245,635.2082778603942,95.392768655367,343.64817417908114,212.86441701636016,454.577072849843,518.2768918345046,929.71859566217
12,3783.240003510681,2086.3814514161636,2062.741003312135,185.75836673605187,672.0121016577166,1339.5009343608183,1523.8657195669043,2084.1797402213256,2266.715442049987,928.1134554468193,849.6488222175177,131.50365736758482,0.0,72.04678886338634,399.17258681582126,521.4608527062568,198.62841634518716,460.44049875310355,88.44072289164578,327.7282092667526,459.57920358841494,846.3797148666415
13,3846.32629575707,2123.963039168384,2098.9367001056685,145.2591073377395,645.7944337187607,1355.232315899889,1545.6250275872324,2113.4441795740872,2298.662934875861,961.782756966184,883.9631388752516,158.9508566985819,72.04678886338634,0.0,348.821557222598,555.8951301004142,245.12211323163896,447.38918354081966,71.65604591495347,302.5126923103114,524.3786620519257,899.2666204760181
14,4173.576116072538,2469.889661345595,2443.88167975951,433.85098120331435,879.3342799802034,1675.438686903004,1874.7469943149515,2451.5170408807517,2639.5756389134085,1306.3370680302748,1229.1838978367568,344.7372175732245,399.17258681582126,348.821557222598,0.0,902.4272862655861,416.49656268151745,253.0631219059269,414.3201697567529,579.5538397145892,852.3647080716404,1245.2805040046003
