,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,0.0,2203.8201803553093,2352.0401003828397,2211.056749041049,2215.967689454891,2353.3936067789114,2272.8989659225617,3088.47798773517,2786.208463921122,2814.058433704242,2396.9873499485325,2284.7422617041475,2265.6486787441168,3714.331693250044,3235.3972261906797,2796.8663123848446,2521.820772893424,3874.550624813697,4167.692528700664,4112.445865402268,3687.4519826486217,4130.179621195358,3945.190118774351,3727.8739337442967,3307.043204659498,2946.3939490476027,3153.5790435196523,4165.559085132742,3012.2753075917426,2992.8048965948383,3005.5631113619465,3538.8125772043563,3552.6417842888573,3816.3206290045323,18.991845729436122
1,2203.8201803553093,0.0,421.25362238606186,645.007402807985,565.0747859931447,640.1128176124785,125.37003619131579,884.6608513024871,610.520259899388,667.0295945334469,195.37984828370207,193.09869470205555,127.44467368429166,1571.4835453404148,1089.7209234876614,593.7017614734519,634.7739910040734,1942.5744928603408,2222.9099546724274,2148.2792104419577,1676.6905259189202,2067.5130369994795,1865.4601683634316,1587.5382295178679,1190.2990710370336,923.2318683393395,1064.7970496581595,2346.920790603245,1110.3193679691537,921.810520241031,1282.360418367298,1644.6584121360638,1737.9276650497814,1754.1886191544245,2190.6447695964985
2,2352.0401003828397,421.25362238606186,0.0,307.3200997006962,233.11685935311687,236.91424362204785,303.1741410625631,873.1991490569837,766.4372674796983,857.272369933691,443.68614626012464,230.77083368347408,297.7953811780085,1664.6047667519406,1217.7374686378962,649.2454842462143,224.2383921808598,2162.2126574877825,2424.0187123313417,2343.023185214184,1870.0896670756765,2207.6269343072086,2002.2033720149798,1682.665273090468,1340.9342677894304,1178.705277546262,1254.6094523487682,2594.6322505595786,1404.1362325673274,1144.3568890897834,1619.4704592488163,1897.71896026093,2015.5020621820775,1909.7861314068423,2341.42626300879
3,2211.056749041049,645.007402807985,307.3200997006962,0.0,81.7843755099011,148.84076295762347,554.6074495198745,1164.6246389309276,1073.3321597962704,1163.1354820405022,725.8956635568322,488.0662245480597,546.0564410557486,1964.3529498305677,1523.5361237772195,954.9907999301012,341.19742615699914,2469.277510041396,2731.3097639513735,2650.234790044575,2177.395449198929,2511.510833839885,2306.1881356797535,1982.6125532324836,1647.587790965479,1480.5268358503265,1561.789015957986,2900.4211443628137,1700.488063955786,1449.5759772142073,1904.211031761932,2202.2203365015644,2316.921668006155,2215.5864836141163,2202.4095544903107
4,2215.967689454891,565.0747859931447,233.11685935311687,81.7843755099011,0.0,143.31505386956522,472.96279918940024,1100.7481896540153,996.3038853313556,1085.0316384571904,644.2844254620297,406.2819599071427,464.46838830311646,1896.4078288473402,1450.8254502161556,882.359596482315,310.5566555391695,2392.217941028338,2655.7554904636054,2575.074126650065,2101.760943315964,2440.6414472800298,2235.227683318822,1914.544487311225,1573.7449206288627,1400.5597645184819,1485.140183728937,2821.9050489627916,1619.4421924678559,1370.933427512046,1822.4437400755173,2123.040524499291,2236.682204833941,2142.855506598385,2206.701480408349
5,2353.3936067789114,640.1128176124785,236.91424362204785,148.84076295762347,143.31505386956522,0.0,530.9361947021093,1042.4617822964851,986.8433805531168,1081.0458989363894,680.4963212023321,458.9191639550811,524.180775656833,1847.503759750467,1419.3244989537095,853.8870392355342,195.29793503449622,2378.023258371009,2633.802216262959,2551.428841709246,2080.9681108288664,2400.4326643409695,2195.5918140592507,1865.9848944048622,1546.3578573372642,1408.0088342474069,1470.9166557347069,2815.585446967185,1637.190582234044,1368.6897944306834,1855.864968046113,2122.198441034619,2244.1283606249153,2109.7960337085137,2344.420936426312
6,2272.8989659225617,125.37003619131579,303.1741410625631,554.6074495198745,472.96279918940024,530.9361947021093,0.0,825.286581474719,596.3440014584861,667.9218286298311,186.23888255983812,72.53180598947726,10.146334999280363,1552.0896841461542,1076.9138515138889,543.9762435545165,511.29782225333565,1967.6374921511215,2242.312639257809,2165.2418600870265,1691.2897881592635,2065.781717280704,1861.7678992930532,1568.8870134741298,1186.3908860987385,955.1091482195206,1073.2386339256311,2383.3337172859124,1159.8707574172595,940.6043571001981,1351.742254431153,1680.900473332037,1783.9935153121646,1756.2023682654822,2260.3777247698813
7,3088.47798773517,884.6608513024871,873.1991490569837,1164.6246389309276,1100.7481896540153,1042.4617822964851,825.286581474719,0.0,370.50336803518996,418.68725617136,692.2441663248383,830.6952871247126,833.7140023071478,807.4447864734182,438.3057235497303,293.19267658752443,864.4542457044693,1409.7360377164555,1636.1080462313112,1550.4036921767408,1099.238194843712,1367.3324665261202,1164.6095848275208,826.1374029131176,569.7893524925946,662.1745123023571,570.8547067382049,1864.5174479683053,901.4955984170838,569.7165712675163,1185.041706169732,1220.3714465198225,1375.196793763712,1092.3877876908307,3075.2781882959393
8,2786.208463921122,610.520259899388,766.4372674796983,1073.3321597962704,996.3038853313556,986.8433805531168,596.3440014584861,370.50336803518996,0.0,99.88279651274124,420.1058441108759,631.2282690819703,606.3366002462146,961.1888270301633,481.39997640017833,175.3510085403983,853.8827164491664,1395.9831440793353,1660.8873427139795,1581.2433334189884,1107.0759990428805,1469.7174253869184,1265.5037669652202,977.3962711950198,590.6196548061711,436.28447952140425,488.9727457058604,1829.2160511819943,681.8859974642037,383.4784104246417,940.6398718639516,1135.7855836554158,1262.5766899932164,1161.5406400948068,2772.047972362999
9,2814.058433704242,667.0295945334469,857.272369933691,1163.1354820405022,1085.0316384571904,1081.0458989363894,667.9218286298311,418.68725617136,99.88279651274124,0.0,485.1288878624905,709.0940477055035,678.046842274211,911.1682667453563,427.2209630980679,272.47415339219714,951.9934201025277,1308.410452613044,1577.5789341162397,1499.2548138771072,1024.8864846582521,1401.3860866579057,1198.7270083879653,926.4139686797744,523.2766769569906,336.4985796532663,405.85471108702814,1737.3999740151532,582.101086728283,287.6516602772385,842.8029007127844,1041.2749325937875,1165.2361042732307,1089.5928109684103,2799.471427005861
10,2396.9873499485325,195.37984828370207,443.68614626012464,725.8956635568322,644.2844254620297,680.4963212023321,186.23888255983812,692.2441663248383,420.1058441108759,485.1288878624905,0.0,240.47793174734446,196.33856512965113,1380.9041560019818,901.3134977453251,399.89838185773624,616.8502077561682,1781.5064637140795,2056.7544883805563,1980.0311068911017,1506.3466549365278,1885.8171447632328,1682.511437190974,1397.2481673607247,1006.6405104756233,769.2350849535309,889.1756562035471,2197.400134524011,977.6819088997122,754.6354223695357,1179.3158182106831,1495.0929617548186,1599.910849720579,1574.6734094385808,2383.6346396073004
11,2284.7422617041475,193.09869470205555,230.77083368347408,488.0662245480597,406.2819599071427,458.9191639550811,72.53180598947726,830.6952871247126,631.2282690819703,709.0940477055035,240.47793174734446,0.0,67.10228910381913,1577.957583468332,1108.07600539991,559.7285995231409,441.6920869214395,2014.6406951636945,2286.4557993186827,2208.343479910671,1733.9805290782106,2099.9434517700993,1895.2520408088458,1595.1158394801807,1221.5844334597298,1007.4204040049946,1114.8890348665625,2434.8099146885465,1218.159836722778,987.5651353375923,1416.2570309049622,1733.0581284448551,1839.9177557463108,1792.7428937222705,2272.6765445292804
