,0,1,2,3,4,5,6,7,8,9,10,11
0,0.0,1812.0459052558208,1031.3489687181675,1054.8012648381887,1179.1652340576782,679.206942776983,935.2981750606948,943.1175468028412,138.9049680550033,1401.0951839628,1340.3406425982398,1329.0603723673885
1,1812.0459052558208,0.0,1626.319832907019,1586.5026528347503,638.086940093677,1181.6283456944516,1265.100211713467,1419.7581123547284,1900.9311417915994,530.6406454006532,1678.7050270987004,1465.6723783967407
2,1031.3489687181675,1626.319832907019,0.0,48.80007629109656,1211.8365189960255,1135.629416284022,385.25626583791444,224.94230671635995,1167.9928389543713,1509.5729681165062,309.28870791237046,360.39002806170765
3,1054.8012648381887,1586.5026528347503,48.80007629109656,0.0,1184.3216884361875,1129.3745104275297,357.7660577786104,202.16330614695337,1192.3019083200775,1481.3007104719086,287.68664186506214,315.99433900562525
4,1179.1652340576782,638.086940093677,1211.8365189960255,1184.3216884361875,0.0,546.9263504624905,826.9458805616351,987.0306482845143,1263.8360658185095,298.4667822338994,1368.5329863700194,1187.7154691427959
5,679.206942776983,1181.6283456944516,1135.629416284022,1129.3745104275297,546.9263504624905,0.0,819.1203494531215,936.381506638277,739.7956308007108,727.5616386477724,1389.7154105673894,1273.3523883573282
6,935.2981750606948,1265.100211713467,385.25626583791444,357.7660577786104,826.9458805616351,819.1203494531215,0.0,161.5374159656583,1072.0292810215433,1124.4260143688073,578.2179341552223,457.0485113843644
7,943.1175468028412,1419.7581123547284,224.94230671635995,202.16330614695337,987.0306482845143,936.381506638277,161.5374159656583,0.0,1082.0033681323966,1284.9208092978151,455.53478587204955,388.0996661775745
8,138.9049680550033,1900.9311417915994,1167.9928389543713,1192.3019083200775,1263.8360658185095,739.7956308007108,1072.0292810215433,1082.0033681323966,0.0,1467.3553619972245,1477.1909102540228,1467.9433222340213
9,1401.0951839628,530.6406454006532,1509.5729681165062,1481.3007104719086,298.4667822338994,727.5616386477724,1124.4260143688073,1284.9208092978151,1467.3553619972245,0.0,1657.0486161625465,1469.1609516475328
10,1340.3406425982398,1678.7050270987004,309.28870791237046,287.68664186506214,1368.5329863700194,1389.7154105673894,578.2179341552223,455.53478587204955,1477.1909102540228,1657.0486161625465,0.0,216.49628676995113
11,1329.0603723673885,1465.6723783967407,360.39002806170765,315.99433900562525,1187.7154691427959,1273.3523883573282,457.0485113843644,388.0996661775745,1467.9433222340213,1469.1609516475328,216.49628676995113,0.0
