,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0,2027.6448271924537,3509.316691902947,3643.301456409389,180.14265121619823,3395.348825392996,2312.907592245583,4278.206846924304,2323.409995040373,2266.4571565540527,2343.7063623151894,3347.2779496633134,3419.711786447224,2288.127919155078,2863.4616910675727,5266.5861597022595,2231.2275086138497,2813.858486681821,3516.8710625398453,2787.707275685391,2700.0855923255085,2206.3232386177333,2147.8314713549817,4125.314397556162,3338.355628359401,2272.6539262164447,2261.765550768758,4541.664797608181,2387.7581713336863,3181.841904566011
1,2027.6448271924537,0.0,1484.4214075998113,1720.209337792705,2096.166488784525,1368.0729366192,444.4354091666326,2265.213693950619,296.17850806906114,332.8815338408331,426.2950776960107,1328.7181780586172,1410.8614347069865,289.24071726453263,845.97191656433,3374.1176939212614,204.99597782651082,786.5714019321584,1495.1191428693871,765.4316595764722,691.5106842913727,247.98201134034858,606.5485774315815,2161.1766033093336,1315.5934253311164,450.941020352237,753.5288861875827,2612.2375732981545,514.0388354655473,1312.3483635503978
2,3509.316691902947,1484.4214075998113,0.0,670.0253065517685,3569.339652328887,195.34076529874804,1314.462413668599,900.8483594954502,1191.6882598533432,1260.4266943845194,1257.987914351795,184.41903944462717,205.3237430604003,1223.1645918943666,649.0799862661577,2072.9786916057583,1284.318369635891,699.5101204159519,293.43283207741945,755.8485735224937,868.8471782187228,1309.669079396045,1526.362010978655,829.6753172984428,315.1952206945589,1371.5788520649214,1621.7318271794863,1485.0868261406988,1262.7282941777676,989.5742234730112
3,3643.301456409389,1720.209337792705,670.0253065517685,0.0,3671.30981968418,843.7931506842477,1715.4194662230689,1357.413203105783,1472.5977450649177,1412.2962403113372,1648.8374746204886,626.1555294794489,511.8097095479128,1430.972343723506,941.4437429807421,1654.156898154435,1555.1305997159964,1062.5411437104538,962.585344670972,1180.2163337917625,1300.9496478668786,1488.0220204898546,1507.5656854209901,503.62947122731117,958.306801268184,1774.6493166112975,2090.812417920342,2032.6160686042729,1687.450866719777,1632.9968885213775
4,180.14265121619823,2096.166488784525,3569.339652328887,3671.30981968418,0.0,3463.172266510648,2405.535189300084,4357.474764741397,2392.2685718496964,2316.106008545752,2432.265106477293,3403.1539100332907,3470.7794643784996,2346.179183940365,2920.961069417155,5280.289722453266,2300.994293583812,2878.8672964880543,3590.7134694238703,2860.647767654116,2778.1562709036625,2260.730961356773,2166.7501484506456,4159.474442219145,3411.4007381633173,2368.2344210088027,2379.8931910492624,4643.393972721192,2481.645922089486,3286.3408585768734
5,3395.348825392996,1368.0729366192,195.34076529874804,843.7931506842477,3463.172266510648,0.0,1156.4921976865896,928.2571850893239,1072.0272322176406,1177.1582722186174,1104.0410197086753,246.25841583715265,339.09789416180837,1124.5108464028872,570.6928824045032,2263.8285959210966,1164.1234547574009,585.4667538690917,177.79067838323343,612.8677691122027,716.2359996551834,1216.1936314493955,1482.9009956014106,1023.9723942119122,120.15521916900644,1211.9086630373367,1443.5285150445316,1439.6626562876324,1099.5957579195888,797.8045415344521
6,2312.907592245583,444.4354091666326,1314.462413668599,1715.4194662230689,2405.535189300084,1156.4921976865896,0.0,1977.6523862934457,348.31673679959965,608.4749934866445,68.3682552827783,1197.220725140579,1302.4447199379283,496.3692710327212,773.9766922133637,3335.741023483046,341.8163799421103,658.0641358385517,1242.6122721014306,563.3383016478883,445.9742925622258,548.7460891417107,993.9847332615764,2088.5369425988547,1073.2170614683937,59.393389402220045,410.90929933824,2242.6160162410747,78.01969667647415,901.8180590551527
7,4278.206846924304,2265.213693950619,900.8483594954502,1357.413203105783,4357.474764741397,928.2571850893239,1977.6523862934457,0.0,1971.055426738161,2101.6425471496123,1939.5008087941985,1084.0412096853836,1087.0339295893186,2041.5623289718985,1498.9118395717712,2037.9645196481536,2060.418992742166,1502.7235151698528,775.2478807836027,1500.1872988447371,1579.3626675280416,2135.567303206526,2409.0787488355118,1130.5013430156503,954.336044625934,2024.7449954107383,2159.007565635073,698.9410425115666,1907.4567359487664,1243.4221485017322
8,2323.409995040373,296.17850806906114,1191.6882598533432,1472.5977450649177,2392.2685718496964,1072.0272322176406,348.31673679959965,1971.055426738161,0.0,270.8086707200022,290.1455703941291,1040.6487907995106,1128.106709367472,155.2613573026173,562.8228271870181,3120.530325228169,92.65188341186766,492.4019921922872,1199.6157788036621,470.8933410650302,407.16747106322055,232.0749381408151,675.5532026808321,1892.6195549657066,1019.9736002980472,392.04634113710387,752.930276347519,2337.263229282625,381.21157537653335,1076.226620060283
9,2266.4571565540527,332.8815338408331,1260.4266943845194,1412.2962403113372,2316.106008545752,1177.1582722186174,608.4749934866445,2101.6425471496123,270.8086707200022,0.0,556.1744140049356,1089.1045928491658,1154.7411402041037,115.5571000216231,612.6383765324717,3065.2201408706915,270.9309859993413,601.0182227131467,1327.34501892457,637.7235940382814,616.1358447006119,85.06738486361763,408.97753836527016,1871.7829974692672,1150.1682587408936,644.2491065861165,997.6189175459324,2524.466987690587,649.4562771413201,1317.5676354920636
10,2343.7063623151894,426.2950776960107,1257.987914351795,1648.8374746204886,2432.265106477293,1104.0410197086753,68.3682552827783,1939.5008087941985,290.1455703941291,556.1744140049356,0.0,1136.7007477457666,1240.5420914707165,442.14749486449347,707.5077730169564,3271.9373675877064,296.46326587160684,593.6340903615659,1196.3441973042836,503.8940471763621,389.38626274569845,501.8031360574532,949.6413600164581,2025.8363157204342,1024.4953536305236,126.33393793739076,477.58585347749624,2223.497132869097,95.0025234381158,895.1667509982043
11,3347.2779496633134,1328.7181780586172,184.41903944462717,626.1555294794489,3403.1539100332907,246.25841583715265,1197.220725140579,1084.0412096853836,1040.6487907995106,1089.1045928491658,1136.7007477457666,0.0,118.2873624082661,1059.1549591847213,484.0951124810134,2149.099115419711,1132.713246693193,554.7255016805236,411.14118472579935,634.0092978775521,753.568286798087,1142.4878960680821,1343.6204183477516,897.5754630658528,344.53082986414796,1255.7944687026359,1532.212857930304,1652.3768625949874,1152.729491432764,1008.6140366552731
12,3419.711786447224,1410.8614347069865,205.3237430604003,511.8097095479128,3470.7794643784996,339.09789416180837,1302.4447199379283,1087.0339295893186,1128.106709367472,1154.7411402041037,1240.5420914707165,118.2873624082661,0.0,1134.4495377354538,565.7236925803047,2037.577532696606,1219.199166073548,651.5116477926999,484.09115304934505,740.8153853789213,861.6780193843751,1213.4956065940823,1380.8066541454361,787.0597382154564,448.7915057336141,1361.379783484193,1644.8962041874477,1688.4436583315799,1260.6677263872364,1121.1989637850804
13,2288.127919155078,289.24071726453263,1223.1645918943666,1430.972343723506,2346.179183940365,1124.5108464028872,496.3692710327212,2041.5623289718985,155.2613573026173,115.5571000216231,442.14749486449347,1059.1549591847213,1134.4495377354538,0.0,575.4313121161191,3084.920195071609,167.3765079481299,539.9109640775026,1266.357634175064,555.7620215418126,519.3525580846018,96.68868853730736,522.3931643259466,1874.790192718082,1087.3089190157425,534.8032856737478,891.8408269448016,2441.8548068789487,534.8292988151265,1212.5629888963567
14,2863.4616910675727,845.97191656433,649.0799862661577,941.4437429807421,2920.961069417155,570.6928824045032,773.9766922133637,1498.9118395717712,562.8228271870181,612.6383765324717,707.5077730169564,484.0951124810134,565.7236925803047,575.4313121161191,0.0,2571.339788038396,653.5704192539067,135.19913399758636,731.8305664902217,271.49912815298876,379.29271998778603,660.6538505658763,916.8373639019276,1333.8005451295217,562.8758586887593,833.2177719177201,1155.872908140961,1972.8332190339138,747.8692456990772,958.8133050565408
15,5266.5861597022595,3374.1176939212614,2072.9786916057583,1654.156898154435,5280.289722453266,2263.8285959210966,3335.741023483046,2037.9645196481536,3120.530325228169,3065.2201408706915,3271.9373675877064,2149.099115419711,2037.577532696606,3084.920195071609,2571.339788038396,0.0,3205.391383138676,2678.350231493611,2276.4559322351947,2777.441614955191,2898.779152730691,3141.822650643935,3118.791222263001,1251.5959281539263,2379.0375494111386,3395.015832393297,3681.2674149072936,2638.4033071555396,3297.176330749743,3010.1717646422094
16,2231.2275086138497,204.99597782651082,1284.318369635891,1555.1305997159964,2300.994293583812,1164.1234547574009,341.8163799421103,2060.418992742166,92.65188341186766,270.9309859993413,296.46326587160684,1132.713246693193,1219.199166073548,167.3765079481299,653.5704192539067,3205.391383138676,0.0,585.0538618608713,1290.1277765179473,560.4705580071535,489.73466464821973,206.9297401742287,653.4674407525637,1980.8052760988294,1110.616818693609,374.0778817747083,726.9395416983614,2416.6606482432144,391.4567414655921,1137.8292858213822
17,2813.858486681821,786.5714019321584,699.5101204159519,1062.5411437104538,2878.8672964880543,585.4667538690917,658.0641358385517,1502.7235151698528,492.4019921922872,601.0182227131467,593.6340903615659,554.7255016805236,651.5116477926999,539.9109640775026,135.19913399758636,2678.350231493611,585.0538618608713,0.0,727.5743450721333,136.9411814997427,245.32075853163008,633.0305170878758,949.1179233901742,1433.559883711959,549.4874869025662,717.4428332856068,1029.0693787662963,1934.9926483109443,625.3883445671356,849.1191506101865
18,3516.8710625398453,1495.1191428693871,293.43283207741945,962.585344670972,3590.7134694238703,177.79067838323343,1242.6122721014306,775.2478807836027,1199.6157788036621,1327.34501892457,1196.3441973042836,411.14118472579935,484.09115304934505,1266.357634175064,731.8305664902217,2276.4559322351947,1290.1277765179473,727.5743450721333,0.0,730.0674351897483,818.9421111643098,1360.3232906274607,1648.2378315498852,1064.1917928047383,179.74999228971967,1294.8556819799041,1491.021722221756,1262.3438636812202,1179.0592122602889,737.8782901218784
19,2787.707275685391,765.4316595764722,755.8485735224937,1180.2163337917625,2860.647767654116,612.8677691122027,563.3383016478883,1500.1872988447371,470.8933410650302,637.7235940382814,503.8940471763621,634.0092978775521,740.8153853789213,555.7620215418126,271.49912815298876,2777.441614955191,560.4705580071535,136.9411814997427,730.0674351897483,0.0,121.86413940099638,652.3607309142951,1015.9879341083571,1527.812164180996,550.9001786546411,621.8059930195953,912.2891134150087,1887.4942078402798,519.8937118644398,734.4088973579932
20,2700.0855923255085,691.5106842913727,868.8471782187228,1300.9496478668786,2778.1562709036625,716.2359996551834,445.9742925622258,1579.3626675280416,407.16747106322055,616.1358447006119,389.38626274569845,753.568286798087,861.6780193843751,519.3525580846018,379.29271998778603,2898.779152730691,489.73466464821973,245.32075853163008,818.9421111643098,121.86413940099638,0.0,614.8630525786747,1013.6040352244946,1648.737382776915,642.8136305297885,503.71869667005564,790.6956595227158,1930.339536198826,399.2101823468254,708.7222843980554
