,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,949,08-09 07:54:00,126.566,43.871,809,1,
1,949,08-09 11:58:00,126.588,43.858,809,1,
2,949,08-09 11:33:00,126.59119,43.86181,809,0,347747.0
3,949,08-09 11:41:00,126.59239,43.86172,809,0,3886759.0
4,949,08-09 11:58:00,126.58829,43.85748,809,0,3928073.0
5,949,08-09 09:39:00,126.59119,43.84144,809,0,2610805.0
6,949,08-09 09:49:00,126.5922,43.83858,809,0,2703398.0
7,949,08-09 10:09:00,126.5958,43.84188,809,0,2149578.0
8,949,08-09 10:20:00,126.59172,43.84464,809,0,669360.0
9,949,08-09 10:33:00,126.59638,43.84719,809,0,3062276.0
10,949,08-09 10:52:00,126.59431,43.85296,809,0,1266406.0
11,949,08-09 11:16:00,126.58978,43.85422,809,0,4446204.0
12,949,08-09 11:27:00,126.58893,43.86182,809,0,74366.0
13,949,08-09 08:48:00,126.58674,43.84711,809,0,1044916.0
14,949,08-09 08:56:00,126.59095,43.84607,809,0,139982.0
15,949,08-09 09:09:00,126.59276,43.84667,809,0,1115222.0
16,949,08-09 09:22:00,126.58988,43.8416,809,0,940405.0
17,949,08-09 10:59:00,126.59432,43.85304,809,0,3718039.0
18,949,08-09 12:11:00,126.56757,43.86463,809,0,1945072.0
