,0,1,2,3,4,5,6,7,8,9
0,0.0,1558.8746311735192,1103.7776373481718,2113.3405903901444,1079.1536897512656,1510.807958075742,2130.5660893351574,2179.898301890604,1931.5623861683978,2043.8784181998365
1,1558.8746311735192,0.0,468.7379247798157,569.7656093556435,499.7700213559857,109.5453301225143,581.4682282477143,627.6358453637798,462.3039877752728,487.990982258704
2,1103.7776373481718,468.7379247798157,0.0,1009.7683262630391,34.767935369003624,407.97194266151627,1027.6437367974984,1096.247063870987,900.5146470524812,956.0403863595598
3,2113.3405903901444,569.7656093556435,1009.7683262630391,0.0,1035.6008370930174,602.70725147215,34.34279738781331,269.12981242304005,498.17732323837936,223.93224135549244
4,1079.1536897512656,499.7700213559857,34.767935369003624,1035.6008370930174,0.0,435.2851437623698,1054.1227994888345,1126.8515641168456,934.4058964270989,986.3136209174581
5,1510.807958075742,109.5453301225143,407.97194266151627,602.70725147215,435.2851437623698,0.0,619.8479966910895,700.0182226375675,565.875438430627,558.2443138339161
6,2130.5660893351574,581.4682282477143,1027.6437367974984,34.34279738781331,1054.1227994888345,619.8479966910895,0.0,236.8985591020346,480.6225974939349,203.91139611842945
7,2179.898301890604,627.6358453637798,1096.247063870987,269.12981242304005,1126.8515641168456,700.0182226375675,236.8985591020346,0.0,333.4664274672224,141.86392161954134
8,1931.5623861683978,462.3039877752728,900.5146470524812,498.17732323837936,934.4058964270989,565.875438430627,480.6225974939349,333.4664274672224,0.0,277.1431817964727
9,2043.8784181998365,487.990982258704,956.0403863595598,223.93224135549244,986.3136209174581,558.2443138339161,203.91139611842945,141.86392161954134,277.1431817964727,0.0
