,0,1,2,3,4,5,6,7,8,9,10,11
0,0.0,3005.058688521486,3429.3893977521852,3442.3944130802015,3220.872741369344,3129.157482743701,3011.5713941156896,3176.3274873882156,3358.3428986728095,2940.853646368596,3218.781713308668,3031.9950488123095
1,3005.058688521486,0.0,455.28635105274435,512.6820517874182,467.38455015459664,680.7621025668941,915.7939421768785,274.7343906569521,810.3526574966645,907.1433669282586,237.93521384917702,171.7009384872575
2,3429.3893977521852,455.28635105274435,0.0,462.35876798054665,342.94925861165297,624.3618299273801,1215.3151742789273,472.4448523985259,609.6852083495842,1228.9407806021218,218.73720059965987,527.4246299740548
3,3442.3944130802015,512.6820517874182,462.35876798054665,0.0,753.0246339187543,1035.6754953792038,834.4086584687542,269.87550251136486,1064.1689876199252,866.0545460443155,448.41741945526127,419.58126055594965
4,3220.872741369344,467.38455015459664,342.94925861165297,753.0246339187543,0.0,286.01619716041495,1372.2224623481347,649.3994429292812,346.4175977601863,1369.0045335153509,320.98772674943444,620.8607013568737
5,3129.157482743701,680.7621025668941,624.3618299273801,1035.6754953792038,286.01619716041495,0.0,1595.5180231133934,906.8744471612088,232.12394024950189,1583.5357736593614,593.385100357897,849.6642110910421
6,3011.5713941156896,915.7939421768785,1215.3151742789273,834.4086584687542,1372.2224623481347,1595.5180231133934,0.0,746.7940754797156,1718.6270416749483,70.71780196481251,1071.3394488906736,751.999754432473
7,3176.3274873882156,274.7343906569521,472.4448523985259,269.87550251136486,649.3994429292812,906.8744471612088,746.7940754797156,0.0,991.7666452043195,757.2434582605849,332.46160302016307,150.16829269982998
8,3358.3428986728095,810.3526574966645,609.6852083495842,1064.1689876199252,346.4175977601863,232.12394024950189,1718.6270416749483,991.7666452043195,0.0,1714.9036288942889,659.7805209768231,967.070281124063
9,2940.853646368596,907.1433669282586,1228.9407806021218,866.0545460443155,1369.0045335153509,1583.5357736593614,70.71780196481251,757.2434582605849,1714.9036288942889,0.0,1075.1497897740612,748.3277192208311
10,3218.781713308668,237.93521384917702,218.73720059965987,448.41741945526127,320.98772674943444,593.385100357897,1071.3394488906736,332.46160302016307,659.7805209768231,1075.1497897740612,0.0,336.98117026516053
11,3031.9950488123095,171.7009384872575,527.4246299740548,419.58126055594965,620.8607013568737,849.6642110910421,751.999754432473,150.16829269982998,967.070281124063,748.3277192208311,336.98117026516053,0.0
