,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,3743.768909083832,3111.2781994807033,1877.4597725518609,2156.6923872596153,2150.3770306687657,2134.9087709800015,2172.280236163267,2189.153898999429,2199.6719199494737,2261.275169804192,256.96839345402725,389.26885390646544,402.9965596567419,681.474203592179,94.45316377082796,1323.915725820623,1321.399065084941
1,3743.768909083832,0.0,688.9731052928391,2309.3307903123064,2521.465370123851,2982.542011630538,2032.4634037614424,2164.385366676428,2108.6857918886085,3091.4357895516614,3096.1862056609657,3571.9715158430686,3525.681277526028,3384.246066652962,3781.6440206631933,3720.366582664844,4977.462268604748,4977.067577206285
2,3111.2781994807033,688.9731052928391,0.0,1885.610763033022,2197.5425683894746,2661.583702172441,1651.9778981658321,1817.8569710912477,1760.836552830456,2778.5637574615257,2796.053185671359,2925.297705723258,2870.0445320085587,2738.409048286004,3107.553799868751,3080.8248871997625,4378.24546397617,4377.3536250217985
3,1877.4597725518609,2309.3307903123064,1885.610763033022,0.0,465.19515084727107,847.376626957058,298.9342102609379,295.40221828829374,313.35284110666606,966.3474771200998,1002.267897913983,1833.6343360746637,1871.3625650880872,1680.0886685593916,2275.7838462094855,1903.589284361152,2858.364073076146,2859.639433357964
4,2156.6923872596153,2521.465370123851,2197.5425683894746,465.19515084727107,0.0,465.99403645317926,559.0349271134627,380.7577149160925,437.32581640921074,581.3726523318381,599.3814756368035,2158.10517412422,2216.5017168130366,2024.898819122435,2634.081099586539,2198.7001084930102,2969.01800830929,2971.3203532273787
5,2150.3770306687657,2982.542011630538,2661.583702172441,847.376626957058,465.99403645317926,0.0,1014.28415036166,843.7586417896869,900.8343555408791,119.7651196595908,158.34630741639188,2206.617102664184,2289.5672727763927,2105.161498625934,2712.544961594194,2209.4145808427206,2759.4063686809754,2762.6221499154944
6,2134.9087709800015,2032.4634037614424,1651.9778981658321,298.9342102609379,559.0349271134627,1014.28415036166,0.0,186.9378611493103,140.62147383107003,1132.921231997976,1155.995080465132,2069.723378713499,2094.3966301982628,1906.0075537959356,2485.177090624556,2153.8519673841397,3152.6229644747727,3153.7790950463827
7,2172.280236163267,2164.385366676428,1817.8569710912477,295.40221828829374,380.7577149160925,843.7586417896869,186.9378611493103,0.0,57.18917400615666,960.8047994006032,980.1327513522957,2128.4302182884358,2164.2492955822668,1973.3492232136346,2565.928094677019,2198.9428484610276,3126.557928633001,3128.110765063106
8,2189.153898999429,2108.6857918886085,1760.836552830456,313.35284110666606,437.32581640921074,900.8343555408791,140.62147383107003,57.18917400615666,0.0,1017.7592698796259,1036.6853918313313,2138.7997670784566,2171.114106829159,1980.8664542241581,2569.466068989826,2213.5370032442715,3161.0856525893105,3162.5413174325604
9,2199.6719199494737,3091.4357895516614,2778.5637574615257,966.3474771200998,581.3726523318381,119.7651196595908,1132.921231997976,960.8047994006032,1017.7592698796259,0.0,61.64948414586465,2267.914409292967,2355.665939029663,2173.8279738776646,2777.880216396224,2262.259186756501,2751.418517202164,2754.894057405538
10,2261.275169804192,3096.1862056609657,2796.053185671359,1002.267897913983,599.3814756368035,158.34630741639188,1155.995080465132,980.1327513522957,1036.6853918313313,61.64948414586465,0.0,2329.409655593954,2416.900677183179,2234.849084450691,2839.1862652140626,2323.906957273865,2804.676808339129,2808.2181303485763
11,256.96839345402725,3571.9715158430686,2925.297705723258,1833.6343360746637,2158.10517412422,2206.617102664184,2069.723378713499,2128.4302182884358,2138.7997670784566,2267.914409292967,2329.409655593954,0.0,137.60231105813583,187.76488786319504,517.5019171635006,179.5794793897093,1565.3146699460895,1562.409510872949
12,389.26885390646544,3525.681277526028,2870.0445320085587,1871.3625650880872,2216.5017168130366,2289.5672727763927,2094.3966301982628,2164.2492955822668,2171.114106829159,2355.665939029663,2416.900677183179,137.60231105813583,0.0,192.07275453358315,423.11725331894576,303.3939585364834,1675.7410345883059,1672.5233969682288
13,402.9965596567419,3384.246066652962,2738.409048286004,1680.0886685593916,2024.898819122435,2105.161498625934,1906.0075537959356,1973.3492232136346,1980.8664542241581,2173.8279738776646,2234.849084450691,187.76488786319504,192.07275453358315,0.0,611.2785714577528,349.1553575263622,1726.8865809418364,1724.347100107948
14,681.474203592179,3781.6440206631933,3107.553799868751,2275.7838462094855,2634.081099586539,2712.544961594194,2485.177090624556,2565.928094677019,2569.466068989826,2777.880216396224,2839.1862652140626,517.5019171635006,423.11725331894576,611.2785714577528,0.0,589.8384506125973,1740.1389474677471,1735.542453725933
15,94.45316377082796,3720.366582664844,3080.8248871997625,1903.589284361152,2198.7001084930102,2209.4145808427206,2153.8519673841397,2198.9428484610276,2213.5370032442715,2262.259186756501,2323.906957273865,179.5794793897093,303.3939585364834,349.1553575263622,589.8384506125973,0.0,1386.2013891912159,1383.3525965184983
16,1323.915725820623,4977.462268604748,4378.24546397617,2858.364073076146,2969.01800830929,2759.4063686809754,3152.6229644747727,3126.557928633001,3161.0856525893105,2751.418517202164,2804.676808339129,1565.3146699460895,1675.7410345883059,1726.8865809418364,1740.1389474677471,1386.2013891912159,0.0,6.8638067482371365
17,1321.399065084941,4977.067577206285,4377.3536250217985,2859.639433357964,2971.3203532273787,2762.6221499154944,3153.7790950463827,3128.110765063106,3162.5413174325604,2754.894057405538,2808.2181303485763,1562.409510872949,1672.5233969682288,1724.347100107948,1735.542453725933,1383.3525965184983,6.8638067482371365,0.0
