,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,1103,126.567,43.812,706,1,,
1,1103,126.60331,43.83309,706,0,3229126.0,07-06 11:37:00
2,1103,126.59902,43.82773,706,0,123590.0,07-06 12:02:00
3,1103,126.57554,43.8277,706,0,4470258.0,07-06 10:15:00
4,1103,126.57204,43.83103,706,0,434301.0,07-06 10:24:00
5,1103,126.56625,43.83131,706,0,1428109.0,07-06 10:43:00
6,1103,126.57856,43.82927,706,0,2035807.0,07-06 10:54:00
7,1103,126.57665,43.83023,706,0,2406550.0,07-06 10:59:00
8,1103,126.57736,43.83019,706,0,476361.0,07-06 11:08:00
9,1103,126.56486,43.8317,706,0,480206.0,07-06 10:29:00
10,1103,126.56477,43.83225,706,0,3794992.0,07-06 10:34:00
11,1103,126.57017,43.81169,706,0,981372.0,07-06 13:27:00
12,1103,126.57169,43.81112,706,0,4348606.0,07-06 13:33:00
13,1103,126.57188,43.81284,706,0,3724711.0,07-06 13:46:00
14,1103,126.57255,43.80737,706,0,3071776.0,07-06 13:18:00
15,1103,126.56795,43.8115,706,0,3094337.0,07-06 12:41:00
16,1103,126.55102,43.80909,706,0,3569874.0,07-06 16:33:00
17,1103,126.55107,43.80904,706,0,1829088.0,07-06 19:11:00
