,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,0.0,3057.6293088693665,3498.1769827076496,3587.444417939154,3594.2017483322697,2720.685173476478,3815.0784225844814,2119.8075540205377,2869.4664476121384,3632.933647135881,2937.7102886168113,3230.4634206820683,3409.9954044109677,2637.467304832942,3458.77473270948,3221.6929445795067,3163.971367240426,3063.885793015741,3884.3816366414035,1874.1303435155073,2117.1457401860134,2063.838647709974,2356.702171144691,2419.6708847653695,2775.435058535893,2266.7818377160643,3562.7830107279356,3388.017306074318,3632.25307631554,3019.0883365037075,2940.941724656798
1,3057.6293088693665,0.0,440.6926210783321,532.9791679500037,543.7061922153754,533.489361621055,997.4323504413617,950.6368164270467,315.12157742738503,964.932958629776,120.60786876521271,178.1815735208844,355.46441572749757,526.4143937601486,528.1003761381619,646.5708324604357,371.34486271201325,898.9195705008009,877.4124200102266,1260.3943462593209,972.1593134289939,995.106187346553,803.5091033746303,713.6594988340076,456.21994390455575,882.3025385779007,617.1643985657214,1042.313071739965,908.6811832153128,56.271874610391976,134.01369873051289
2,3498.1769827076496,440.6926210783321,0.0,116.12217962735483,143.13839394787627,889.3402560379175,774.50027826081,1389.535352057037,680.1352216766554,851.5698490043301,561.0171497066841,273.9153837667692,96.08240851767832,921.350970213466,381.4263755759279,734.5146750565876,515.1584668631664,1065.2174787677804,506.0509233243725,1691.3831150104927,1407.6913429393862,1435.0575241118063,1219.8123648859287,1134.550500492618,823.2439432298927,1297.4482996990077,372.70128551214725,1074.8004797320264,776.8353410633669,482.24516254917245,560.3934586046287
3,3587.444417939154,532.9791679500037,116.12217962735483,0.0,32.919397547999324,1001.9195902170677,677.79343628296,1472.553928183262,790.1507284307271,777.6291754014238,651.1487655596217,357.2060311224451,209.81790081365293,1029.7016101284491,336.045652340429,718.2726239323748,534.7134927914642,1055.2513515343533,390.0721791927969,1765.0779644805157,1486.4316396232969,1527.086284586937,1286.5266250190566,1204.4510186700152,877.6879284844536,1402.9756829701942,447.221888409274,1029.9259665851991,701.0296719994517,568.5096015081194,659.1015937930977
4,3594.2017483322697,543.7061922153754,143.13839394787627,32.919397547999324,0.0,1022.248305387339,644.9217648939489,1477.489616218292,808.7789484389384,745.7928397054316,660.438058355217,366.3020871771957,233.48783300076795,1046.9708784563306,310.2401980018784,696.3576755343671,522.5393639787434,1033.9361056890796,363.95637680516916,1766.3126111661963,1489.7257722846105,1535.6711540530644,1285.77666777876,1204.900720630532,873.7798736162144,1418.271870773921,480.03136724264704,1001.8416501371526,669.0641802018077,576.7022845917229,671.9875725677715
5,2720.685173476478,533.489361621055,889.3402560379175,1001.9195902170677,1022.248305387339,0.0,1530.9085198027444,775.7199126646353,220.31872600861718,1488.8694748806583,470.56953056476266,690.6057996917682,793.3373402780387,119.07384937190507,1061.1887769624364,1128.225608734928,875.3543529733298,1301.364591005086,1380.246847863525,1118.0695160528396,833.8444122308472,718.6934139881762,817.2941341931032,732.9333091705325,732.6458504268812,454.0864645074798,849.5453432039583,1515.2018088383822,1436.7883824812798,539.5902777111497,408.147088478293
6,3815.0784225844814,997.4323504413617,774.50027826081,677.79343628296,644.9217648939489,1530.9085198027444,0.0,1734.563820656677,1311.7863210349244,241.66618428520042,1075.357522539931,851.3241770595931,841.3249862348375,1515.8146282682085,470.5310514159237,594.2808155393826,702.3802469210372,831.6937567077912,409.9596953040335,1941.0957437974598,1718.5920074015587,1847.9601076648876,1464.281991123644,1412.7390944678452,1062.3567020541575,1838.9301095466967,1122.4795798819148,601.960481479683,199.31583510023256,996.3406476251828,1125.9604711217248
7,2119.8075540205377,950.6368164270467,1389.535352057037,1472.553928183262,1477.489616218292,775.7199126646353,1734.563820656677,0.0,832.0250487779712,1586.3203991653925,830.0988416664428,1117.5388596937946,1306.1000981560042,659.2374240590935,1344.3899081510513,1159.7026033562672,1053.2591940198208,1115.438188939201,1765.9364922324262,343.09222759504183,75.5986727653551,179.3300019869288,304.13680472131455,326.06545433749307,672.6585135524012,482.0805343774309,1515.3641004364194,1430.0944187914356,1568.9407543647446,907.3121917209917,846.9239715266027
8,2869.4664476121384,315.12157742738503,680.1352216766554,790.1507284307271,808.7789484389384,220.31872600861718,1311.7863210349244,832.0250487779712,0.0,1276.8387020585437,269.0279839188003,470.50138318971153,584.1951260816519,243.07615164595978,841.6475630622898,932.5636106779338,669.3433246483678,1137.0446924546166,1163.550552603385,1170.8795318994387,875.7730794870731,821.0052913643939,790.4331215882885,698.2450784202247,594.8054580928816,623.9630077485259,696.9116435714509,1325.3718717852607,1222.4474084695935,327.0848771090532,197.4914852682371
9,3632.933647135881,964.932958629776,851.5698490043301,777.6291754014238,745.7928397054316,1488.8694748806583,241.66618428520042,1586.3203991653925,1276.8387020585437,0.0,1019.2877939418403,850.5871766008759,896.9222104874203,1455.3937917756202,483.3849111064597,426.7859634993398,617.3853801116367,605.2282880848194,608.6186990654378,1763.9520753577258,1562.059973683656,1714.8296308341576,1301.0626176666733,1260.4451857152965,925.6360216303782,1746.8734271547671,1220.890322594876,360.4611317274953,77.5208345781392,950.2456734771448,1081.4373956193779
