,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,435,126.566,43.871,804,1,,
1,435,126.55196,43.85774,804,0,443028.0,08-04 12:21:00
2,435,126.55935,43.86611,804,0,3538169.0,08-04 12:51:00
3,435,126.56059,43.86645,804,0,3476793.0,08-04 10:45:00
4,435,126.56343,43.86142,804,0,3940597.0,08-04 11:25:00
5,435,126.55168,43.85763,804,0,4351149.0,08-04 12:29:00
6,435,126.56168,43.86773,804,0,573091.0,08-04 10:38:00
7,435,126.55351,43.8744,804,0,524121.0,08-04 13:21:00
8,435,126.5642,43.86003,804,0,1412312.0,08-04 11:36:00
9,435,126.56051,43.86145,804,0,4043598.0,08-04 11:07:00
10,435,126.55672,43.86014,804,0,938735.0,08-04 11:48:00
11,435,126.55432,43.86355,804,0,717017.0,08-04 12:43:00
12,435,126.56247,43.8713,804,0,2522455.0,08-04 09:48:00
13,435,126.55862,43.86837,804,0,3584268.0,08-04 10:08:00
14,435,126.56018,43.87039,804,0,660613.0,08-04 09:57:00
15,435,126.55165,43.87106,804,0,3128888.0,08-04 13:48:00
16,435,126.5543,43.87045,804,0,3476308.0,08-04 14:01:00
17,435,126.55142,43.87399,804,0,4362884.0,08-04 13:27:00
18,435,126.55472,43.8712,804,0,3103355.0,08-04 13:54:00
19,435,126.5617,43.86961,804,0,404057.0,08-04 14:32:00
