,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,75,06-01 07:16:00,126.567,43.812,601,1,
1,75,06-01 19:09:00,126.572,43.825,601,1,
2,75,06-01 07:16:00,126.56692,43.81209,601,0,812648.0
3,75,06-01 09:23:00,126.56732,43.82294,601,0,1518872.0
4,75,06-01 11:24:00,126.57485,43.82801,601,0,4339475.0
5,75,06-01 11:57:00,126.56698,43.82897,601,0,4065467.0
6,75,06-01 10:00:00,126.57481,43.82125,601,0,3502040.0
7,75,06-01 10:09:00,126.57691,43.8211,601,0,243499.0
8,75,06-01 10:52:00,126.5775,43.82367,601,0,2798559.0
9,75,06-01 08:53:00,126.56492,43.81444,601,0,2899941.0
10,75,06-01 16:50:00,126.57247,43.82377,601,0,1347710.0
11,75,06-01 16:58:00,126.57019,43.82207,601,0,252467.0
12,75,06-01 17:08:00,126.57116,43.82129,601,0,891748.0
13,75,06-01 16:12:00,126.56688,43.82267,601,0,1274880.0
14,75,06-01 18:56:00,126.57173,43.82665,601,0,1563033.0
15,75,06-01 15:10:00,126.56457,43.81525,601,0,2032037.0
16,75,06-01 19:46:00,126.56903,43.81517,601,0,2499346.0
17,75,06-01 19:18:00,126.5669,43.81276,601,0,752636.0
