,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,638,06-08 09:57:00,126.544,43.85,608,1,
1,638,06-08 11:02:00,126.551,43.84,608,1,
2,638,06-08 12:34:00,126.56,43.841,608,1,
3,638,06-08 16:23:00,126.545,43.85,608,1,
4,638,06-08 12:44:00,126.55851,43.84012,608,0,2291885.0
5,638,06-08 13:52:00,126.55991,43.84016,608,0,4504574.0
6,638,06-08 20:00:00,126.53747,43.88325,608,0,3730047.0
7,638,06-08 11:16:00,126.54431,43.83886,608,0,3672010.0
8,638,06-08 11:31:00,126.55417,43.84381,608,0,4273318.0
9,638,06-08 11:36:00,126.55593,43.8436,608,0,4457804.0
10,638,06-08 11:49:00,126.55577,43.84419,608,0,989664.0
11,638,06-08 12:31:00,126.56242,43.84017,608,0,4163757.0
12,638,06-08 12:56:00,126.55893,43.84117,608,0,4430469.0
13,638,06-08 13:31:00,126.55744,43.84227,608,0,2417530.0
14,638,06-08 13:42:00,126.56164,43.84559,608,0,3481643.0
15,638,06-08 12:24:00,126.56328,43.84144,608,0,795893.0
16,638,06-08 15:32:00,126.5541,43.84005,608,0,3975974.0
17,638,06-08 14:10:00,126.55804,43.84017,608,0,3597552.0
18,638,06-08 12:08:00,126.56557,43.84412,608,0,3774642.0
19,638,06-08 11:06:00,126.5499,43.83894,608,0,1604171.0
20,638,06-08 14:29:00,126.55589,43.84367,608,0,2741150.0
21,638,06-08 16:39:00,126.54749,43.83925,608,0,2252087.0
