,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,3026.5518377818,3889.7018439976514,3970.024173277459,2381.424180643475,2097.5259353068923,3585.966904110792,3713.377850712591,3578.3472525667858,2187.32889257615,2154.7303183104605,2422.4851210611446,4020.424976941621,3885.734018651921,4112.9674214855795,4113.489369173127,3060.179239737378,3002.087526262265,3050.8499779476415
1,3026.5518377818,0.0,872.7578690752205,943.8226501567856,1818.7018640065692,1760.4244962189546,667.7253514690374,917.9724691216015,909.5745635624364,1475.8195012482695,1635.4152296612401,1722.473719725399,996.9777648606089,861.3885308072402,1088.1953495269702,1088.6549873925865,61.05352057369595,567.8602846308568,540.2656235423404
2,3889.7018439976514,872.7578690752205,0.0,194.42172974780812,2533.8448556201056,2538.3346596682068,631.4370520748374,851.256729405863,1008.4304999810394,2257.5313347790398,2410.3494227121478,2431.2798900177054,271.4918044504849,216.19867837949297,314.1885464305534,313.70351903999835,850.4746074251611,1175.7793107488842,1119.199150438566
3,3970.024173277459,943.8226501567856,194.42172974780812,0.0,2496.5284940802435,2523.816558753249,547.0707450451297,716.7103149651194,891.0567534985546,2247.7812006465956,2396.0021732034384,2393.1826953427244,78.67263662062781,93.9225261985631,148.78381798713562,148.9460372840815,910.4254918800102,1151.7885302943941,1093.549541988701
4,2381.424180643475,1818.7018640065692,2533.8448556201056,2496.5284940802435,0.0,298.9586732518552,1956.1899677511287,1905.9541905259582,1715.808315571854,429.69333550749724,313.76474721603654,103.52490271309223,2504.3867973611937,2403.7272385786896,2592.7944730306813,2593.9181083661833,1799.8163354987105,1358.732357940449,1414.7879608870614
5,2097.5259353068923,1760.4244962189546,2538.3346596682068,2523.816558753249,298.9586732518552,0.0,1999.64838164045,1992.2046131074326,1810.2571879055286,284.7594840762975,128.01718061314853,325.00252463960356,2540.850980035917,2429.947389375123,2632.5726461204003,2633.5998270721125,1751.3453678468866,1372.0442487665046,1430.3321469584446
6,3585.966904110792,667.7253514690374,631.4370520748374,547.0707450451297,1956.1899677511287,1999.64838164045,0.0,289.34527789592516,391.92964781602234,1730.0127721690717,1872.6910179960132,1852.6845459367796,548.4422652393282,457.8780853317597,636.7419090456331,637.8515288777955,610.9785944877061,637.1798775930946,579.3393150209007
7,3713.377850712591,917.9724691216015,851.256729405863,716.7103149651194,1905.9541905259582,1992.2046131074326,289.34527789592516,0.0,194.06573577699046,1740.0228620385888,1869.123996572716,1803.336229145717,687.5654324966398,645.5482958359976,755.6428944811174,756.9737360332634,857.9152632622934,711.6282214082808,662.6698360588152
8,3578.3472525667858,909.5745635624364,1008.4304999810394,891.0567534985546,1715.808315571854,1810.2571879055286,391.92964781602234,194.06573577699046,0.0,1563.8663605562547,1688.593527241765,1613.5248026675597,869.1909101326254,813.0378892896556,942.0551401919417,943.361802120337,848.5676966050911,585.5346318347007,545.7087252712754
9,2187.32889257615,1475.8195012482695,2257.5313347790398,2247.7812006465956,429.69333550749724,284.7594840762975,1730.0127721690717,1740.0228620385888,1563.8663605562547,0.0,160.41784680736205,377.89652591304656,2267.19565862234,2153.859348301628,2359.634407209341,2360.6314159253566,1466.5889195978473,1097.2999859130844,1155.7346084824678
10,2154.7303183104605,1635.4152296612401,2410.3494227121478,2396.0021732034384,313.76474721603654,128.01718061314853,1872.6910179960132,1869.123996572716,1688.593527241765,160.41784680736205,0.0,296.9734844551213,2413.3225258070133,2302.124064386745,2505.152498857229,2506.1752992892193,1625.4323896141484,1244.2655593902439,1302.5775691025344
11,2422.4851210611446,1722.473719725399,2431.2798900177054,2393.1826953427244,103.52490271309223,325.00252463960356,1852.6845459367796,1803.336229145717,1613.5248026675597,377.89652591304656,296.9734844551213,0.0,2400.8992168526443,2300.4204059761614,2489.2786909355855,2490.402757325346,1702.385367338183,1256.5470996341967,1312.4011811601836
12,4020.424976941621,996.9777648606089,271.4918044504849,78.67263662062781,2504.3867973611937,2540.850980035917,548.4422652393282,687.5654324966398,869.1909101326254,2267.19565862234,2413.3225258070133,2400.8992168526443,0.0,135.8976262542004,94.66787265805358,95.44936677496592,960.4607706257842,1169.897104526894,1111.4648154169565
13,3885.734018651921,861.3885308072402,216.19867837949297,93.9225261985631,2403.7272385786896,2429.947389375123,457.8780853317597,645.5482958359976,813.0378892896556,2153.859348301628,2302.124064386745,2300.4204059761614,135.8976262542004,0.0,227.2373191990079,227.76982796903366,825.565537863609,1057.9359499546242,999.7145937378561
14,4112.9674214855795,1088.1953495269702,314.1885464305534,148.78381798713562,2592.7944730306813,2632.5726461204003,636.7419090456331,755.6428944811174,942.0551401919417,2359.634407209341,2505.152498857229,2489.2786909355855,94.66787265805358,227.2373191990079,0.0,1.3725208807867961,1052.7929011563517,1262.3947411081958,1203.9559704560115
15,4113.489369173127,1088.6549873925865,313.70351903999835,148.9460372840815,2593.9181083661833,2633.5998270721125,637.8515288777955,756.9737360332634,943.361802120337,2360.6314159253566,2506.1752992892193,2490.402757325346,95.44936677496592,227.76982796903366,1.3725208807867961,0.0,1053.3121390828678,1263.3856069174867,1204.9467642453642
16,3060.179239737378,61.05352057369595,850.4746074251611,910.4254918800102,1799.8163354987105,1751.3453678468866,610.9785944877061,857.9152632622934,848.5676966050911,1466.5889195978473,1625.4323896141484,1702.385367338183,960.4607706257842,825.565537863609,1052.7929011563517,1053.3121390828678,0.0,523.1648284738789,491.8183788939639
17,3002.087526262265,567.8602846308568,1175.7793107488842,1151.7885302943941,1358.732357940449,1372.0442487665046,637.1798775930946,711.6282214082808,585.5346318347007,1097.2999859130844,1244.2655593902439,1256.5470996341967,1169.897104526894,1057.9359499546242,1262.3947411081958,1263.3856069174867,523.1648284738789,0.0,58.43888582642352
18,3050.8499779476415,540.2656235423404,1119.199150438566,1093.549541988701,1414.7879608870614,1430.3321469584446,579.3393150209007,662.6698360588152,545.7087252712754,1155.7346084824678,1302.5775691025344,1312.4011811601836,1111.4648154169565,999.7145937378561,1203.9559704560115,1204.9467642453642,491.8183788939639,58.43888582642352,0.0
