,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,1520,126.5445,43.85,921,1,,
1,1520,126.56536,43.85692,921,0,1190093.0,09-21 10:48:00
2,1520,126.56322,43.84766,921,0,1803145.0,09-21 11:18:00
3,1520,126.54411,43.84632,921,0,963251.0,09-21 12:05:00
4,1520,126.56465,43.84706,921,0,3799353.0,09-21 11:10:00
5,1520,126.54734,43.8498,921,0,122254.0,09-21 09:29:00
6,1520,126.55073,43.84455,921,0,4034086.0,09-21 11:50:00
7,1520,126.5606,43.84976,921,0,1335224.0,09-21 10:12:00
8,1520,126.54419,43.84536,921,0,10486.0,09-21 12:10:00
9,1520,126.55235,43.84616,921,0,4477181.0,09-21 11:44:00
10,1520,126.54482,43.84342,921,0,3909.0,09-21 12:20:00
11,1520,126.54383,43.8413,921,0,4014342.0,09-21 12:29:00
12,1520,126.5653,43.85701,921,0,1383019.0,09-21 10:56:00
13,1520,126.53764,43.84632,921,0,4270570.0,09-21 08:59:00
14,1520,126.55721,43.84746,921,0,1632540.0,09-21 11:33:00
15,1520,126.55342,43.84703,921,0,2644795.0,09-21 11:39:00
16,1520,126.55781,43.84991,921,0,2267730.0,09-21 09:52:00
17,1520,126.56126,43.854,921,0,1703308.0,09-21 10:02:00
18,1520,126.54295,43.8509,921,0,780569.0,09-21 09:11:00
19,1520,126.56237,43.84806,921,0,3162210.0,09-21 10:18:00
20,1520,126.54325,43.85064,921,0,1397051.0,09-21 08:47:00
21,1520,126.55258,43.84934,921,0,1267731.0,09-21 09:39:00
22,1520,126.54905,43.84656,921,0,2103328.0,09-21 11:59:00
23,1520,126.53653,43.8485,921,0,2727808.0,09-21 09:06:00
24,1520,126.55708,43.85096,921,0,657092.0,09-21 09:46:00
25,1520,126.5629,43.85175,921,0,2205325.0,09-21 10:32:00
26,1520,126.55926,43.84721,921,0,563051.0,09-21 11:28:00
