,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,487,07-04 09:04:00,126.567,43.812,704,1,
1,487,07-04 12:19:00,126.534,43.805,704,1,
2,487,07-04 12:51:00,126.52453,43.80317,704,0,1118430.0
3,487,07-04 12:58:00,126.52504,43.79995,704,0,4339126.0
4,487,07-04 12:43:00,126.52902,43.80432,704,0,1114799.0
5,487,07-04 12:09:00,126.53498,43.80823,704,0,1447691.0
6,487,07-04 11:50:00,126.59501,43.77497,704,0,1688949.0
7,487,07-04 11:03:00,126.58608,43.78081,704,0,4100456.0
8,487,07-04 10:56:00,126.57759,43.77874,704,0,172570.0
9,487,07-04 09:50:00,126.54314,43.79164,704,0,1919402.0
10,487,07-04 20:28:00,126.52445,43.80064,704,0,2372507.0
11,487,07-04 12:22:00,126.53036,43.80569,704,0,2353415.0
