,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,0.0,3383.9741134910832,3318.7683358884574,3114.155966922985,2178.449913737647,2080.324891902877,2251.251189158332,2156.5036311975173,2194.23695582633,2214.18739918103,2106.7836502835744,2113.141867358573,2243.6333308181706,2265.727196335824,2138.5372241732953,2241.5380550240316,2258.1257667601462,3437.881490491459,2174.3965840560786,2108.2054512958,529.8395371894322,544.730983227628,492.55815433422725,600.4180495047448,590.6305511301391,961.3907519399897,508.76120987106344,373.88094259819337,4203.961321578994
1,3383.9741134910832,0.0,402.9798421416324,552.7298840706919,1912.2282548168828,2204.826915876763,2305.95022062752,2361.236405846337,1588.8583067654936,1367.8567323089078,1619.304498656561,1889.0433280870104,2032.46809833861,2418.9866355777112,2607.04187735721,2673.766627885833,2696.597254238609,218.8989624210343,1461.3850279135506,1512.973611615586,3062.2383059834037,2952.7235726332574,3118.865916769794,3519.856905789679,3553.250666624193,3839.670531323368,3683.341975281312,3752.807223795959,6724.5497417457045
2,3318.7683358884574,402.9798421416324,0.0,226.20742231911382,2109.152591409811,2396.4063286783457,2524.548964339326,2566.7894135432325,1761.0375326360215,1503.3798446060366,1771.7485540864454,2071.917200718878,2245.643238725796,2639.6306832330542,2810.069972462465,2888.9593513687737,2913.4540551644855,621.8776671959487,1605.3352000185037,1645.3059633349214,2947.4888823445845,2848.98718637322,3004.8346518804165,3386.728612679796,3422.360642988014,3679.669080473369,3569.9420360057397,3678.3923361044217,6861.990944230396
3,3114.155966922985,552.7298840706919,226.20742231911382,0.0,2021.8761122772796,2302.5631265783086,2445.3084432601663,2479.343321256681,1665.6456222577483,1394.4557640366013,1665.4652294280784,1977.1654819816513,2166.158779829306,2560.580776846789,2719.10040105309,2804.612895009556,2829.9360275957724,761.2178753662655,1498.1883867873235,1531.195106206537,2732.55254956697,2636.48740201071,2789.929857772241,3167.9031167275116,3203.854473853454,3456.936795248217,3354.300037328536,3470.8319407291006,6724.511666670081
4,2178.449913737647,1912.2282548168828,2109.152591409811,2021.8761122772796,0.0,292.72248027735156,428.6940068314176,458.0345257256903,360.33512474615685,644.4088987071838,389.0640870868122,84.43562787893204,161.2781174263203,542.7603095968677,701.0192765886374,782.7367979216617,808.1094124415074,1832.9002404106134,543.2573146430674,534.8670069701803,2156.994776166947,2023.5835359851592,2196.0706870743866,2604.637379627112,2621.17657252386,3003.000758645551,2646.2943555281126,2529.413078413728,4825.852822836032
5,2080.324891902877,2204.826915876763,2396.4063286783457,2302.5631265783086,292.72248027735156,0.0,216.51239173969958,189.29149599297963,637.1586518370623,912.3525164441221,643.5835878781321,325.44781846755535,212.4393040958914,305.802203845959,416.952554672864,511.5262952970572,538.2828250897007,2124.8591329550104,808.6173983548583,786.7800512138566,2129.739720792114,1998.9758270395157,2162.8134196793667,2554.402467348704,2566.773645433212,2955.2012436066602,2568.531705718801,2413.527877031675,4534.992337245705
6,2251.251189158332,2305.95022062752,2524.548964339326,2445.3084432601663,428.6940068314176,216.51239173969958,0.0,104.88384099088694,788.9051480521309,1073.0621683364952,813.7006940463586,490.0744625761861,279.3267403701916,115.29991123547133,315.982351305222,367.8210761470078,390.8355056890178,2208.258613128904,971.5455681274992,959.691999537698,2327.38027933445,2197.853971302258,2358.5350960613064,2743.1712955830108,2753.986920306636,3143.784616493206,2746.4126588680715,2573.6784626585722,4475.895469539628
7,2156.5036311975173,2361.236405846337,2566.7894135432325,2479.343321256681,458.0345257256903,189.29149599297963,104.88384099088694,0.0,814.6496996357499,1094.3845809023069,827.9691978018712,505.3779293024454,329.8075797077082,128.0497656855511,245.81559013483687,326.3892465353644,352.52569277154953,2271.039438346761,991.1507294225204,972.4249422511595,2245.6267149989594,2117.154403540865,2275.411736903548,2655.578572135569,2665.5762870288645,3055.8656190923184,2653.831267716033,2475.5843341630534,4400.473939087227
8,2194.23695582633,1588.8583067654936,1761.0375326360215,1665.6456222577483,360.33512474615685,637.1586518370623,788.9051480521309,814.6496996357499,0.0,285.23567166313995,92.41746173514427,311.72773355531274,515.0556107312098,903.0953788526297,1053.4597128916141,1140.7647608472898,1166.5317668887633,1531.227214530413,187.5663687753731,198.53663964794106,2085.0740383842153,1952.0070754259,2130.53277732955,2551.609038573823,2573.021205659948,2941.0154396704647,2626.8955337974803,2560.7121897785432,5135.785600069209
9,2214.18739918103,1367.8567323089078,1503.3798446060366,1394.4557640366013,644.4088987071838,912.3525164441221,1073.0621683364952,1094.3845809023069,285.23567166313995,0.0,271.03669624131527,589.0082135937048,800.270306113114,1186.760677077562,1329.204403212248,1420.7598691019646,1446.8867404436587,1339.195696268546,103.93831766285915,145.23086651358426,2036.8551563759265,1907.0130374760042,2086.616912581638,2510.8392004161697,2535.8856244049125,2888.3361445706914,2612.081594722106,2586.874645557528,5367.610439724896
