,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,790.8014082188519,388.1913046846905,1507.8372500802366,1471.269911903199,984.1700604857567,1046.7011571888113,1218.246165249602,1295.8443495243953,879.887737419123,759.2130041144819,784.0298461686413,1122.006018487748,1261.384721285568,1846.685390237769,1103.9963934810635,1334.9381984783547,957.5502126509589
1,790.8014082188519,0.0,646.4160700707969,902.8960017467239,741.1253715684113,1029.1501146745993,691.1481486478623,517.7837752399264,855.7400946771817,734.9010787515978,308.86081755819004,54.68562753273122,431.7649897112732,956.0320948945069,1070.7642343043885,323.93303870216147,584.0215477138931,603.9111549178084
2,388.1913046846905,646.4160700707969,0.0,1513.2497931774321,1387.0095226266767,619.1340360819913,674.1042859031055,1154.814602622735,1379.762228222687,492.33090592836334,473.4772754992648,667.1955110525573,1062.5979012144746,875.3806742855667,1704.2483712025444,899.902699587897,1230.3706787472981,1053.5760283009595
3,1507.8372500802366,902.8960017467239,1513.2497931774321,0.0,350.90420375726757,1925.3125665758935,1520.39430591488,404.8357486328765,337.8465778748642,1621.9996259531238,1199.8110212869276,864.9285529459611,474.545125193579,1759.6042061630624,687.737573190258,859.0767512608309,459.37438932768134,587.7753879104336
4,1471.269911903199,741.1253715684113,1387.0095226266767,350.90420375726757,0.0,1705.4621164174284,1257.5200140252914,255.36009837885365,606.0973524161121,1395.7879600248016,996.541452591339,721.2561481569044,350.41040260086254,1476.684192966952,428.7677039471657,587.3760311518746,164.944706294071,702.8734521053196
5,984.1700604857567,1029.1501146745993,619.1340360819913,1925.3125665758935,1705.4621164174284,0.0,504.9689899126425,1525.8830040956386,1874.0476535363193,309.9646870972698,725.589193985145,1074.3109103800207,1450.7801942408198,486.3669279632259,1909.089231215902,1123.9349680846858,1540.7229496125017,1579.5666958187512
6,1046.7011571888113,691.1481486478623,674.1042859031055,1520.39430591488,1257.5200140252914,504.9689899126425,0.0,1115.8251709993683,1536.5179501188118,242.65084677760075,405.41190554605697,745.1421143884883,1057.2986381732633,266.97708711218706,1417.3014551187007,671.2525349853383,1096.6129388366126,1293.9354362880474
7,1218.246165249602,517.7837752399264,1154.814602622735,404.8357486328765,255.36009837885365,1525.8830040956386,1115.8251709993683,0.0,502.2810217806939,1220.3814926404891,802.0725628566825,488.6763150424501,96.33724583782514,1357.5841786161523,668.181530405188,460.83469606849104,165.45048184511435,485.23087976081996
8,1295.8443495243953,855.7400946771817,1379.762228222687,337.8465778748642,606.0973524161121,1874.0476535363193,1536.5179501188118,502.2810217806939,0.0,1588.52676811046,1164.1908566647598,805.6169683685158,511.0895159814155,1794.8369535668191,1003.4523751768892,934.8505831760921,638.7074698500509,338.78449945155785
9,879.887737419123,734.9010787515978,492.33090592836334,1621.9996259531238,1395.7879600248016,309.9646870972698,242.65084677760075,1220.3814926404891,1588.52676811046,0.0,426.5396955534005,783.2856137101891,1148.0603120802841,384.5158659576546,1604.4705403817845,814.0607449764341,1231.1379967356847,1309.6852368071152
10,759.2130041144819,308.86081755819004,473.4772754992648,1199.8110212869276,996.541452591339,725.589193985145,405.41190554605697,802.0725628566825,1164.1908566647598,426.5396955534005,0.0,358.71524192457946,725.2663339526098,671.9424854198743,1261.3537781966086,446.19889276598525,832.0978178214136,898.331099083521
11,784.0298461686413,54.68562753273122,667.1955110525573,864.9285529459611,721.2561481569044,1074.3109103800207,745.1421143884883,488.6763150424501,805.6169683685158,783.2856137101891,358.71524192457946,0.0,398.80686072271305,1010.31842762784,1066.8334598652843,351.85327981470124,568.656146023112,549.4268075358927
12,1122.006018487748,431.7649897112732,1062.5979012144746,474.545125193579,350.41040260086254,1450.7801942408198,1057.2986381732633,96.33724583782514,511.0895159814155,1148.0603120802841,725.2663339526098,398.80686072271305,0.0,1305.973295844416,755.2052657984583,424.79226619206133,238.77313494969505,429.2686887272717
13,1261.384721285568,956.0320948945069,875.3806742855667,1759.6042061630624,1476.684192966952,486.3669279632259,266.97708711218706,1357.5841786161523,1794.8369535668191,384.5158659576546,671.9424854198743,1010.31842762784,1305.973295844416,0.0,1584.563267690404,901.1956401899298,1321.0591400424137,1559.6095067915137
14,1846.685390237769,1070.7642343043885,1704.2483712025444,687.737573190258,428.7677039471657,1909.089231215902,1417.3014551187007,668.181530405188,1003.4523751768892,1604.4705403817845,1261.3537781966086,1066.8334598652843,755.2052657984583,1584.563267690404,0.0,815.1724347098801,520.1976020068271,1131.640997587489
15,1103.9963934810635,323.93303870216147,899.902699587897,859.0767512608309,587.3760311518746,1123.9349680846858,671.2525349853383,460.83469606849104,934.8505831760921,814.0607449764341,446.19889276598525,351.85327981470124,424.79226619206133,901.1956401899298,815.1724347098801,0.0,425.42105970699293,784.7285318225697
16,1334.9381984783547,584.0215477138931,1230.3706787472981,459.37438932768134,164.944706294071,1540.7229496125017,1096.6129388366126,165.45048184511435,638.7074698500509,1231.1379967356847,832.0978178214136,568.656146023112,238.77313494969505,1321.0591400424137,520.1976020068271,425.42105970699293,0.0,650.6745450092017
17,957.5502126509589,603.9111549178084,1053.5760283009595,587.7753879104336,702.8734521053196,1579.5666958187512,1293.9354362880474,485.23087976081996,338.78449945155785,1309.6852368071152,898.331099083521,549.4268075358927,429.2686887272717,1559.6095067915137,1131.640997587489,784.7285318225697,650.6745450092017,0.0
