,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,435,07-26 07:53:00,126.566,43.871,726,1,
1,435,07-26 09:57:00,126.559,43.866,726,1,
2,435,07-26 12:39:00,126.56123,43.87158,726,0,1196896.0
3,435,07-26 10:30:00,126.56077,43.85799,726,0,4423392.0
4,435,07-26 10:36:00,126.55694,43.85951,726,0,1144333.0
5,435,07-26 09:01:00,126.5549,43.87476,726,0,3635808.0
6,435,07-26 09:37:00,126.55298,43.87044,726,0,2673153.0
7,435,07-26 11:21:00,126.55884,43.86135,726,0,2425082.0
8,435,07-26 10:23:00,126.56449,43.85941,726,0,189982.0
9,435,07-26 09:44:00,126.55512,43.87198,726,0,244375.0
10,435,07-26 09:51:00,126.55722,43.86846,726,0,1314666.0
11,435,07-26 09:57:00,126.55955,43.86571,726,0,5552.0
12,435,07-26 11:53:00,126.55936,43.86213,726,0,4160397.0
13,435,07-26 09:31:00,126.55033,43.87189,726,0,4255933.0
14,435,07-26 10:45:00,126.55221,43.85772,726,0,2600122.0
15,435,07-26 12:25:00,126.55541,43.86467,726,0,3207030.0
16,435,07-26 11:15:00,126.55684,43.86099,726,0,2058801.0
17,435,07-26 10:18:00,126.56469,43.86245,726,0,2633535.0
