,0,1,2,3,4,5,6,7,8,9
0,0.0,962.2251446283485,3006.122160862042,1658.1814789287162,988.6967653968705,1182.912199626718,1020.8880481960188,898.6253486369685,1022.7937106105403,1196.3178364991488
1,962.2251446283485,0.0,2884.206558184306,728.2698218467939,1002.8503064437804,1158.9333881362375,788.3074142323296,716.28453837665,453.78684849907404,1035.226289755855
2,3006.122160862042,2884.206558184306,0.0,2715.997608989085,2047.506311627369,1847.3084827275745,2144.4266276773133,2256.230278071538,3334.385648504386,1898.844587771936
3,1658.1814789287162,728.2698218467939,2715.997608989085,0.0,1308.895627843149,1371.873031869965,1042.7931066095655,1061.6532324364096,1024.4927990835354,1200.2745496294542
4,988.6967653968705,1002.8503064437804,2047.506311627369,1308.895627843149,0.0,200.29797466812875,266.30211182771876,288.69300177063553,1398.152645573911,234.87192007835083
5,1182.912199626718,1158.9333881362375,1847.3084827275745,1371.873031869965,200.29797466812875,0.0,375.2066535945301,447.92132576603547,1572.4744455384257,174.41350497026886
6,1020.8880481960188,788.3074142323296,2144.4266276773133,1042.7931066095655,266.30211182771876,375.2066535945301,0.0,125.19782206531427,1214.6398949571112,251.20364945753582
7,898.6253486369685,716.28453837665,2256.230278071538,1061.6532324364096,288.69300177063553,447.92132576603547,125.19782206531427,0.0,1124.6549621642364,357.3876669856136
8,1022.7937106105403,453.78684849907404,3334.385648504386,1024.4927990835354,1398.152645573911,1572.4744455384257,1214.6398949571112,1124.6549621642364,0.0,1465.5484469374437
9,1196.3178364991488,1035.226289755855,1898.844587771936,1200.2745496294542,234.87192007835083,174.41350497026886,251.20364945753582,357.3876669856136,1465.5484469374437,0.0
