,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,2925,07-01 08:47:00,126.544,43.85,701,1,
1,2925,07-01 08:47:00,126.545,43.85,701,1,
2,2925,07-01 17:55:00,126.518,43.827,701,1,
3,2925,07-01 09:34:00,126.53882,43.84446,701,0,3999229.0
4,2925,07-01 10:34:00,126.51902,43.83201,701,0,1750301.0
5,2925,07-01 11:29:00,126.51673,43.81674,701,0,3600060.0
6,2925,07-01 10:14:00,126.51691,43.8319,701,0,817324.0
7,2925,07-01 10:20:00,126.51631,43.83225,701,0,2361290.0
8,2925,07-01 10:44:00,126.51781,43.83127,701,0,4472961.0
9,2925,07-01 09:40:00,126.5391,43.84547,701,0,2345830.0
10,2925,07-01 11:21:00,126.51661,43.82071,701,0,3101253.0
11,2925,07-01 12:32:00,126.51295,43.81293,701,0,1769485.0
12,2925,07-01 10:58:00,126.51625,43.83014,701,0,1205723.0
13,2925,07-01 12:52:00,126.51992,43.8275,701,0,2198281.0
14,2925,07-01 17:55:00,126.51774,43.82718,701,0,1414219.0
