,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,0.0,5376.922246080826,5259.565884086587,5131.7077919764415,5065.6081497760215,5260.591549354326,4902.811487594096,4734.423447267365,5160.849736481708,5157.632694848434,4257.184703248804,4079.0218225543836,3264.624563209045,3244.24159040717,3033.460600630256,2904.5389289129903,3393.3444735616754,3169.898306886319,3806.1993332916763,3556.6003580359024,2665.5550512391173,2640.2005759350213,3140.745823607532,3476.6080617827606,3773.0888658673457,4315.51139977399,4198.686809751969,6102.2173368241365,6046.51974626073
1,5376.922246080826,0.0,316.13776947433365,367.46519990005476,417.9952867533645,169.34391870768124,494.27720265237457,783.0238720077641,218.94965518171142,238.16410247013243,1274.2287324908668,1299.470422913311,2251.4754347926278,2267.290633188463,2442.565986352699,2558.5992647207863,2046.7513063293668,2227.398764681356,1696.783358987833,1918.5247396618433,2729.9423436685993,2831.9612846948467,2277.785097078125,1901.2324955811046,1608.472477576897,1192.326694747334,1185.8684061558874,787.1492416087813,821.4178819281151
2,5259.565884086587,316.13776947433365,0.0,128.8684925869136,194.1689762273975,168.67272253919805,384.0212978896601,551.1514464092443,271.2145571070354,220.58712625041932,1058.6593584492057,1196.1416268314422,2067.4501764825154,2084.8236371184325,2273.379771893573,2395.0688968251575,2004.5198187294848,2153.979111247883,1504.307118462263,1740.786310334485,2596.250222560638,2669.5624568267567,2217.015567006312,1807.1082248619487,1531.0081555660986,1237.1642608457923,1131.048420271642,1043.2088723517834,1108.9998450556068
3,5131.7077919764415,367.46519990005476,128.8684925869136,0.0,66.45487224655002,198.14559923080398,260.7246838055031,436.38407504799875,235.3833434076622,179.1696142632869,942.2923053896887,1067.2976786756199,1946.0559727804002,1963.1681862631829,2149.7571101773437,2270.74848229592,1877.6973548591884,2025.4023671639775,1383.7120169525742,1617.9158754223895,2468.972045954578,2545.262254821814,2088.8993607531406,1678.2453773153447,1402.5926391959017,1125.707485981342,1004.8195649658733,1135.8568366182528,1185.8853584221229
4,5065.6081497760215,417.9952867533645,194.1689762273975,66.45487224655002,0.0,250.0064200209045,208.79293534154172,373.54905007670794,257.22493646785705,204.85044007623347,877.9355997834526,1003.0487341141862,1880.1255832748286,1897.1850133260243,2083.447119183154,2204.360470694719,1817.055010794915,1961.9945879389893,1318.0068628879596,1551.7318934224459,2402.676569749463,2478.873495726881,2026.3932740431198,1613.761895332005,1339.6149664955421,1079.6500744705588,945.2671122196282,1194.6434308685261,1239.1506180314775
5,5260.591549354326,169.34391870768124,168.67272253919805,198.14559923080398,250.0064200209045,0.0,358.37926039847673,619.6661645272125,131.4200120296506,106.8624264260487,1117.6316480089233,1182.3895984258718,2107.1158302609156,2123.490353482256,2303.7184636435745,2421.9813158418597,1960.2588052545223,2127.0740178160904,1548.4649058122066,1775.68311037547,2605.0219273596795,2696.105634301588,2183.3043066520445,1790.9129085986456,1504.2468375673855,1145.5101550242634,1089.0415448993497,946.7391980694379,989.3619432449902
6,4902.811487594096,494.27720265237457,384.0212978896601,260.7246838055031,208.79293534154172,358.37926039847673,0.0,340.843239401273,277.88371817475473,259.3285970388729,790.7533452940519,826.0260093045879,1757.198909603487,1773.0321116909865,1949.4309075844765,2066.4645199353,1621.6270536557727,1777.1896755215412,1203.3664099357154,1424.3146399842851,2246.6513011812854,2340.270887264388,1837.3201985262976,1436.155815643768,1153.6233993379597,871.3121859255958,747.7724832522501,1277.861641432925,1292.6265058042775
7,4734.423447267365,783.0238720077641,551.1514464092443,436.38407504799875,373.54905007670794,619.6661645272125,340.843239401273,0.0,588.3233566105068,549.9699477856897,507.50892017979476,733.7735997447672,1518.9612931113043,1536.7057699851018,1729.099732178591,1852.6557784071922,1576.0717609762091,1684.8191505348009,955.3457559493073,1195.511555444228,2068.9368096837293,2126.7492173963637,1760.4262597129512,1324.5949582763808,1078.7057603906771,1001.3666011253501,747.5732178423931,1566.389635535806,1602.624179600814
8,5160.849736481708,218.94965518171142,271.2145571070354,235.3833434076622,257.22493646785705,131.4200120296506,277.88371817475473,588.3233566105068,0.0,56.47760883284206,1065.4305503782368,1082.2936726243195,2034.069535859912,2049.718367051161,2223.962218392121,2339.7623864122706,1843.088815083339,2016.7625657050773,1481.2051591256668,1700.813688474176,2511.697078809522,2613.065761624269,2069.963193733587,1686.4528611460048,1395.7612867561718,1016.10419708938,975.8495084602304,999.980978793096,1018.8365024792915
9,5157.632694848434,238.16410247013243,220.58712625041932,179.1696142632869,204.85044007623347,106.8624264260487,259.3285970388729,549.9699477856897,56.47760883284206,0.0,1036.3689122081544,1078.767643040999,2015.2317649432962,2031.2489506698919,2208.6358371677156,2325.7898504624704,1853.4238622810622,2021.090793556119,1459.2792132235966,1682.7576276929951,2504.1889919731316,2599.5979435482227,2076.8265131306352,1686.244798181557,1398.5430982180173,1042.8320451415916,982.4605455039043,1025.2041862896926,1052.938004339927
10,4257.184703248804,1274.2287324908668,1058.6593584492057,942.2923053896887,877.9355997834526,1117.6316480089233,790.7533452940519,507.50892017979476,1065.4305503782368,1036.3689122081544,0.0,505.4147996742666,1016.6974487982072,1035.100802313335,1233.6846354259817,1359.8117639919699,1269.560980382039,1311.6008268085154,454.89843577511544,702.0063287178597,1598.2662269210741,1632.2261799927567,1402.577765965667,949.9949926953884,784.8694191766562,1027.9693883029206,659.2383303851014,2061.3483589072293,2083.2348322953726
11,4079.0218225543836,1299.470422913311,1196.1416268314422,1067.2976786756199,1003.0487341141862,1182.3895984258718,826.0260093045879,733.7735997447672,1082.2936726243195,1078.767643040999,505.4147996742666,0.0,1029.1544226881963,1040.3730560190254,1182.3523602532216,1287.2357432534156,842.8357521437698,960.781056165608,574.3276498957939,706.71515372795,1432.3759429867193,1554.9954927190472,1030.5371091188463,611.123420611154,345.15871252685105,580.5634513158183,210.70148927103267,2050.6445021434442,2025.6893104468668
12,3264.624563209045,2251.4754347926278,2067.4501764825154,1946.0559727804002,1880.1255832748286,2107.1158302609156,1757.198909603487,1518.9612931113043,2034.069535859912,2015.2317649432962,1016.6974487982072,1029.1544226881963,0.0,21.16549246541093,236.28094105872069,365.02262247237803,1017.6682197525173,836.5566366692443,563.625709855432,334.0010461305171,670.695508033244,624.7927076599196,939.2198290466304,705.0978848311656,904.0212654938629,1534.7199095161739,1225.1618043688288,3031.6475589985994,3027.6302751832973
13,3244.24159040717,2267.290633188463,2084.8236371184325,1963.1681862631829,1897.1850133260243,2123.490353482256,1773.0321116909865,1536.7057699851018,2049.718367051161,2031.2489506698919,1035.100802313335,1040.3730560190254,21.16549246541093,0.0,215.17405942342856,344.00984192331987,1011.6402649008054,826.3564894601938,581.4955852716505,349.03002150454677,649.7622617922682,604.623013596775,928.3568330223153,703.9749957102687,908.7699877553849,1541.556152819476,1235.098695899161,3046.8769421152792,3041.906313727192
14,3033.460600630256,2442.565986352699,2273.379771893573,2149.7571101773437,2083.447119183154,2303.7184636435745,1949.4309075844765,1729.099732178591,2223.962218392121,2208.6358371677156,1233.6846354259817,1182.3523602532216,236.28094105872069,215.17405942342856,0.0,129.43747829157954,991.4092932695943,765.6506155276156,778.8883800400491,533.6338401256138,442.8838059517082,398.5417566265143,856.7038848800531,744.2961618463589,996.7816487379281,1639.8788165714784,1364.0072576576288,3216.1055034858846,3202.716222700535
15,2904.5389289129903,2558.5992647207863,2395.0688968251575,2270.74848229592,2204.360470694719,2421.9813158418597,2066.4645199353,1852.6557784071922,2339.7623864122706,2325.7898504624704,1359.8117639919699,1287.2357432534156,365.02262247237803,344.00984192331987,129.43747829157954,0.0,1017.0240576485345,772.5042403613975,905.4409447797475,658.3183412872093,331.99584685978647,274.5141002511182,853.4060252905957,809.5745184171756,1079.506214638323,1721.8772194378105,1462.0680148933639,3328.8850380419954,3311.6027373863953
16,3393.3444735616754,2046.7513063293668,2004.5198187294848,1877.6973548591884,1817.055010794915,1960.2588052545223,1621.6270536557727,1576.0717609762091,1843.088815083339,1853.4238622810622,1269.560980382039,842.8357521437698,1017.6682197525173,1011.6402649008054,991.4092932695943,1017.0240576485345,0.0,268.45918967946795,1019.7437785184418,904.7752323798795,947.7472925949684,1196.2908288565338,255.97276362229536,368.4081643441432,500.3775507432487,922.3963372841122,873.9060821727204,2724.8665191966334,2657.834949649419
17,3169.898306886319,2227.398764681356,2153.979111247883,2025.4023671639775,1961.9945879389893,2127.0740178160904,1777.1896755215412,1684.8191505348009,2016.7625657050773,2021.090793556119,1311.6008268085154,960.781056165608,836.5566366692443,826.3564894601938,765.6506155276156,772.5042403613975,268.45918967946795,0.0,979.5295587228534,807.4423602737788,679.517662435307,933.3149099190789,107.16834971424053,364.1805233153916,623.5668150948002,1155.1245327609338,1041.5456681032294,2933.5627223850042,2876.9987808585533
18,3806.1993332916763,1696.783358987833,1504.307118462263,1383.7120169525742,1318.0068628879596,1548.4649058122066,1203.3664099357154,955.3457559493073,1481.2051591256668,1459.2792132235966,454.89843577511544,574.3276498957939,563.625709855432,581.4955852716505,778.8883800400491,905.4409447797475,1019.7437785184418,979.5295587228534,0.0,249.89654784976426,1155.4971516914068,1177.4141225026212,1082.2902869021032,654.6628623767381,640.880538726171,1148.9685846649581,784.9816288452391,2481.0479510836053,2486.7433001029653
