,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,75,126.5685,43.813,717,1,,
1,75,126.553,43.82817,717,0,4488431.0,07-17 14:11:00
2,75,126.55237,43.8303,717,0,1159618.0,07-17 14:19:00
3,75,126.55132,43.82522,717,0,3148741.0,07-17 14:44:00
4,75,126.543,43.82414,717,0,730370.0,07-17 15:07:00
5,75,126.56006,43.83268,717,0,4496708.0,07-17 15:33:00
6,75,126.55387,43.82346,717,0,4066379.0,07-17 12:55:00
7,75,126.55406,43.82618,717,0,3332476.0,07-17 13:43:00
8,75,126.55306,43.8282,717,0,1179479.0,07-17 13:59:00
9,75,126.55799,43.82528,717,0,3027562.0,07-17 12:43:00
10,75,126.55563,43.82237,717,0,4421925.0,07-17 13:04:00
11,75,126.55217,43.82264,717,0,3920290.0,07-17 13:11:00
12,75,126.55529,43.82599,717,0,3993219.0,07-17 13:21:00
13,75,126.55386,43.82531,717,0,3358596.0,07-17 13:29:00
14,75,126.5525,43.82676,717,0,3087074.0,07-17 13:48:00
15,75,126.56521,43.82132,717,0,4200881.0,07-17 09:36:00
16,75,126.56557,43.82916,717,0,4398946.0,07-17 12:18:00
17,75,126.54682,43.82184,717,0,1324417.0,07-17 14:58:00
18,75,126.56954,43.82505,717,0,3025187.0,07-17 11:31:00
19,75,126.56832,43.82325,717,0,810204.0,07-17 11:48:00
20,75,126.56639,43.82675,717,0,2529021.0,07-17 12:09:00
21,75,126.57246,43.82445,717,0,120545.0,07-17 10:38:00
22,75,126.57669,43.82169,717,0,1846065.0,07-17 10:43:00
23,75,126.57893,43.82293,717,0,1514626.0,07-17 10:54:00
24,75,126.57342,43.82805,717,0,2119850.0,07-17 11:11:00
25,75,126.57048,43.82891,717,0,2599448.0,07-17 11:19:00
26,75,126.57527,43.81877,717,0,3752906.0,07-17 10:01:00
27,75,126.57204,43.82032,717,0,1861474.0,07-17 10:18:00
28,75,126.57112,43.8246,717,0,1553179.0,07-17 10:29:00
29,75,126.57025,43.82019,717,0,226708.0,07-17 10:08:00
30,75,126.56592,43.81203,717,0,2894191.0,07-17 09:08:00
31,75,126.56636,43.81383,717,0,4466764.0,07-17 09:18:00
32,75,126.56923,43.81829,717,0,664848.0,07-17 09:48:00
33,75,126.59414,43.84164,717,0,1656093.0,07-17 18:18:00
