,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,4474,07-17 08:44:00,126.567,43.812,717,1,
1,4474,07-17 12:04:00,126.549,43.819,717,1,
2,4474,07-17 12:11:00,126.55,43.817,717,1,
3,4474,07-17 09:18:00,126.55872,43.80888,717,0,2767910.0
4,4474,07-17 09:29:00,126.55665,43.80838,717,0,3794164.0
5,4474,07-17 12:11:00,126.54962,43.8168,717,0,3652446.0
6,4474,07-17 12:34:00,126.55207,43.81175,717,0,1265429.0
7,4474,07-17 11:15:00,126.54628,43.81623,717,0,2685267.0
8,4474,07-17 10:52:00,126.54578,43.81091,717,0,1064129.0
9,4474,07-17 11:22:00,126.54474,43.81629,717,0,750941.0
10,4474,07-17 13:10:00,126.55962,43.81713,717,0,3434151.0
11,4474,07-17 13:40:00,126.55532,43.81637,717,0,2030523.0
12,4474,07-17 13:54:00,126.55713,43.81383,717,0,3971126.0
13,4474,07-17 13:59:00,126.55855,43.81492,717,0,3524307.0
14,4474,07-17 14:05:00,126.55841,43.81355,717,0,1137828.0
15,4474,07-17 12:05:00,126.54968,43.81681,717,0,243919.0
16,4474,07-17 20:51:00,126.56867,43.8189,717,0,900674.0
