,0,1,2,3,4,5,6,7,8,9,10
0,0.0,3022.167272763405,4399.097136703448,2904.196299146218,2674.178959564988,3620.504296230052,2988.3022460741036,2933.221470836029,2906.148681020868,3618.245719169085,2415.6219787697314
1,3022.167272763405,0.0,5814.312869568305,141.19397784151536,2604.6199579202325,4908.641222592988,1632.7372458191055,2493.0633569895763,2506.9297592313246,664.1941835633314,1432.062449652602
2,4399.097136703448,5814.312869568305,0.0,5792.509361015395,3258.9858722456092,907.0740182319926,4393.217615857653,3477.6727675234238,3449.7753595802756,6002.3360843425635,4386.85337643294
3,2904.196299146218,141.19397784151536,5792.509361015395,0.0,2605.366353123656,4885.828948738415,1676.426522815472,2511.7407089518542,2523.6229491579006,805.137768873369,1425.2746943451937
4,2674.178959564988,2604.6199579202325,3258.9858722456092,2605.366353123656,0.0,2369.3371123247675,1146.0096303542773,340.83302368459243,303.2438180884838,2743.580567696343,1181.6068575344916
5,3620.504296230052,4908.641222592988,907.0740182319926,4885.828948738415,2369.3371123247675,0.0,3511.2446946029154,2606.8962320695714,2576.966076359124,5108.719296657739,3482.8915591540313
6,2988.3022460741036,1632.7372458191055,4393.217615857653,1676.426522815472,1146.0096303542773,3511.2446946029154,0.0,925.3418892683368,949.2777649441058,1630.5778966941875,598.8931741771046
7,2933.221470836029,2493.0633569895763,3477.6727675234238,2511.7407089518542,340.83302368459243,2606.8962320695714,925.3418892683368,0.0,37.79756746536395,2554.835061989173,1127.384777306378
8,2906.148681020868,2506.9297592313246,3449.7753595802756,2523.6229491579006,303.2438180884838,2576.966076359124,949.2777649441058,37.79756746536395,0.0,2577.3260300855686,1132.1882044295749
9,3618.245719169085,664.1941835633314,6002.3360843425635,805.137768873369,2743.580567696343,5108.719296657739,1630.5778966941875,2554.835061989173,2577.3260300855686,0.0,1673.518126870878
10,2415.6219787697314,1432.062449652602,4386.85337643294,1425.2746943451937,1181.6068575344916,3482.8915591540313,598.8931741771046,1127.384777306378,1132.1882044295749,1673.518126870878,0.0
