,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,0.0,2687.1291087446357,2920.831102774859,3274.755365348771,3286.191736189381,2902.1189732464773,2995.8958311569577,3085.9511293756473,4841.775402319569,5091.142974034151,5261.559379089252,5173.5596075579715,5205.499142655128,5201.311701984742,4763.219507420338,4701.591422055371,4729.65580804863,2910.2707013589375,2758.0445376780553,2685.9444571383438,2500.5994347122532,2607.0979321351574,3187.52264897167,3700.8030183748606,3754.211109868245,4056.296006552703,4134.723341207876,4010.7947214089554,4109.263673854263,4174.232264159294,4158.714303715581,4378.9672919146715,4045.947383898878,4394.421001336914,4240.617154462937
1,2687.1291087446357,0.0,247.1448390842133,591.8333970322327,611.2979401850024,239.96656992452094,330.752214400236,413.94188630038866,2168.5655455701203,2437.806322900193,2592.487405735597,2527.1336379694876,2533.272369911873,2520.997721959384,2080.5625117615155,2044.4068590065667,2077.4090261715164,434.02484467708047,100.6735333627481,76.36730155208797,188.8684562485454,170.748219157893,623.0198833776763,1059.3166146996043,1067.330151832068,1369.1677116477497,1448.0573832383495,1329.0517767483657,1427.2001673513312,1531.054246402606,1471.6339003468347,1721.5411243776236,1369.8533552251467,1729.06071393212,1563.9368800143357
2,2920.831102774859,247.1448390842133,0.0,354.2554478215261,367.3283278056791,33.33564942412577,84.47089896191743,167.72059811055308,1955.0501746954944,2234.606101175941,2380.0473939413055,2326.764448346772,2319.050575277962,2300.7773611571165,1859.1592809142528,1841.651917678893,1877.1145225411703,471.68452666467243,225.42431436755393,284.1890595805871,422.81500233056875,323.3024546267286,544.148295877273,883.4594375833842,836.4022297655068,1139.8894382233198,1221.7005967591147,1112.5053832370843,1209.4789043023825,1342.0747188930643,1242.984801806272,1521.4852034984958,1159.3168046794108,1523.7778241002275,1351.0809617855714
3,3274.755365348771,591.8333970322327,354.2554478215261,0.0,57.595216243153956,375.2813866449259,284.5311813503573,194.54058828052308,1609.0329543738355,1895.9073364247872,2034.0091525303797,1990.2100871787661,1971.9157749044227,1950.1539698645247,1508.3746962453595,1504.7430057489278,1542.2924571174517,605.9571466926612,538.1094875568025,608.7964033647655,774.9577893140638,674.6869121978252,494.0391936312161,599.7487779061935,482.93405911871054,786.5012632650207,869.4128906799803,767.6426314405319,862.9476163146364,1024.1448079912232,889.6932572771219,1189.1342866843856,819.7538403729488,1186.277935070614,1007.7959699476306
4,3286.191736189381,611.2979401850024,367.3283278056791,57.595216243153956,0.0,384.1687000262927,290.3078608167578,200.39331982618327,1615.1195345641504,1906.6812019812805,2039.6077871877521,2002.095187133508,1976.6410942845655,1951.310162818544,1509.7729482541502,1517.1430463714694,1555.7657151837811,656.2897279945271,565.5598676319178,634.6375683159443,790.1377118391721,680.7145281846772,551.5383465300265,636.3451944455556,482.76208881930773,784.8004057654515,869.8595491639832,777.1119118601241,870.4614343301206,1046.7481952530509,887.9178779483711,1204.75747762094,832.8248072187654,1199.099964185285,1017.3935413910582
5,2902.1189732464773,239.96656992452094,33.33564942412577,375.2813866449259,384.1687000262927,0.0,94.38226694043632,183.83470871099715,1980.0470110674496,2261.213613128336,2405.0996743401,2353.752813003066,2343.7911174667524,2324.3043232639525,1882.5790245456415,1868.4710213247695,1904.2701434935418,497.5631578557308,232.30762803408464,285.11707060286136,407.93157318290037,299.5277134576901,577.0415154014914,914.0729419100516,858.1855579978163,1161.7601163499035,1244.3105283549094,1137.491600842367,1234.122463389313,1370.9461686345462,1264.9396802951746,1548.8589643294383,1185.3695335285734,1550.3865676167916,1376.5431117726812
6,2995.8958311569577,330.752214400236,84.47089896191743,284.5311813503573,290.3078608167578,94.38226694043632,0.0,90.6111949662584,1892.6240871402647,2176.726349075852,2317.672909117195,2270.0753731450964,2255.8773656699705,2234.6815055438733,1792.9025130065904,1784.5717000176655,1821.123717145672,523.1727598391695,307.92001602152595,368.4139209099934,502.21989556044053,391.11140233770084,554.8458260518555,843.7536119599255,767.1150035667935,1070.5766494913307,1153.8756632201291,1050.464440137088,1146.453374466092,1292.8878764188596,1173.7953262050971,1466.420644769702,1100.276250545992,1466.1814354281728,1290.1725756347146
7,3085.9511293756473,413.94188630038866,167.72059811055308,194.54058828052308,200.39331982618327,183.83470871099715,90.6111949662584,0.0,1803.4116266090239,2088.9956192013196,2228.418968151228,2182.791105118029,2166.410772959673,2144.555989331059,1702.7795023238168,1697.2582556709494,1734.2492967801013,543.1728398297039,378.40638373563655,443.9739261938024,590.1610057352045,481.7181458191668,528.0325812989779,767.5915341380198,676.6728503769735,980.0805305316024,1063.5611320677422,961.6440570991449,1057.2659823937615,1209.688605405599,1083.301614018723,1380.115961378456,1012.5283564960628,1378.7874227206325,1201.610162617538
8,4841.775402319569,2168.5655455701203,1955.0501746954944,1609.0329543738355,1615.1195345641504,1980.0470110674496,1892.6240871402647,1803.4116266090239,0.0,323.1326120438607,425.06551045890683,425.4223034985114,364.7163271512959,371.28725865286856,163.71108612647183,200.68745168770224,215.11619846406307,1946.9428445999436,2089.313959444716,2160.554612926677,2357.4339864037056,2278.334798161961,1670.3440435853784,1147.812172845058,1133.898036141374,840.6020647328053,751.6835161652308,842.5735648370901,746.1731896687035,692.2573480586126,741.7259273866167,476.7268403268627,798.7372525771787,450.53828741575626,604.7626639526919
9,5091.142974034151,2437.806322900193,2234.606101175941,1895.9073364247872,1906.6812019812805,2261.213613128336,2176.726349075852,2088.9956192013196,323.1326120438607,0.0,224.23390468274638,102.32137840420786,217.926363028973,327.1025479292344,480.3904176818526,393.45014767425397,361.79226283390113,2182.7961983159994,2353.808228884788,2423.7639891991407,2626.1397153677817,2556.7931675141776,1904.9238006428589,1391.288642891356,1430.8112804846173,1147.1083187202887,1057.5989685526097,1129.5702264349766,1037.456977820851,916.915070080124,1051.8329534631248,716.4539121129313,1076.4899013496808,710.8380416720806,889.3511557205138
