,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,1520,09-28 09:11:00,126.544,43.85,928,1,
1,1520,09-28 09:14:00,126.545,43.85,928,1,
2,1520,09-28 13:27:00,126.551,43.848,928,1,
3,1520,09-28 14:42:00,126.536,43.847,928,1,
4,1520,09-28 19:25:00,126.536,43.883,928,1,
5,1520,09-28 13:13:00,126.55798,43.8483,928,0,3312758.0
6,1520,09-28 10:37:00,126.54101,43.8485,928,0,1681764.0
7,1520,09-28 14:21:00,126.54159,43.84393,928,0,2129610.0
8,1520,09-28 11:09:00,126.55418,43.85012,928,0,3313105.0
9,1520,09-28 11:37:00,126.55753,43.84985,928,0,2982919.0
10,1520,09-28 11:46:00,126.56069,43.85435,928,0,823295.0
11,1520,09-28 10:29:00,126.53923,43.84752,928,0,3757939.0
12,1520,09-28 10:57:00,126.55036,43.84955,928,0,3805073.0
13,1520,09-28 11:30:00,126.55677,43.85381,928,0,1237073.0
14,1520,09-28 14:05:00,126.54524,43.8443,928,0,2690736.0
15,1520,09-28 14:13:00,126.5432,43.84177,928,0,1135730.0
16,1520,09-28 13:57:00,126.54457,43.84673,928,0,4350161.0
17,1520,09-28 11:14:00,126.55543,43.85154,928,0,1474946.0
18,1520,09-28 12:43:00,126.5669,43.85872,928,0,4046245.0
19,1520,09-28 13:42:00,126.54902,43.84524,928,0,3137459.0
20,1520,09-28 10:19:00,126.54312,43.85053,928,0,4442635.0
21,1520,09-28 12:00:00,126.55772,43.85572,928,0,3052965.0
22,1520,09-28 13:20:00,126.55375,43.84627,928,0,3142821.0
23,1520,09-28 13:06:00,126.5622,43.84676,928,0,2488840.0
24,1520,09-28 12:21:00,126.56155,43.84932,928,0,3615800.0
25,1520,09-28 14:27:00,126.54083,43.84606,928,0,1506868.0
26,1520,09-28 12:51:00,126.56657,43.85636,928,0,3134923.0
27,1520,09-28 12:58:00,126.5661,43.84866,928,0,3093698.0
28,1520,09-28 11:02:00,126.54987,43.84861,928,0,3881984.0
29,1520,09-28 12:14:00,126.55763,43.85406,928,0,25554.0
30,1520,09-28 14:34:00,126.53639,43.84668,928,0,1435695.0
31,1520,09-28 11:21:00,126.55695,43.85285,928,0,2686368.0
32,1520,09-28 12:06:00,126.56086,43.85671,928,0,1060190.0
33,1520,09-28 12:33:00,126.56297,43.85674,928,0,1171955.0
34,1520,09-28 13:52:00,126.54677,43.84642,928,0,3286007.0
35,1520,09-28 13:29:00,126.5522,43.84742,928,0,1759208.0
36,1520,09-28 14:48:00,126.54963,43.84966,928,0,4324344.0
37,1520,09-28 19:25:00,126.53591,43.88269,928,0,4034363.0
