,0,1,2,3,4,5,6,7,8,9,10,11
0,0.0,4155.752853204036,3048.5846336069744,4184.607841778229,3910.7774640896837,4098.886602778919,4060.1667135728076,3971.0026771993303,3167.663867933615,2875.4648841652534,3010.7635328386114,5414.904980137704
1,4155.752853204036,0.0,1202.0426745624632,361.6866451606153,260.209438132304,167.7358470094742,418.1162576507551,227.3857260910059,1002.63614194317,3022.450519432664,3001.1327942845874,7807.465419453712
2,3048.5846336069744,1202.0426745624632,0.0,1147.3922215745818,1011.546304490695,1100.8950972088319,1295.8902273782253,984.5422418622433,288.79238151641925,1989.9457206263064,2004.7486737527165,6704.942897722873
3,4184.607841778229,361.6866451606153,1147.3922215745818,0.0,516.276583067745,217.40512381679434,774.0664071584117,306.271806662953,1027.099392501317,2794.988896408386,2760.823209810046,7585.065827228923
4,3910.7774640896837,260.209438132304,1011.546304490695,516.276583067745,0.0,305.07628881975603,342.5288389718358,222.62816515479233,781.4147698457829,2913.0107673732136,2902.707385117605,7681.392846565719
5,4098.886602778919,167.7358470094742,1100.8950972088319,217.40512381679434,305.07628881975603,0.0,561.2975960662161,129.8673183328931,931.7466720078911,2871.7115087972948,2847.155240064228,7659.7660706741635
6,4060.1667135728076,418.1162576507551,1295.8902273782253,774.0664071584117,342.5288389718358,561.2975960662161,0.0,536.1696036181166,1034.5911591741458,3238.2945191470226,3232.468468884335,7993.504032533857
7,3971.0026771993303,227.3857260910059,984.5422418622433,306.271806662953,222.62816515479233,129.8673183328931,536.1696036181166,0.0,804.9325215864694,2798.121196235222,2778.794581814853,7581.519810585993
8,3167.663867933615,1002.63614194317,288.79238151641925,1027.099392501317,781.4147698457829,931.7466720078911,1034.5911591741458,804.9325215864694,0.0,2278.524342302428,2293.4469258642216,6983.43466023292
9,2875.4648841652534,3022.450519432664,1989.9457206263064,2794.988896408386,2913.0107673732136,2871.7115087972948,3238.2945191470226,2798.121196235222,2278.524342302428,0.0,137.55863071460453,4790.439563773426
10,3010.7635328386114,3001.1327942845874,2004.7486737527165,2760.823209810046,2902.707385117605,2847.155240064228,3232.468468884335,2778.794581814853,2293.4469258642216,137.55863071460453,0.0,4826.926390753548
11,5414.904980137704,7807.465419453712,6704.942897722873,7585.065827228923,7681.392846565719,7659.7660706741635,7993.504032533857,7581.519810585993,6983.43466023292,4790.439563773426,4826.926390753548,0.0
