,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,1656,126.585,43.8945,611,1,,
1,1656,126.56585,43.92919,611,0,582252.0,06-11 11:11:00
2,1656,126.56644,43.9184,611,0,457664.0,06-11 12:32:00
3,1656,126.5616,43.9281,611,0,2051976.0,06-11 11:03:00
4,1656,126.56797,43.92742,611,0,4492333.0,06-11 11:17:00
5,1656,126.56431,43.92817,611,0,2099862.0,06-11 10:51:00
6,1656,126.57104,43.92956,611,0,1878661.0,06-11 11:24:00
7,1656,126.56521,43.9272,611,0,2183013.0,06-11 10:45:00
8,1656,126.5687,43.92042,611,0,1200112.0,06-11 12:07:00
9,1656,126.55168,43.90403,611,0,1777387.0,06-11 09:32:00
10,1656,126.55023,43.90469,611,0,3169946.0,06-11 09:42:00
11,1656,126.53354,43.86303,611,0,1761333.0,06-11 20:53:00
