,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,0.0,574.4918318444877,349.5028403680912,430.2861324811638,987.5313947753741,250.73459971573163,1045.32294166165,192.37204725771429,710.5046752685244,1410.3401061612478,1290.633867202357,415.01786851857355,1577.618825662567,1592.670685217575,356.2228604532884,815.5687822972442,1817.261715222415,172.64573370696232,501.93780112279285,168.80308700617468,610.9928255544866,1688.5002369354595,1593.8203094454834,945.4004680571963,744.4764795988347,1049.401746736104
1,574.4918318444877,0.0,788.3009829256839,978.8589461551867,1561.0503349056917,569.2548829984609,1616.6807271278465,428.74589845237165,1284.2486269692265,1984.7656683875596,1835.1444329831506,974.7899824507325,2137.355879377492,2054.1973568239137,523.1161570305087,561.1575344710019,2388.9609618930303,426.5538773694769,291.77001231135137,649.13679408334,1185.1069767876452,2234.8835670873978,2104.049973495052,1421.0705280229004,1202.290905517118,1554.3562609326425
2,349.5028403680912,788.3009829256839,0.0,269.4699534464475,923.600984805844,219.8568951060738,907.5239236212004,371.3830232386132,622.32459338545,1296.0451441099478,1060.972212845561,298.8950926145206,1378.619146641795,1277.5514230852025,306.8058812137819,778.5656309984922,1662.1226367198615,386.1993048612785,583.0279290500239,182.48989949011167,579.0264359497768,1458.8191735802643,1315.7563338205925,635.5659332439926,419.95510323931296,766.2030168315645
3,430.2861324811638,978.8589461551867,269.4699534464475,0.0,654.6282135652503,448.53947725004383,653.3175279435067,551.3601458674964,353.24350945837205,1037.8774469045122,861.9652455685683,48.93789189112393,1158.5001450612845,1184.882976711073,559.7592236986058,1045.23283611201,1420.17351831105,552.4070068647121,820.4498433630497,332.327985969406,315.791584640569,1260.930989610281,1166.164414426858,546.8387924824401,384.7914025036072,627.7997914144755
4,987.5313947753741,1561.0503349056917,923.600984805844,654.6282135652503,0.0,1091.4669133470925,214.10156992797826,1158.3957388061967,301.38497886848694,436.2886977010008,599.6958439379225,632.5286392740074,724.3885541846399,1160.61239460002,1209.271004864274,1699.3112756494402,866.364340321484,1149.365369888925,1454.563904536554,958.6676732434822,376.95077092810516,896.456939094069,983.8401108002802,773.3001865298689,805.2873288184167,689.7341678001645
5,250.73459971573163,569.2548829984609,219.8568951060738,448.53947725004383,1091.4669133470925,0.0,1101.720461103156,168.42875290876373,793.0452836455214,1486.1247216005127,1277.9753757752133,461.0154142288146,1591.545275509242,1489.459697477489,124.69777883750594,619.6299894191142,1865.9643732375976,192.15935482108995,372.6726720909573,141.9723591785895,724.1133943652848,1676.6463168790895,1535.184019488619,852.1908507013263,634.0959815576831,985.8839116744387
6,1045.32294166165,1616.6807271278465,907.5239236212004,653.3175279435067,214.10156992797826,1101.720461103156,0.0,1196.2887264135727,338.9767159205038,389.51685982589913,387.707753900518,646.6770181116482,559.7656901813498,947.2801831092738,1209.9246944684667,1683.2003528244043,772.290600348127,1192.7960851525588,1473.7578631384451,982.0966940437354,457.6131194009036,713.4618560113811,772.4917573405692,613.6083594018161,694.3096209268684,503.08612213965245
7,192.37204725771429,428.74589845237165,371.3830232386132,551.3601458674964,1158.3957388061967,168.42875290876373,1196.2887264135727,0.0,870.2931457188205,1571.7282679384327,1406.4747406423387,550.416094534845,1709.5462476201478,1648.771142429898,210.91156068827783,626.5973435212032,1967.5301487378213,31.561743319920108,310.1457654859975,220.4073583240427,782.0328127419908,1806.2229620052099,1681.888217389951,1006.5408680614615,791.2828389492562,1131.935997958877
8,710.5046752685244,1284.2486269692265,622.32459338545,353.24350945837205,301.38497886848694,793.0452836455214,338.9767159205038,870.2931457188205,0.0,701.6660461455916,655.7601043585516,332.4280545854089,891.6208365277299,1125.8065248928694,909.2970517369451,1398.1039901209867,1107.9123580829744,864.1069044374262,1159.7258564470246,663.4847430011565,126.71499914135906,1029.4145004858576,1021.048272046137,595.1587534670643,558.4469552818956,576.2319041331225
9,1410.3401061612478,1984.7656683875596,1296.0451441099478,1037.8774469045122,436.2886977010008,1486.1247216005127,389.51685982589913,1571.7282679384327,701.6660461455916,0.0,512.1819665722498,1026.934096909941,403.7948212241735,1072.3635970353555,1596.7611409952149,2072.562656504611,434.46422128818796,1565.7726669512801,1856.7691212211255,1362.0522720102294,801.873597359665,598.3291029510982,815.8613493462092,947.2349063266437,1066.4058509225692,801.5297791330335
10,1290.633867202357,1835.1444329831506,1060.972212845561,861.9652455685683,599.6958439379225,1277.9753757752133,387.707753900518,1406.4747406423387,655.7601043585516,512.1819665722498,0.0,876.0867643973827,337.2609364841308,582.7007529251157,1364.3948120831155,1787.5782454424266,674.5541839713569,1410.84528162918,1643.3906595094816,1186.2421839715394,782.2911013241979,399.74956857330926,384.79911554237384,524.6882934302232,709.3007255254271,356.35370816210116
11,415.01786851857355,974.7899824507325,298.8950926145206,48.93789189112393,632.5286392740074,461.0154142288146,646.6770181116482,550.416094534845,332.4280545854089,1026.934096909941,876.0867643973827,0.0,1164.632055165153,1218.7785264045576,576.9345441056084,1067.4254781601796,1417.18377478333,548.6616754874893,829.94528275987,335.60870029653046,280.2592577785104,1273.5287580482168,1190.4535944487827,585.5802868905165,430.95247819888,657.9288374337846
