,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,1520,126.5445,43.85,909,1,,
1,1520,126.53808,43.84772,909,0,836463.0,09-09 10:07:00
2,1520,126.54789,43.84803,909,0,1110429.0,09-09 14:11:00
3,1520,126.54986,43.84999,909,0,1345961.0,09-09 10:42:00
4,1520,126.55511,43.85449,909,0,3233927.0,09-09 11:26:00
5,1520,126.54517,43.8478,909,0,3200419.0,09-09 09:57:00
6,1520,126.55683,43.85302,909,0,217502.0,09-09 11:11:00
7,1520,126.54331,43.8485,909,0,1579910.0,09-09 09:43:00
8,1520,126.55269,43.85242,909,0,4178195.0,09-09 11:00:00
9,1520,126.5604,43.85539,909,0,3484952.0,09-09 12:07:00
10,1520,126.56054,43.85079,909,0,3942760.0,09-09 12:33:00
11,1520,126.54964,43.8504,909,0,1697154.0,09-09 10:36:00
12,1520,126.56379,43.85271,909,0,2837393.0,09-09 12:42:00
13,1520,126.56356,43.84603,909,0,2382921.0,09-09 13:23:00
14,1520,126.54447,43.8468,909,0,1003019.0,09-09 14:16:00
15,1520,126.54097,43.84313,909,0,1096703.0,09-09 14:34:00
16,1520,126.56581,43.85551,909,0,3700439.0,09-09 13:01:00
17,1520,126.54319,43.84877,909,0,3497597.0,09-09 09:48:00
18,1520,126.54107,43.84623,909,0,1147086.0,09-09 14:43:00
19,1520,126.54599,43.84893,909,0,2943443.0,09-09 10:16:00
20,1520,126.55115,43.85267,909,0,1316784.0,09-09 10:55:00
21,1520,126.56544,43.85143,909,0,3916926.0,09-09 13:07:00
22,1520,126.56426,43.84861,909,0,1137964.0,09-09 13:16:00
23,1520,126.55578,43.84756,909,0,1318935.0,09-09 13:36:00
24,1520,126.55305,43.84741,909,0,2227910.0,09-09 13:45:00
25,1520,126.55741,43.84852,909,0,2198690.0,09-09 11:41:00
