,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,75,126.567,43.812,804,1,,
1,75,126.55281,43.83133,804,0,1850787.0,08-04 14:38:00
2,75,126.54499,43.82199,804,0,749872.0,08-04 15:11:00
3,75,126.55541,43.8331,804,0,3990467.0,08-04 15:40:00
4,75,126.55383,43.8254,804,0,214191.0,08-04 13:51:00
5,75,126.55501,43.83086,804,0,793146.0,08-04 14:16:00
6,75,126.55154,43.82897,804,0,2792076.0,08-04 14:25:00
7,75,126.55098,43.831,804,0,841749.0,08-04 14:32:00
8,75,126.5541,43.83166,804,0,2089760.0,08-04 14:45:00
9,75,126.54816,43.828,804,0,3105015.0,08-04 14:54:00
10,75,126.54814,43.82677,804,0,3934271.0,08-04 15:00:00
11,75,126.54864,43.82974,804,0,2824192.0,08-04 15:28:00
12,75,126.55576,43.83253,804,0,2180851.0,08-04 15:35:00
13,75,126.56253,43.82254,804,0,3641361.0,08-04 12:46:00
14,75,126.5553,43.82092,804,0,3305448.0,08-04 12:54:00
15,75,126.55006,43.82216,804,0,1567375.0,08-04 13:00:00
16,75,126.553,43.8232,804,0,4290038.0,08-04 13:12:00
17,75,126.55252,43.82492,804,0,2792979.0,08-04 13:19:00
18,75,126.55539,43.82559,804,0,745140.0,08-04 13:42:00
19,75,126.55431,43.8259,804,0,3233630.0,08-04 14:06:00
20,75,126.56726,43.83058,804,0,2889487.0,08-04 11:50:00
21,75,126.56524,43.83155,804,0,3705688.0,08-04 11:58:00
22,75,126.56448,43.82958,804,0,388184.0,08-04 12:05:00
23,75,126.56229,43.82618,804,0,4136679.0,08-04 12:18:00
24,75,126.5595,43.82516,804,0,2495559.0,08-04 12:27:00
25,75,126.57617,43.82503,804,0,3415103.0,08-04 10:37:00
26,75,126.57449,43.82277,804,0,2488561.0,08-04 10:45:00
27,75,126.57277,43.82396,804,0,371524.0,08-04 10:55:00
28,75,126.57033,43.82692,804,0,3977507.0,08-04 11:07:00
29,75,126.57367,43.82815,804,0,1000486.0,08-04 11:21:00
30,75,126.57077,43.82872,804,0,1172473.0,08-04 11:28:00
31,75,126.56459,43.82504,804,0,1240872.0,08-04 11:38:00
32,75,126.56483,43.82147,804,0,3622312.0,08-04 09:53:00
33,75,126.56942,43.81895,804,0,2665765.0,08-04 09:58:00
34,75,126.56567,43.81321,804,0,1113434.0,08-04 09:27:00
35,75,126.571,43.82018,804,0,1172581.0,08-04 10:03:00
36,75,126.57325,43.82358,804,0,3643214.0,08-04 16:44:00
37,75,126.56664,43.81851,804,0,2568200.0,08-04 16:27:00
38,75,126.57063,43.82048,804,0,4375364.0,08-04 16:33:00
39,75,126.56882,43.81458,804,0,935442.0,08-04 16:12:00
