,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,487,126.567,43.812,813,1,,
1,487,126.52753,43.79971,813,0,4280918.0,08-13 15:44:00
2,487,126.52458,43.79923,813,0,2299949.0,08-13 15:55:00
3,487,126.5374,43.80468,813,0,1092118.0,08-13 14:55:00
4,487,126.53421,43.8046,813,0,1513295.0,08-13 15:01:00
5,487,126.53289,43.80806,813,0,3277319.0,08-13 15:27:00
6,487,126.59364,43.77786,813,0,3703331.0,08-13 13:34:00
7,487,126.59609,43.77946,813,0,1363111.0,08-13 13:54:00
8,487,126.59144,43.7758,813,0,1097134.0,08-13 14:06:00
9,487,126.58577,43.78145,813,0,3805678.0,08-13 13:27:00
10,487,126.57815,43.78441,813,0,3231771.0,08-13 12:55:00
11,487,126.56883,43.77173,813,0,2836477.0,08-13 12:23:00
12,487,126.55395,43.78766,813,0,2904917.0,08-13 11:46:00
13,487,126.55237,43.78722,813,0,4118492.0,08-13 11:57:00
14,487,126.55365,43.78755,813,0,456153.0,08-13 11:35:00
15,487,126.52453,43.80044,813,0,3367468.0,08-13 19:21:00
16,487,126.54618,43.79245,813,0,1736871.0,08-13 10:18:00
17,487,126.54468,43.79271,813,0,3768029.0,08-13 10:26:00
18,487,126.54309,43.79223,813,0,3787985.0,08-13 10:34:00
19,487,126.54196,43.79317,813,0,1860972.0,08-13 10:41:00
20,487,126.54919,43.79077,813,0,4225446.0,08-13 11:02:00
