,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,2799.427626018543,2927.3916829077034,2528.6150563583165,4046.599203650681,4044.1794756183162,3904.1092610558435,3905.492579589247,3908.5591432638785,3760.5749747075984,3150.5281329172685,3398.992209055366,25.771054387244252
1,2799.427626018543,0.0,132.19065912183228,662.3551899808507,1728.3993686240221,1731.393694881066,1559.2156955695045,1478.406391182392,1478.346885907009,1173.4136218113983,764.3722356774133,992.8193004209277,2777.5989139257676
2,2927.3916829077034,132.19065912183228,0.0,762.0855971120759,1629.5648577721097,1633.0057159353048,1461.0640080463018,1373.5839742757798,1373.2078574624265,1056.7984844775551,696.0841873426843,905.4773663127675,2905.403725844931
3,2528.6150563583165,662.3551899808507,762.0855971120759,0.0,2389.2701221669495,2392.445343333873,2220.2950908003913,2135.4924024362354,2135.166019953584,1814.6691777608871,1421.4292349137356,1655.105526765734,2510.463231151381
4,4046.599203650681,1728.3993686240221,1629.5648577721097,2389.2701221669495,0.0,9.108321402104123,169.35622445092642,275.936038324079,278.61319855833364,649.420474090832,1006.2522005086298,746.5506361052625,4021.347947579838
5,4044.1794756183162,1731.393694881066,1633.0057159353048,2392.445343333873,9.108321402104123,0.0,172.17878635433098,282.1214092388509,284.9146934762569,655.8022090063303,1007.5836299264427,748.4385750210527,4018.9170678246464
6,3904.1092610558435,1559.2156955695045,1461.0640080463018,2220.2950908003913,169.35622445092642,172.17878635433098,0.0,143.02460904021655,147.8492304612289,505.46257183961353,839.1006763108893,578.0182046804989,3878.983849240096
7,3905.492579589247,1478.406391182392,1373.5839742757798,2135.4924024362354,275.936038324079,282.1214092388509,143.02460904021655,0.0,5.620181475691727,373.8098653819359,792.4263534078725,527.5845122446572,3880.594724706432
8,3908.5591432638785,1478.346885907009,1373.2078574624265,2135.166019953584,278.61319855833364,284.9146934762569,147.8492304612289,5.620181475691727,0.0,370.8955106969337,794.1070580192993,529.3390714968457,3883.669346148957
9,3760.5749747075984,1173.4136218113983,1056.7984844775551,1814.6691777608871,649.420474090832,655.8022090063303,505.46257183961353,373.8098653819359,370.8955106969337,0.0,614.4328680407637,402.42450766020784,3736.378128934533
10,3150.5281329172685,764.3722356774133,696.0841873426843,1421.4292349137356,1006.2522005086298,1007.5836299264427,839.1006763108893,792.4263534078725,794.1070580192993,614.4328680407637,0.0,264.9579019426482,3126.149184985799
11,3398.992209055366,992.8193004209277,905.4773663127675,1655.105526765734,746.5506361052625,748.4385750210527,578.0182046804989,527.5845122446572,529.3390714968457,402.42450766020784,264.9579019426482,0.0,3374.386429779721
12,25.771054387244252,2777.5989139257676,2905.403725844931,2510.463231151381,4021.347947579838,4018.9170678246464,3878.983849240096,3880.594724706432,3883.669346148957,3736.378128934533,3126.149184985799,3374.386429779721,0.0
